,dataset,base,method,PM1,PM2,Time,TriesToOpt,x0_high,x0_low,x0_med,x0_vhigh,x1_high,x1_low,x1_med,x1_vhigh,x2_2,x2_3,x2_4,x2_5more,x3_2,x3_4,x3_more,x4_big,x4_med,x4_small,x5_high,x5_low,x5_med
0,car,001 knn,000 all,0.7800925925925926,0.7800925925925926,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,car,000 rf,000 all,0.9560185185185185,0.9560185185185185,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,car,001 knn,003 feature importance selection,0.7662037037037037,0.7662037037037037,0.15022015571594238,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
3,car,001 knn,011 feature importance weighting,0.8541666666666666,0.8541666666666666,0.15022015571594238,0,0.04162723028231847,0.050711329869867934,0.040187055913634535,0.046354163770867186,0.03361756330656953,0.03828223387161864,0.033119401237395776,0.05066224650471163,0.0290658908638134,0.017485963463009204,0.016684901829198715,0.01677418784996669,0.1308098261482564,0.04374509710850146,0.05104564119053985,0.03331408770541866,0.021672043560215078,0.04299458259845006,0.07308546692137628,0.1431227774144009,0.04563830858986956
4,car,001 knn,004 l1,0.8495370370370371,0.8495370370370371,0.014389276504516602,0,False,True,True,True,True,True,False,True,True,False,False,False,True,False,False,True,False,True,True,True,False
5,car,001 knn,005 relieff selection,0.8402777777777778,0.8402777777777778,0.12132072448730469,0,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,True,True,True
6,car,001 knn,012 relieff weighting,0.8472222222222222,0.8472222222222222,0.12132072448730469,0,0.793691389599318,0.9445865302642796,1.0,0.80306905370844,0.9548167092924126,0.8508098891730606,0.83461210571185,0.9710144927536232,0.9096334185848253,0.803921568627451,0.7774936061381074,0.8337595907928389,0.948849104859335,0.670929241261722,0.6990622335890878,0.59846547314578,0.5370843989769821,0.6734867860187553,0.948849104859335,0.9599317988064792,0.8653026427962489
7,car,001 knn,006 forward selection,0.7129629629629629,0.7129629629629629,5.641919374465942,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,car,001 knn,007 backward selection,0.8472222222222222,0.8472222222222222,6.01567268371582,0,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,car,001 knn,008 stepwise selection,0.8425925925925926,0.8425925925925926,9.063051700592041,0,False,True,False,True,False,True,False,True,False,True,True,False,True,True,False,False,False,True,False,True,False
10,car,001 knn,009 bayesian selection,0.8611111111111112,0.8611111111111112,41.049113750457764,185,True,True,False,True,False,True,True,True,False,False,True,True,True,False,True,False,True,True,True,True,False
11,car,001 knn,013 bayesian weighting,0.9097222222222222,0.9097222222222222,110.49817061424255,453,0.7483680942336104,0.7711682199966879,0.5703623314887689,0.7263252715406701,0.47419526786717,0.43855863972291215,0.6065699826543588,0.394156836260683,0.30348405831493325,0.8371299682719053,0.43627025665695895,0.7423896695138262,0.6850086439211842,0.9505201666811933,0.727175511401097,0.6485198561915904,0.11451656323007178,0.613129852659912,0.1720504282947722,0.2564449816816334,0.9989605774460635
