,dataset,base,method,PM1,PM2,Time,TriesToOpt,mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
0,breast_cancer,001 knn,000 all,0.958041958041958,0.958041958041958,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,breast_cancer,000 rf,000 all,0.958041958041958,0.958041958041958,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,breast_cancer,001 knn,003 feature importance selection,0.965034965034965,0.965034965034965,0.16568422317504883,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,breast_cancer,001 knn,011 feature importance weighting,0.965034965034965,0.965034965034965,0.16568422317504883,0,0.02035935239843407,0.015426793315080263,0.0745639559331058,0.04393693223157048,0.005044880542703404,0.02589510367580968,0.024935529602670935,0.09795919379609438,0.004623895201451242,0.002790176884504189,0.01990020778587674,0.004731225784584332,0.014836790955462057,0.0578564367821486,0.004791398960707459,0.003159325795901046,0.005274181655512017,0.004195493099063976,0.0029847371079141814,0.003243051881042995,0.0725607499992926,0.025253434813138274,0.1428771866003174,0.12019492241513773,0.010162544237969811,0.01817266698220145,0.02636703662527675,0.12447597325971549,0.015303135411913898,0.008123686265398822
4,breast_cancer,001 knn,004 l1,0.965034965034965,0.965034965034965,0.013951539993286133,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False
5,breast_cancer,001 knn,005 relieff selection,0.9790209790209791,0.9790209790209791,0.05254006385803223,0,False,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,True,True,True,False,True,True,True,True,True,False,True,True,False,True
6,breast_cancer,001 knn,012 relieff weighting,0.958041958041958,0.958041958041958,0.05254006385803223,0,0.0,0.00976971388695047,0.005582693649685999,0.002791346824842944,0.005582693649685999,0.004187020237264472,0.01535240753663647,0.011165387299371998,0.004187020237264472,0.004187020237264472,0.0013956734124215275,0.0013956734124215275,0.002791346824842944,0.0013956734124215275,0.002791346824842944,0.0013956734124215275,0.012561060711793415,0.011165387299371998,0.002791346824842944,0.0013956734124215275,0.005582693649685999,0.005582693649685999,0.005582693649685999,0.002791346824842944,0.00976971388695047,0.0013956734124215275,0.011165387299371998,0.012561060711793415,0.0,0.0013956734124215275
7,breast_cancer,001 knn,006 forward selection,0.9020979020979021,0.9020979020979021,7.335236549377441,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,breast_cancer,001 knn,007 backward selection,0.958041958041958,0.958041958041958,10.715291023254395,0,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,breast_cancer,001 knn,008 stepwise selection,0.9370629370629371,0.9370629370629371,11.05830454826355,0,False,True,False,False,True,False,True,False,True,True,True,True,False,True,False,True,True,False,True,True,False,True,False,True,False,False,True,False,False,False
10,breast_cancer,001 knn,009 bayesian selection,0.965034965034965,0.965034965034965,42.279885053634644,11,False,False,True,True,False,False,False,True,True,False,True,True,False,False,False,True,True,False,False,True,True,True,True,False,False,False,False,True,False,True
11,breast_cancer,001 knn,013 bayesian weighting,0.986013986013986,0.986013986013986,110.65050864219666,342,0.49010963863468043,0.8710270560556713,0.126591447399784,0.20013073405983225,0.49296078036374946,0.006445427666831739,0.735888367609201,0.17914472106322854,0.17816422724656433,0.5937748085820707,0.15516721577784617,0.28683236048898025,0.01962687779221628,0.897565876685912,0.4496525450242924,0.9748497900892168,0.0503367148067542,0.29663913937986275,0.8838930151538302,0.5333973642010726,0.11829187399011909,0.04448620697103788,0.9839820493756853,0.1705798809318114,0.6158856831002507,0.31592516498651174,0.31483316597313404,0.38413954642329556,0.4570576264992177,0.9946884401174518
