,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,0.9736842105263158,0.9736842105263158,0.0,0,True,True,True,True
1,iris,000 rf,000 all,0.9736842105263158,0.9736842105263158,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,0.9473684210526315,0.9473684210526315,0.13667893409729004,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,0.9736842105263158,0.9736842105263158,0.13667893409729004,0,0.11362098851241283,0.0341244223867616,0.44459957759744656,0.4076550115033789
4,iris,001 knn,004 l1,0.9736842105263158,0.9736842105263158,0.003664731979370117,0,False,False,True,True
5,iris,001 knn,005 relieff selection,0.9736842105263158,0.9736842105263158,0.011859416961669922,0,False,True,True,True
6,iris,001 knn,012 relieff weighting,1.0,1.0,0.011859416961669922,0,0.0,0.3798449612403101,0.0852713178294574,0.7209302325581395
7,iris,001 knn,006 forward selection,0.9736842105263158,0.9736842105263158,0.9360532760620117,0,False,False,True,False
8,iris,001 knn,007 backward selection,1.0,1.0,0.8510868549346924,0,False,True,True,True
9,iris,001 knn,008 stepwise selection,0.9736842105263158,0.9736842105263158,0.8256711959838867,0,False,False,True,False
10,iris,001 knn,009 bayesian selection,1.0,1.0,28.04944396018982,1,True,False,True,True
11,iris,001 knn,013 bayesian weighting,1.0,1.0,71.38645648956299,0,0.05673757777429034,0.6774614087494977,0.9894146183517205,0.7328910981585608
