,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.9047619047619048,0.9047619047619048,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.9047619047619048,0.9047619047619048,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.8690476190476191,0.8690476190476191,0.1547536849975586,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8809523809523809,0.8809523809523809,0.1547536849975586,0,0.2224183618571374,0.18422356627245257,0.024935199414523757,0.0,0.12021215127085455,0.2512895524906623,0.19692116869436938
4,ecoli,001 knn,004 l1,0.7976190476190477,0.7976190476190477,0.013128042221069336,0,True,True,True,False,False,True,True
5,ecoli,001 knn,005 relieff selection,0.8095238095238095,0.8095238095238095,0.04512500762939453,0,False,True,True,True,True,True,False
6,ecoli,001 knn,012 relieff weighting,0.7738095238095238,0.7738095238095238,0.04512500762939453,0,0.0,0.044265593561368166,1.0,0.9851576994434137,0.09255533199195176,0.012072434607645843,0.0
7,ecoli,001 knn,006 forward selection,0.6666666666666666,0.6666666666666666,2.4970996379852295,0,True,False,False,False,False,True,False
8,ecoli,001 knn,007 backward selection,0.7738095238095238,0.7738095238095238,2.135097026824951,0,False,True,True,True,True,True,False
9,ecoli,001 knn,008 stepwise selection,0.7738095238095238,0.7738095238095238,3.357025146484375,0,False,True,True,False,True,True,False
10,ecoli,001 knn,009 bayesian selection,0.7857142857142857,0.7857142857142857,30.096513032913208,35,False,True,False,True,True,True,True
11,ecoli,001 knn,013 bayesian weighting,0.8452380952380952,0.8452380952380952,76.27482581138611,33,0.44970794548963683,0.10745192199675388,0.7507294583559534,0.2615394943372391,0.1897502442589839,0.4239616151091064,0.26512158072569936
