,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9111111111111111,0.9111111111111111,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,0.9333333333333333,0.9333333333333333,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.9555555555555556,0.9555555555555556,0.14681267738342285,0,False,True,False,True,False,True,False,True,False,True,False,True,True
3,wine,001 knn,011 feature importance weighting,0.8666666666666667,0.8666666666666667,0.14681267738342285,0,0.1165150132354254,0.030731297626016535,0.01555111296301566,0.011150303470400793,0.04129751577335737,0.06099778508444419,0.20243924407142566,0.02130359164474306,0.041496171166325535,0.1535920147709655,0.054212936744390455,0.11311719430494067,0.13759581914454916
4,wine,001 knn,004 l1,0.8888888888888888,0.8888888888888888,0.012767314910888672,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.8444444444444444,0.8444444444444444,0.03424429893493652,0,True,False,True,True,True,True,False,True,True,False,True,True,False
6,wine,001 knn,012 relieff weighting,0.8666666666666667,0.8666666666666667,0.03424429893493652,0,0.02409638554216864,0.004819277108433773,0.014457831325301207,0.09638554216867468,0.07228915662650603,0.02409638554216864,0.009638554216867434,0.13493975903614452,0.07228915662650603,0.0,0.028915662650602414,0.04337349397590362,0.009638554216867434
7,wine,001 knn,006 forward selection,0.8222222222222222,0.8222222222222222,4.67837119102478,0,True,False,False,False,False,False,True,False,False,False,False,False,False
8,wine,001 knn,007 backward selection,0.8666666666666667,0.8666666666666667,2.9384334087371826,0,True,True,True,True,False,True,True,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.8888888888888888,0.8888888888888888,4.635605096817017,0,True,True,True,False,True,True,False,True,False,True,True,False,False
10,wine,001 knn,009 bayesian selection,0.9111111111111111,0.9111111111111111,33.433462142944336,150,True,True,False,True,False,False,False,False,False,False,True,False,True
11,wine,001 knn,013 bayesian weighting,0.9777777777777777,0.9777777777777777,85.20442652702332,325,0.6031276342716255,0.9654222617672592,0.4364549378665313,0.0020854745074087855,0.002673728036656751,0.2175878739368172,0.33186449742241925,0.8352739712997994,0.09066024273616223,0.09349091426647008,0.9918192687648992,0.14943215732311063,0.9229246143925071
