,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.7037037037037037,0.7037037037037037,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.8148148148148148,0.8148148148148148,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.6851851851851852,0.6851851851851852,0.15397071838378906,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.7037037037037037,0.7037037037037037,0.15397071838378906,0,0.14173743833171956,0.0987565969749838,0.14530970168004456,0.19174515138108253,0.07530531524816861,0.07873653673668599,0.13502329120034742,0.08911974779237608,0.04426622065459147
4,glass,001 knn,004 l1,0.7037037037037037,0.7037037037037037,0.004225969314575195,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.7222222222222222,0.7222222222222222,0.014518976211547852,0,True,False,True,False,False,True,True,True,True
6,glass,001 knn,012 relieff weighting,0.6851851851851852,0.6851851851851852,0.014518976211547852,0,0.4242424242424242,0.0,1.0,0.18181818181818177,0.0,0.8181818181818181,0.18181818181818177,0.9090909090909091,0.7083333333333334
7,glass,001 knn,006 forward selection,0.7407407407407407,0.7407407407407407,5.338792324066162,0,False,False,True,True,False,False,True,False,False
8,glass,001 knn,007 backward selection,0.6851851851851852,0.6851851851851852,2.8464465141296387,0,True,False,True,True,True,True,False,True,True
9,glass,001 knn,008 stepwise selection,0.7592592592592593,0.7592592592592593,2.1192243099212646,0,True,False,False,True,True,False,True,True,False
10,glass,001 knn,009 bayesian selection,0.7777777777777778,0.7777777777777778,30.21653127670288,111,True,True,False,False,False,True,False,False,False
11,glass,001 knn,013 bayesian weighting,0.8148148148148148,0.8148148148148148,78.45773839950562,42,0.9483496276500362,0.3941981548933698,0.8765656429140726,0.6603602331689796,0.4362732569943738,0.6275938306030094,0.811290314657285,0.2671473564403957,0.45210174993811203
