,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8333333333333334,0.8333333333333334,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8928571428571429,0.8928571428571429,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.8095238095238095,0.8095238095238095,0.16028881072998047,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8809523809523809,0.8809523809523809,0.16028881072998047,0,0.223141758899956,0.17537996740846765,0.02794817126215951,0.0026405572966492897,0.1436496149642775,0.23636976376854385,0.1908701663999462
4,ecoli,001 knn,004 l1,0.8809523809523809,0.8809523809523809,0.0138397216796875,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.8452380952380952,0.8452380952380952,0.04273200035095215,0,False,True,True,True,True,True,False
6,ecoli,001 knn,012 relieff weighting,0.8452380952380952,0.8452380952380952,0.04273200035095215,0,0.0,0.033573141486810565,0.9790356394129979,1.0,0.052757793764988015,0.10551558752997603,0.01918465227817745
7,ecoli,001 knn,006 forward selection,0.8690476190476191,0.8690476190476191,5.076395273208618,0,True,True,False,False,True,True,False
8,ecoli,001 knn,007 backward selection,0.8333333333333334,0.8333333333333334,2.162203550338745,0,True,True,False,True,True,False,True
9,ecoli,001 knn,008 stepwise selection,0.8571428571428571,0.8571428571428571,2.5091888904571533,0,True,True,False,True,True,True,False
10,ecoli,001 knn,009 bayesian selection,0.8571428571428571,0.8571428571428571,29.96719765663147,2,True,True,False,False,True,True,True
11,ecoli,001 knn,013 bayesian weighting,0.9166666666666666,0.9166666666666666,76.54324388504028,187,0.7826462357568179,0.7997480758242732,0.3584937161617611,0.5554433295310278,0.13657661919594316,0.3561643226146698,0.4617180119912421
