,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,0.9736842105263158,0.9736842105263158,0.0,0,True,True,True,True
1,iris,000 rf,000 all,0.9736842105263158,0.9736842105263158,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,0.9473684210526315,0.9473684210526315,0.14147591590881348,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,0.9736842105263158,0.9736842105263158,0.14147591590881348,0,0.11096302590111684,0.017446298507947374,0.4241144855259442,0.44747619006499145
4,iris,001 knn,004 l1,0.9736842105263158,0.9736842105263158,0.003815174102783203,0,False,False,True,True
5,iris,001 knn,005 relieff selection,0.9736842105263158,0.9736842105263158,0.033437490463256836,0,False,True,True,True
6,iris,001 knn,012 relieff weighting,0.9736842105263158,0.9736842105263158,0.033437490463256836,0,0.0,0.3769230769230769,0.07692307692307687,0.42307692307692313
7,iris,001 knn,006 forward selection,0.9736842105263158,0.9736842105263158,0.9478106498718262,0,False,False,False,True
8,iris,001 knn,007 backward selection,0.9736842105263158,0.9736842105263158,0.8265252113342285,0,False,True,True,True
9,iris,001 knn,008 stepwise selection,0.9736842105263158,0.9736842105263158,0.8227958679199219,0,False,False,False,True
10,iris,001 knn,009 bayesian selection,0.9736842105263158,0.9736842105263158,27.70683455467224,1,True,False,True,False
11,iris,001 knn,013 bayesian weighting,1.0,1.0,71.24365162849426,30,0.4653157662634266,0.7746788323645735,0.7693368955282867,0.06710106172636413
