,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8214285714285714,0.8214285714285714,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8571428571428571,0.8571428571428571,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.8214285714285714,0.8214285714285714,0.16284823417663574,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8452380952380952,0.8452380952380952,0.16284823417663574,0,0.22023863192274384,0.18689250267030433,0.008888093059490558,0.0032351641597489615,0.14731268968694244,0.2520890339360048,0.1813438845647649
4,ecoli,001 knn,004 l1,0.8452380952380952,0.8452380952380952,0.0040853023529052734,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.7738095238095238,0.7738095238095238,0.04575943946838379,0,False,False,True,True,True,True,True
6,ecoli,001 knn,012 relieff weighting,0.7380952380952381,0.7380952380952381,0.04575943946838379,0,0.0,0.007952286282306154,1.0,1.0,0.02385685884691846,0.09542743538767395,0.011928429423459286
7,ecoli,001 knn,006 forward selection,0.7142857142857143,0.7142857142857143,5.127741813659668,0,True,True,False,False,True,True,False
8,ecoli,001 knn,007 backward selection,0.7738095238095238,0.7738095238095238,1.554133415222168,0,True,True,False,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.7738095238095238,0.7738095238095238,3.384016275405884,0,True,True,False,True,True,True,True
10,ecoli,001 knn,009 bayesian selection,0.7738095238095238,0.7738095238095238,30.274994611740112,6,True,True,False,False,True,True,True
11,ecoli,001 knn,013 bayesian weighting,0.8214285714285714,0.8214285714285714,76.19070148468018,382,0.8428055149521734,0.20196763853646446,0.9253625800611571,0.75431576642061,0.19013724298758553,0.13468510451344276,0.7289762292382745
