,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8333333333333334,0.8333333333333334,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8690476190476191,0.8690476190476191,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.8214285714285714,0.8214285714285714,0.16096901893615723,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8571428571428571,0.8571428571428571,0.16096901893615723,0,0.21009371573882954,0.15744948618665905,0.02247926348093968,0.0017430768576473838,0.12760763569590172,0.2943936507962416,0.186233171243781
4,ecoli,001 knn,004 l1,0.8571428571428571,0.8571428571428571,0.013266801834106445,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.8452380952380952,0.8452380952380952,0.043007612228393555,0,False,True,True,True,True,True,False
6,ecoli,001 knn,012 relieff weighting,0.7976190476190477,0.7976190476190477,0.043007612228393555,0,0.0041407867494823725,0.07453416149068326,0.9888682745825603,1.0,0.020703933747411973,0.02898550724637683,0.0
7,ecoli,001 knn,006 forward selection,0.8333333333333334,0.8333333333333334,5.096502065658569,0,True,True,False,False,True,True,False
8,ecoli,001 knn,007 backward selection,0.7976190476190477,0.7976190476190477,1.5481679439544678,0,True,True,True,True,True,True,False
9,ecoli,001 knn,008 stepwise selection,0.8214285714285714,0.8214285714285714,2.512019395828247,0,True,True,False,True,True,True,False
10,ecoli,001 knn,009 bayesian selection,0.8333333333333334,0.8333333333333334,30.359793663024902,15,False,True,False,True,True,True,False
11,ecoli,001 knn,013 bayesian weighting,0.9285714285714286,0.9285714285714286,77.3543951511383,131,0.7592502674741683,0.05493817791139523,0.6477708698987772,0.6231496387008499,0.684456322103727,0.2044109699849072,0.16287986356364423
