,dataset,base,method,PM1,PM2,Time,TriesToOpt,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,student,001 knn,000 all,16.452698732477124,0.061052881266765224,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,student,000 rf,000 all,14.419661314312814,0.17707728900080433,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,student,001 knn,002 intercorrelation,16.452698732477124,0.061052881266765224,0.03845787048339844,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,student,001 knn,010 correlation weighting,15.333361313970732,0.12493289639900829,0.03845787048339844,0,0.0363030093494659,0.1358603864819802,0.17802063652364242,0.07784507755648667,0.05316974018003575,0.060570698832051836,0.2301502217591501,0.1350846250505922,0.06563010841718936,0.08780472850064439,0.04824456459295799,0.08949403000300943,0.1462979494406866,0.09711213713392834,0.36887622697408545,0.06504599998117071,0.0722511790897776,0.13965992061240873,0.040621209464473965,0.0862839590140548,0.2185685276123541,,0.15386940617999423,0.06596117434693596,0.059433379862159776,0.10844613307974894,0.06753547755022278,0.06208495597694077,0.0487112050300092,0.05108260111091534
4,student,001 knn,003 feature importance selection,18.70158650214052,-0.0672899958511175,0.22142386436462402,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
5,student,001 knn,011 feature importance weighting,15.615797867875433,0.1088143864313833,0.22142386436462402,0,0.011872239145228093,0.0261166489001833,0.04664842252038528,0.009485880234571031,0.011697196464027814,0.011065678106567032,0.04715089437751956,0.03378057861209806,0.008566884598493122,0.01672464405322789,0.011649428122347934,0.006736438492681028,0.040875973520280266,0.02924421435960019,0.14341078628084514,0.027636003551184354,0.01740925073072802,0.019779757742601826,0.013253009772772795,0.013440889730225789,0.01588478254518586,0.0,0.010963684685364588,0.0317143258888886,0.04406390147548946,0.05112642675452653,0.016455380528908114,0.03613524084332392,0.05134279172525036,0.19576864623749415
6,student,001 knn,004 l1,17.578024007386887,-0.003168857774044298,0.017017602920532227,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,student,001 knn,005 relieff selection,17.117910405999048,0.023089590601983012,0.0325932502746582,0,False,True,True,True,True,False,True,True,False,False,True,True,True,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True
8,student,001 knn,012 relieff weighting,16.33313746887154,0.06787618155323838,0.0325932502746582,0,0.11467889908256879,0.4518348623853211,0.3508771929824561,0.33944954128440363,0.37155963302752293,0.16055045871559637,0.06140350877192982,0.36257309941520466,0.14220183486238536,0.05504587155963303,0.3532110091743119,0.4197247706422018,0.7155963302752293,0.03216374269005848,0.3371559633027523,0.15366972477064222,0.48853211009174313,0.518348623853211,0.5344036697247707,0.33944954128440363,0.05733944954128445,0.0,0.4174311926605505,0.12573099415204678,0.3684210526315789,0.30994152046783624,0.6055045871559632,0.2543859649122807,0.4590643274853801,1.0
9,student,001 knn,006 forward selection,16.531240381655895,0.05657054943804285,17.33520793914795,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
10,student,001 knn,007 backward selection,16.37334564481379,0.06558152147562024,13.241846323013306,0,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True
11,student,001 knn,008 stepwise selection,17.22048742270349,0.017235572616911554,10.51177716255188,0,False,False,False,False,True,True,True,False,False,True,True,False,True,True,True,True,False,False,False,True,False,False,False,True,True,False,True,False,True,True
12,student,001 knn,009 bayesian selection,15.128710932035032,0.13661218923665508,42.15423011779785,183,False,True,False,True,True,True,True,False,True,False,True,False,False,True,True,True,True,False,True,True,True,False,True,True,True,True,False,False,False,True
13,student,001 knn,013 bayesian weighting,13.851562718598728,0.20949838588439296,111.6581380367279,489,0.4473148363840379,0.1695823544464287,0.8862780555551919,0.7018376513507378,0.3002279384245398,0.07297055014828989,0.6257649568115156,0.38945640832720724,0.971843170352148,0.6534483852595857,0.7057802507037669,0.0015415345216866251,0.07883258127051329,0.5949260952091446,0.15833991825305668,0.9454168256673944,0.1376824488396024,0.8246037784745925,0.1607036183266573,0.5625462403760931,0.43699295917302083,0.14323537521335847,0.9367986417684571,0.5623014063723324,0.9418974342011033,0.8391940183956316,0.9602703121951087,0.0005920378495963798,0.7620763646449839,0.19971606057030766
