,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.6923076923076923,0.6923076923076923,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.7692307692307693,0.7692307692307693,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.6923076923076923,0.6923076923076923,0.16048264503479004,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.6730769230769231,0.6730769230769231,0.16048264503479004,0,0.011402789412697647,0.006707065657675595,0.009696911190620511,0.0125388328003356,0.011945932886325528,0.012080123951265107,0.013211973755784595,0.0095702113531183,0.029873449140060716,0.03987406936831619,0.057527093272926696,0.044612638964057094,0.036124967541624156,0.01118621074419033,0.01134378319994318,0.01875797427289017,0.01991644750193003,0.020865937689873656,0.009854893072233433,0.020524673493108585,0.030359242615648027,0.011319484858701028,0.007349594781324975,0.008063425601838621,0.006258783941584122,0.00894028917823668,0.008692757051965098,0.016080119825384365,0.007883176504651432,0.00818937929790905,0.013987349500243789,0.012292189357853167,0.011192179935260756,0.015756158252625982,0.014805746767129155,0.031099450334745923,0.03543998460796081,0.00829816634208027,0.012604742219527842,0.006075021394839047,0.00814371229753369,0.007489147801561443,0.02543565144582744,0.013395503951451417,0.024173818125985097,0.027862367911027187,0.024385172421528982,0.04151623557485487,0.031195040191622104,0.010585640174963183,0.021278096010625035,0.02015051356306216,0.006548721698551692,0.007906108488511166,0.006398757008837887,0.011296660746877258,0.009460146235849476,0.006478337012791983,0.006920236743491051,0.0070769109565596575
4,sonar,001 knn,004 l1,0.7115384615384616,0.7115384615384616,0.004325389862060547,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.7115384615384616,0.7115384615384616,0.014450550079345703,0,False,True,False,True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,False,True,True,True,True
6,sonar,001 knn,012 relieff weighting,0.6730769230769231,0.6730769230769231,0.014450550079345703,0,0.014440433212996373,0.02166064981949456,0.014440433212996373,0.02166064981949456,0.02166064981949456,0.02166064981949456,0.02166064981949456,0.02166064981949456,0.02166064981949456,0.02166064981949456,0.02166064981949456,0.02166064981949456,0.028880866425992746,0.02166064981949456,0.02166064981949456,0.014440433212996373,0.03610108303249093,0.014440433212996373,0.02166064981949456,0.02166064981949456,0.0072202166064981865,0.028880866425992746,0.03610108303249093,0.05054151624548742,0.014440433212996373,0.06498194945848379,0.08664259927797835,0.06498194945848379,0.04332129963898912,0.028880866425992746,0.02166064981949456,0.028880866425992746,0.028880866425992746,0.02166064981949456,0.02166064981949456,0.028880866425992746,0.02166064981949456,0.02166064981949456,0.02166064981949456,0.02166064981949456,0.02166064981949456,0.02166064981949456,0.02166064981949456,0.02166064981949456,0.02166064981949456,0.02166064981949456,0.02166064981949456,0.02166064981949456,0.0,0.014440433212996373,0.028880866425992746,0.03610108303249093,0.028880866425992746,0.02166064981949456,0.03610108303249093,0.014440433212996373,0.03610108303249093,0.028880866425992746,0.0577617328519856,0.03610108303249093
7,sonar,001 knn,006 forward selection,0.7115384615384616,0.7115384615384616,35.44640827178955,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.6923076923076923,0.6923076923076923,41.28352355957031,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True
9,sonar,001 knn,008 stepwise selection,0.7115384615384616,0.7115384615384616,21.391008615493774,0,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,True,False,True,True,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True
10,sonar,001 knn,009 bayesian selection,0.8269230769230769,0.8269230769230769,58.27122378349304,109,False,False,False,True,True,True,False,True,False,True,True,False,False,False,True,False,False,True,False,True,False,True,False,True,True,False,True,False,False,True,True,False,False,True,True,True,False,False,False,True,False,False,False,True,True,True,False,False,False,False,True,False,True,True,False,True,False,False,True,False
11,sonar,001 knn,013 bayesian weighting,0.8846153846153846,0.8846153846153846,156.09416389465332,400,0.1731575461908653,0.694329370542803,0.38236707872006015,0.957244155103988,0.1459875142676934,0.9984060818557671,0.7971886884083347,0.9052888833026956,0.15841102505681282,0.80462230193828,0.8513197466325079,0.1052415375449009,0.15502368641802888,0.3365441071440273,0.4277440296330078,0.17267951689732602,0.8419586716180034,0.7484200689318055,0.5785151840442304,0.4228078690151041,0.9147584942953546,0.8440361306497995,0.06907864535324904,0.44621070432652526,0.8055925242463271,0.15058562660178262,0.7652741444782818,0.8746992704397792,0.8944426667491765,0.40813928481285644,0.520941190279016,0.8068262623807635,0.06238220148569544,0.45298243356158757,0.24512207295335658,0.6339815074844656,0.4067542950866668,0.6950504671656417,0.2496487584576028,0.29435161990049774,0.27544357120108115,0.3000206446350122,0.0026168689293900385,0.09086728659351719,0.8650938578103367,0.2623055954054298,0.3318795113510774,0.9576012453171919,0.7997029113740255,0.6498179799279176,0.6034834490890815,0.6110072486083817,0.8637486987427119,0.8995240156652584,0.9562932460811829,0.4068982043317937,0.17934629694150472,0.005187319386821251,0.9641917423527055,0.03268814085850069
