,dataset,base,method,PM1,PM2,Time,TriesToOpt,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,student,001 knn,000 all,20.89884999580291,0.0010260007371035718,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,student,000 rf,000 all,16.94360428512007,0.19008844323809115,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,student,001 knn,002 intercorrelation,20.89884999580291,0.0010260007371035718,0.03284001350402832,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,student,001 knn,010 correlation weighting,19.670835781639102,0.059725607218860555,0.03284001350402832,0,0.04361395474027571,0.09273666695392895,0.1530739843917778,0.0863464298052956,0.10796050824758706,0.059516792739665265,0.22022927246316187,0.14965692680848755,0.07576603596833502,0.07312201585349322,0.01825760578551277,0.04118940879207011,0.10835155674577261,0.13763575504719974,0.37688877500158147,0.0964285765602325,0.07083452690818602,0.1446532390750064,0.10325595156522985,0.05722058305290614,0.19338243876390418,,0.1411243678285682,0.048118708686664124,0.04892830871830138,0.13595269629297593,0.04285294794715377,0.07213487856386383,0.120662341775619,0.036077787961093476
4,student,001 knn,003 feature importance selection,23.452642771202328,-0.12104638997539019,0.19299650192260742,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
5,student,001 knn,011 feature importance weighting,19.754330003637484,0.055734547572907855,0.19299650192260742,0,0.004669646501754919,0.020333380290190637,0.04318659532738353,0.006486875182354254,0.014156165779660492,0.005959379719704393,0.03125748838744515,0.030533677501072207,0.008861924547730212,0.02121270324311312,0.0092975247476199,0.008932030850339598,0.044765199915595445,0.033978872473026576,0.16085929143786357,0.0338598262125073,0.017421394130346275,0.012257247738253652,0.0159025041862748,0.013776083724508913,0.019582080728504293,0.0,0.017428707216954244,0.028830482743592806,0.039291549272486084,0.06998433434756057,0.011905508267019131,0.0369971551536765,0.04679112232921305,0.19148124804424832
6,student,001 knn,004 l1,21.515599205349893,-0.028454876178473754,0.01594090461730957,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,student,001 knn,005 relieff selection,19.46190436218137,0.0697126187390773,0.031491756439208984,0,False,True,True,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True
8,student,001 knn,012 relieff weighting,18.762556311032768,0.10314175573335871,0.031491756439208984,0,0.09006928406466508,0.4757505773672055,0.5544554455445545,0.3625866050808314,0.4434180138568129,0.20785219399538102,0.0594059405940594,0.2739273927392739,0.13163972286374137,0.07159353348729791,0.3625866050808314,0.4434180138568129,0.7205542725173211,0.976905311778291,0.46420323325635104,0.11316397228637409,0.4618937644341802,0.5034642032332564,0.5635103926096998,0.30946882217090066,0.06235565819861433,0.0,0.37644341801385683,0.07920792079207921,0.45544554455445546,0.4752475247524752,0.6535796766743649,0.28052805280528054,0.45874587458745875,1.0
9,student,001 knn,006 forward selection,20.978315006015837,-0.0027724608562291753,17.33701777458191,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
10,student,001 knn,007 backward selection,18.712415008813895,0.10553853149929293,19.135782718658447,0,True,True,True,True,True,False,True,True,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
11,student,001 knn,008 stepwise selection,20.44142253560536,0.022891229655344847,6.942835569381714,0,True,False,True,False,True,False,True,True,False,False,False,False,True,False,False,True,True,False,True,True,False,True,True,False,False,True,True,False,True,True
12,student,001 knn,009 bayesian selection,18.010996390497777,0.13906664249283707,42.13141083717346,198,False,False,True,False,True,False,True,True,False,True,True,True,True,False,True,False,True,False,False,False,False,False,False,True,True,True,True,True,False,True
13,student,001 knn,013 bayesian weighting,15.532975181174628,0.2575171198268996,111.36268877983093,495,0.10850390967844918,0.8270767825593623,0.24642686452859588,0.12968653638732214,0.9161663763488934,0.5388532176812023,0.34917295913864255,0.998873588067352,0.43044822234945423,0.732982665424302,0.32485353972774755,0.7664904722643112,0.050504667359493674,0.02306342553890329,0.03452192660398811,0.6210911195471012,0.8603737419397078,0.23708219478711431,0.1489093688961686,0.15341427536866462,0.17233175272511084,0.14592639436423344,0.5754706492753201,0.2811458069469376,0.22741487077874945,0.04835363193205994,0.4854537971127696,0.6531154651956775,0.03213904751982027,0.7641932753541938
