,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9555555555555556,0.9555555555555556,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,1.0,1.0,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.8444444444444444,0.8444444444444444,0.1472773551940918,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,1.0,1.0,0.1472773551940918,0,0.10694074562786005,0.037504942440552885,0.019845221596960564,0.03428352881499848,0.02933240975887714,0.04666030090311764,0.16792252432714977,0.009383200902045896,0.023594756172442652,0.14022678660337948,0.09169056265903139,0.12010361412613202,0.17251140606745202
4,wine,001 knn,004 l1,1.0,1.0,0.003997087478637695,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.9555555555555556,0.9555555555555556,0.03533482551574707,0,True,False,True,True,True,True,False,True,True,False,True,True,False
6,wine,001 knn,012 relieff weighting,0.9333333333333333,0.9333333333333333,0.03533482551574707,0,0.014051522248243575,0.0,0.0374707259953162,0.16861826697892268,0.060889929742388715,0.014051522248243575,0.0,0.15925058548009363,0.04683840749414525,0.004683840749414525,0.02810304449648715,0.0374707259953162,0.004683840749414525
7,wine,001 knn,006 forward selection,0.9111111111111111,0.9111111111111111,6.148058652877808,0,False,False,False,False,False,True,False,False,False,True,True,False,False
8,wine,001 knn,007 backward selection,0.9333333333333333,0.9333333333333333,2.9506053924560547,0,True,False,True,True,True,True,True,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.9111111111111111,0.9111111111111111,4.558480739593506,0,True,False,True,True,False,False,True,True,True,False,False,True,True
10,wine,001 knn,009 bayesian selection,0.9777777777777777,0.9777777777777777,33.009284019470215,81,True,False,True,False,False,True,False,False,True,True,True,False,False
11,wine,001 knn,013 bayesian weighting,1.0,1.0,84.42454314231873,429,0.8917051273757065,0.6701903956876323,0.6275624986057144,0.3466613268907439,0.6866167731722385,0.682614279668654,0.5731890221437418,0.9576562302207706,0.8082931858615706,0.07180841358426447,0.1783866470257037,0.32893076809683014,0.03421255510953605
