,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.7692307692307693,0.7692307692307693,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.7115384615384616,0.7115384615384616,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.7115384615384616,0.7115384615384616,0.16111421585083008,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.5961538461538461,0.5961538461538461,0.16111421585083008,0,0.014241827466899622,0.012769848930841949,0.011750548408899462,0.021481484311299384,0.022300968667626975,0.019446306466138354,0.009508551586515066,0.011808271075936414,0.030070278032785943,0.05976870598918448,0.0573327440875237,0.09922768324247838,0.037508492557678894,0.013313669545180186,0.01101759019496009,0.010513019527312165,0.0178602029238152,0.010976383406237376,0.010051088270699685,0.03360861185792405,0.02537993565671274,0.008590556541231023,0.00866524659319748,0.007784779454470726,0.008060599048580154,0.004783788330182196,0.017238439208690975,0.021652757986204613,0.006299353876954997,0.012188072859190652,0.014174072437170034,0.012786440896134009,0.011085421326602438,0.00848680119154601,0.01574731547536197,0.019235049732697167,0.01717201672811921,0.00966499742350551,0.011124111767090536,0.010524000390347519,0.005484420705813235,0.007159030092756369,0.010226637352797486,0.015176357970110774,0.019461335150663107,0.011044979007897637,0.014684450939160577,0.022682680537982624,0.017606628230498328,0.008895454146993869,0.013550241393833247,0.015463748841187192,0.00815462186094909,0.007827310443436663,0.010147996918426628,0.012690779574694,0.005741306439982593,0.007689260264960509,0.014060515336517553,0.0070522113174111825
4,sonar,001 knn,004 l1,0.6346153846153846,0.6346153846153846,0.004508495330810547,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.6153846153846154,0.6153846153846154,0.014598608016967773,0,False,True,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,True,True,True,True,True,True,False,True,False,True,False,True,True,False,True,True,True,True
6,sonar,001 knn,012 relieff weighting,0.6538461538461539,0.6538461538461539,0.014598608016967773,0,0.0239043824701195,0.031872509960159334,0.015936254980079667,0.0239043824701195,0.015936254980079667,0.0239043824701195,0.015936254980079667,0.0239043824701195,0.0239043824701195,0.0239043824701195,0.0239043824701195,0.0239043824701195,0.0239043824701195,0.0239043824701195,0.0239043824701195,0.0239043824701195,0.03984063745019917,0.015936254980079667,0.0239043824701195,0.0239043824701195,0.0239043824701195,0.015936254980079667,0.031872509960159334,0.03984063745019917,0.0,0.0239043824701195,0.07968127490039845,0.13545816733067728,0.03984063745019917,0.0239043824701195,0.0239043824701195,0.0239043824701195,0.031872509960159334,0.0239043824701195,0.03984063745019917,0.0239043824701195,0.0239043824701195,0.0239043824701195,0.0239043824701195,0.0239043824701195,0.0239043824701195,0.0239043824701195,0.0239043824701195,0.0239043824701195,0.0239043824701195,0.0239043824701195,0.0239043824701195,0.0239043824701195,0.007968127490039834,0.0239043824701195,0.0,0.031872509960159334,0.015936254980079667,0.031872509960159334,0.06374501992031878,0.015936254980079667,0.031872509960159334,0.0239043824701195,0.047808764940239,0.055776892430278835
7,sonar,001 knn,006 forward selection,0.6730769230769231,0.6730769230769231,21.298987865447998,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.6538461538461539,0.6538461538461539,14.239535808563232,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.6346153846153846,0.6346153846153846,21.410310983657837,0,False,True,False,True,True,False,True,True,False,True,False,False,True,False,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,False,True,False,True,True,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,True,False,True,True,False,True
