,dataset,base,method,PM1,PM2,Time,TriesToOpt,mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
0,breast_cancer,001 knn,000 all,0.9440559440559441,0.9440559440559441,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,breast_cancer,000 rf,000 all,0.9790209790209791,0.9790209790209791,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,breast_cancer,001 knn,003 feature importance selection,0.9300699300699301,0.9300699300699301,0.15835905075073242,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,breast_cancer,001 knn,011 feature importance weighting,0.965034965034965,0.965034965034965,0.15835905075073242,0,0.06412002361978883,0.017787422104709547,0.0514942494572358,0.05388142392824909,0.00639674948544329,0.011899469459321882,0.05068851958254763,0.11157467224985695,0.00560227999321781,0.0062427287350859655,0.011358591152111694,0.0025369360098401908,0.02524311103521682,0.026010837911740803,0.005544868587580594,0.005987068853524792,0.0046701991389049,0.004054818948306525,0.0031062126440130193,0.004684234855575609,0.08499661814517759,0.02074785723654879,0.14368752729893838,0.10068814925223764,0.010073671716544438,0.013038599810979446,0.038293214666298425,0.09825402507845506,0.010294414516648588,0.00704150452590004
4,breast_cancer,001 knn,004 l1,0.965034965034965,0.965034965034965,0.016791582107543945,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False
5,breast_cancer,001 knn,005 relieff selection,0.958041958041958,0.958041958041958,0.05604243278503418,0,False,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,False,True,False,True,False,True,True,False,True,True,True,True
6,breast_cancer,001 knn,012 relieff weighting,0.958041958041958,0.958041958041958,0.05604243278503418,0,0.0014587892049598983,0.0014587892049598983,0.004376367614879695,0.004376367614879695,0.0029175784099197966,0.005835156819839482,0.018964259664478456,0.01604668125455877,0.005835156819839482,0.0029175784099197966,0.0,0.0014587892049598983,0.0014587892049598983,0.0029175784099197966,0.0029175784099197966,0.004376367614879695,0.014587892049598872,0.014587892049598872,0.0014587892049598983,0.0029175784099197966,0.0014587892049598983,0.0029175784099197966,0.0014587892049598983,0.005835156819839482,0.010211524434719177,0.0014587892049598983,0.014587892049598872,0.020423048869438354,0.0029175784099197966,0.0014587892049598983
7,breast_cancer,001 knn,006 forward selection,0.958041958041958,0.958041958041958,11.002928018569946,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
8,breast_cancer,001 knn,007 backward selection,0.958041958041958,0.958041958041958,7.345723867416382,0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,breast_cancer,001 knn,008 stepwise selection,0.951048951048951,0.951048951048951,7.373674631118774,0,False,False,False,False,False,False,False,True,False,False,True,True,False,True,False,True,True,False,True,True,True,False,True,True,False,True,False,True,False,True
10,breast_cancer,001 knn,009 bayesian selection,0.972027972027972,0.972027972027972,42.99931597709656,125,False,True,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,True,False,False,True,False,True,False
11,breast_cancer,001 knn,013 bayesian weighting,0.958041958041958,0.958041958041958,111.46628284454346,2,0.030648779949227878,0.9063345018240718,0.06779575868471299,0.843754042561875,0.9080397403253934,0.5588709301635368,0.7003655131952801,0.5546568787539318,0.03699817314463372,0.31983492689685955,0.49070056104498727,0.540291811004879,0.6368992765466721,0.35666560284556326,0.8318131087837606,0.34007767880572015,0.5913456582744596,0.09211662470604087,0.5121813874431177,0.39068563655894084,0.31578816114300345,0.3436486242170508,0.7806587683820613,0.2852629229944239,0.2787648612028212,0.0766248385596685,0.6328062580749871,0.3822881056089963,0.5510426952071663,0.6862537284751272
