,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8214285714285714,0.8214285714285714,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8452380952380952,0.8452380952380952,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.7738095238095238,0.7738095238095238,0.14835286140441895,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8214285714285714,0.8214285714285714,0.14835286140441895,0,0.24492279441299267,0.15123274368469816,0.01538633216671136,0.0,0.12695633615448026,0.2676943478590396,0.19380744572207795
4,ecoli,001 knn,004 l1,0.8214285714285714,0.8214285714285714,0.0034873485565185547,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.6785714285714286,0.6785714285714286,0.031180858612060547,0,False,False,True,True,True,True,True
6,ecoli,001 knn,012 relieff weighting,0.7619047619047619,0.7619047619047619,0.031180858612060547,0,0.0,0.04371584699453557,1.0,0.9966159052453468,0.06557377049180324,0.08378870673952643,0.09471766848816032
7,ecoli,001 knn,006 forward selection,0.7738095238095238,0.7738095238095238,5.042215585708618,0,True,True,False,False,True,True,False
8,ecoli,001 knn,007 backward selection,0.7619047619047619,0.7619047619047619,1.5617613792419434,0,True,True,False,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.7857142857142857,0.7857142857142857,2.552318572998047,0,False,True,True,True,True,True,False
10,ecoli,001 knn,009 bayesian selection,0.7857142857142857,0.7857142857142857,29.871784448623657,34,False,True,True,True,True,True,False
11,ecoli,001 knn,013 bayesian weighting,0.8095238095238095,0.8095238095238095,76.37068271636963,10,0.07299563341745194,0.9936180811955586,0.4494138716044636,0.7184965154914531,0.560467625649368,0.7081610865565234,0.4020255554378642
