,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.875,0.875,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9318181818181818,0.9318181818181818,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.7159090909090909,0.715909090909091,0.1677107810974121,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.8977272727272727,0.8977272727272727,0.1677107810974121,0,0.018077055140597636,0.0,0.0938008398236951,0.03735346491749084,0.13539251807311947,0.049100772769491104,0.06401686133336895,0.05370737067040684,0.019022988156128937,0.013442673893787357,0.009143707394289342,0.02097297124762663,0.01001521439055516,0.026941784294905298,0.00871049893641246,0.02464623114642775,0.013332422710406012,0.023983728699252,0.008318416153277703,0.017389367621265535,0.017758383257914755,0.02269193750211613,0.014181974028736392,0.0252849551796145,0.008448589265207918,0.016727538082705138,0.09992808656746469,0.02558974780417234,0.029480581891523677,0.010252359373238163,0.026168607999882607,0.010790261886660902,0.025351561045575958,0.01997652874268255
4,ionosphere,001 knn,004 l1,0.9204545454545454,0.9204545454545455,0.003695249557495117,0,True,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.8977272727272727,0.8977272727272727,0.022289752960205078,0,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,True,False,False,False,True,False,True,True
6,ionosphere,001 knn,012 relieff weighting,0.9431818181818182,0.9431818181818182,0.022289752960205078,0,0.9759862778730704,1.0,0.13143872113676736,0.03197158081705154,0.17761989342806395,0.06749555950266428,0.1918294849023091,0.06394316163410307,0.14920071047957373,0.04618117229129659,0.04973357015985791,0.06749555950266428,0.12078152753108351,0.056838365896980436,0.10657193605683835,0.11722912966252219,0.039076376554174064,0.010657193605683846,0.04262877442273538,0.04618117229129659,0.10657193605683835,0.07815275310834813,0.06749555950266428,0.056838365896980436,0.04973357015985791,0.02131438721136769,0.13499111900532856,0.017761989342806372,0.04262877442273538,0.014209591474245165,0.08525754884547065,0.0,0.10301953818827714,0.07460035523978681
7,ionosphere,001 knn,006 forward selection,0.8522727272727273,0.8522727272727273,20.35896348953247,0,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.8977272727272727,0.8977272727272727,8.130641222000122,0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.8977272727272727,0.8977272727272727,16.308945178985596,0,True,False,True,False,False,False,False,True,False,False,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False
10,ionosphere,001 knn,009 bayesian selection,0.9772727272727273,0.9772727272727273,44.29622507095337,157,True,True,True,False,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,True,True,False
11,ionosphere,001 knn,013 bayesian weighting,0.9772727272727273,0.9772727272727273,117.15529894828796,118,0.5744581856636187,0.4648162402203512,0.35608013713296993,0.1142649896747395,0.8384243639785949,0.04438390332197565,0.6398724673019986,0.6137211722576993,0.74838593949693,0.09005017181252689,0.03294388215437069,0.37490382364373837,0.37364975339668305,0.9265955960270588,0.5743773788114868,0.3402772119374193,0.6177603778778555,0.2481250749339426,0.6571968635090015,0.12788914309045454,0.03363515368697775,0.3738992204523609,0.11362780138151445,0.4899329366221509,0.6464829877943253,0.40648234273431444,0.31369550656622874,0.6835766905312666,0.7360690546418927,0.2344700230337343,0.29757070954115544,0.6331152348505619,0.5603109105012718,0.5901048318296632
