,dataset,base,method,PM1,PM2,Time,TriesToOpt,mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
0,breast_cancer,001 knn,000 all,0.9440559440559441,0.9440559440559441,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,breast_cancer,000 rf,000 all,0.951048951048951,0.951048951048951,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,breast_cancer,001 knn,003 feature importance selection,0.958041958041958,0.958041958041958,0.1580219268798828,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,breast_cancer,001 knn,011 feature importance weighting,0.9370629370629371,0.9370629370629371,0.1580219268798828,0,0.029711879836433457,0.008987851900886119,0.04838279827389246,0.030149757965160943,0.008899899583413187,0.00971043675385342,0.03464856374271324,0.0832112251769329,0.0027188241363148556,0.003260960820907294,0.018683692665204706,0.00356080354109199,0.009163613507808989,0.03245194628471557,0.004205076821923471,0.005028940696976105,0.0037234677004049956,0.005208814045811717,0.0052309616090793895,0.004651868232916771,0.10101079691503238,0.014823949261342168,0.1487651977459796,0.14821727847407987,0.013882330590220818,0.01036816339521947,0.042541898421145426,0.15417576868537558,0.00663397110631013,0.007989262108853
4,breast_cancer,001 knn,004 l1,0.9230769230769231,0.9230769230769231,0.016687870025634766,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,True,False
5,breast_cancer,001 knn,005 relieff selection,0.9440559440559441,0.9440559440559441,0.055654048919677734,0,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,True,True,False,True,True,False,True
6,breast_cancer,001 knn,012 relieff weighting,0.9300699300699301,0.9300699300699301,0.055654048919677734,0,0.0028797696184305055,0.0028797696184305055,0.0028797696184305055,0.007199424046076319,0.007199424046076319,0.0028797696184305055,0.023038156947444155,0.023038156947444155,0.011519078473722133,0.004319654427645814,0.005759539236861011,0.005759539236861011,0.0028797696184305055,0.0028797696184305055,0.0028797696184305055,0.0028797696184305055,0.023038156947444155,0.024478041756659463,0.004319654427645814,0.0028797696184305055,0.004319654427645814,0.0028797696184305055,0.0028797696184305055,0.004319654427645814,0.007199424046076319,0.0028797696184305055,0.023038156947444155,0.02591792656587477,0.0,0.0028797696184305055
7,breast_cancer,001 knn,006 forward selection,0.916083916083916,0.916083916083916,11.002637386322021,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
8,breast_cancer,001 knn,007 backward selection,0.9300699300699301,0.9300699300699301,7.353922128677368,0,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,breast_cancer,001 knn,008 stepwise selection,0.9230769230769231,0.9230769230769231,7.299147367477417,0,True,True,False,True,False,False,False,False,False,True,True,True,False,False,False,True,False,False,False,False,True,True,True,True,True,False,True,True,False,False
10,breast_cancer,001 knn,009 bayesian selection,0.965034965034965,0.965034965034965,42.46637845039368,59,True,False,True,False,False,True,False,False,False,True,True,True,False,True,True,False,True,True,False,False,False,True,True,True,True,False,False,False,False,False
11,breast_cancer,001 knn,013 bayesian weighting,0.9440559440559441,0.9440559440559441,111.36306834220886,2,0.44444038594917457,0.8832739700640736,0.890642233819084,0.6954032256484549,0.373770839944214,0.10955016643133664,0.5328107507502743,0.8402121281232462,0.694731298677539,0.7253460642503393,0.5070643527759496,0.84922697166585,0.6331035793255552,0.361386348585393,0.15260699238128783,0.08886181006387162,0.09878112955403817,0.7233321172251874,0.49791056251110555,0.3988874747578526,0.04659941022272418,0.6411375442281082,0.6383211795505659,0.37065372994751233,0.21442283600345247,0.8578144639355165,0.24808127016460457,0.28596240159628894,0.9926326930963227,0.7606466313550594
