,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.8269230769230769,0.8269230769230769,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.9230769230769231,0.9230769230769231,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.8076923076923077,0.8076923076923077,0.16498732566833496,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.8269230769230769,0.8269230769230769,0.16498732566833496,0,0.014381522202877991,0.007608637103728802,0.005967688951479627,0.010463982293504759,0.01189157222239919,0.009334582779581586,0.012497729897806934,0.011399715101555664,0.02368291839250363,0.02522670081363472,0.08584756145907085,0.04408150267775519,0.024384595567233068,0.00901668196555632,0.01266246643268845,0.013653876421450115,0.017104846913371656,0.013260305815531717,0.012878995388670322,0.016229281119628985,0.014038677612480814,0.011374254418940454,0.015585276948849626,0.0068880634597457925,0.011680297950905173,0.008485114385024225,0.01608494842410601,0.011825353739362192,0.01240955537177908,0.008035044400017339,0.014515097141277822,0.011504317399697232,0.008348238597455872,0.016293679872156193,0.029076086298217414,0.04068145738947757,0.03461615714692117,0.007262194339982808,0.012215873526611944,0.010782559743262856,0.010180118919926592,0.016565755422212607,0.010903931569029485,0.010659650263000194,0.019261178360827608,0.039803083850366114,0.016090288098453327,0.0202744571275963,0.026662588369475437,0.006366818600104002,0.030926181369736763,0.027991819144384818,0.009600113880293254,0.02165694086735677,0.014308956617473266,0.008714743624351234,0.007774194503469037,0.0072202434010588635,0.0062456524159793525,0.005515871908603928
4,sonar,001 knn,004 l1,0.7307692307692307,0.7307692307692306,0.012253046035766602,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.8461538461538461,0.8461538461538461,0.015882492065429688,0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,False,False,False,True,False,False,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,False,True,False,True,False,True
6,sonar,001 knn,012 relieff weighting,0.8269230769230769,0.8269230769230769,0.015882492065429688,0,0.014981273408239737,0.029962546816479363,0.014981273408239737,0.014981273408239737,0.014981273408239737,0.014981273408239737,0.014981273408239737,0.014981273408239737,0.014981273408239737,0.014981273408239737,0.014981273408239737,0.014981273408239737,0.029962546816479363,0.014981273408239737,0.014981273408239737,0.014981273408239737,0.029962546816479363,0.022471910112359605,0.014981273408239737,0.014981273408239737,0.0,0.022471910112359605,0.05243445692883897,0.0449438202247191,0.014981273408239737,0.0449438202247191,0.08239700374531833,0.05992509363295884,0.014981273408239737,0.029962546816479363,0.014981273408239737,0.029962546816479363,0.014981273408239737,0.014981273408239737,0.014981273408239737,0.014981273408239737,0.014981273408239737,0.014981273408239737,0.014981273408239737,0.014981273408239737,0.014981273408239737,0.014981273408239737,0.014981273408239737,0.014981273408239737,0.014981273408239737,0.014981273408239737,0.014981273408239737,0.014981273408239737,0.022471910112359605,0.0074906367041198685,0.0,0.05992509363295884,0.03745318352059923,0.029962546816479363,0.0074906367041198685,0.014981273408239737,0.0,0.022471910112359605,0.0,0.0674157303370787
7,sonar,001 knn,006 forward selection,0.8076923076923077,0.8076923076923077,35.68421936035156,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.8269230769230769,0.8269230769230769,28.14748477935791,0,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.7307692307692307,0.7307692307692306,21.530242443084717,0,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,True,True,True,False,False,True,True,False,False,False,False,True,True,True,True,False,False,True,True,False,False,False,True,False,True,False,True,True,False,False,True,True,True,True,False,True,True,True
10,sonar,001 knn,009 bayesian selection,0.8653846153846154,0.8653846153846154,58.69129467010498,11,False,False,False,True,False,True,True,True,True,True,True,False,True,False,False,True,True,False,True,True,False,True,False,True,True,False,True,True,True,False,True,True,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,True,True,True,True,False,True,True,False,False,True,True,False
11,sonar,001 knn,013 bayesian weighting,0.9615384615384616,0.9615384615384616,157.84095335006714,171,0.9141074794064271,0.643161170156448,0.39801701027688996,0.10139333795140446,0.8105928772680799,0.6674341646151343,0.35790894194555556,0.09347461799751915,0.39358811210351485,0.2946321348082219,0.5829960629164922,0.8338247374015183,0.3112010432747174,0.57476828240387,0.8594366356873813,0.5792897143348901,0.82699554399801,0.9440642019856375,0.635131816936137,0.5760391870398154,0.5123126188586419,0.7663684474087182,0.4865320585486037,0.7190441785126772,0.4284933891285913,0.7540752452670002,0.08595543258016305,0.3408741938761781,0.7077980835687816,0.5718761237135942,0.6623205544030067,0.21657861614733814,0.6979518275310014,0.13099927492379165,0.4831686626421975,0.8774744947620724,0.47448929043412374,0.5985436238529853,0.17710864262325515,0.8984521108074576,0.19704354457201392,0.2430445782167559,0.2724240068631999,0.5155485975606794,0.6930975506243261,0.7500339455838351,0.7392228696742938,0.36545089647750206,0.9080503316576141,0.23394000185844663,0.2545610117503155,0.5039430875278955,0.2382872737939929,0.3202058233710174,0.18553065593709092,0.4373481701367601,0.1471573294490315,0.5567476045480401,0.12486721330626155,0.5517972013472023
