,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.8181818181818182,0.8181818181818182,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9545454545454546,0.9545454545454546,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.7386363636363636,0.7386363636363636,0.16944241523742676,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.8295454545454546,0.8295454545454547,0.16944241523742676,0,0.008586673485124206,0.0,0.08085852350085282,0.04892992541511899,0.16777052903521025,0.048506944866167724,0.08289627922078,0.05210554607958169,0.027199791138156692,0.022478726527780157,0.009377781967344888,0.0262521253501155,0.012047851363927992,0.020478978275649876,0.01212314227913771,0.019083728964776486,0.009196299938432873,0.015015854342423276,0.00907770570376347,0.015403559008995489,0.02280712132523329,0.015010708734151487,0.01253737683972717,0.02218544190210602,0.008589910571012476,0.014818152812979948,0.0831361380465942,0.027624931037791643,0.014187359619127794,0.004927274626678666,0.027354457856131432,0.007687667788865934,0.03389327795909677,0.017850214417163064
4,ionosphere,001 knn,004 l1,0.875,0.875,0.003926277160644531,0,True,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.8522727272727273,0.8522727272727273,0.0433046817779541,0,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,True,False,False,True,False,True,False,False,True,True,True
6,ionosphere,001 knn,012 relieff weighting,0.8295454545454546,0.8295454545454547,0.0433046817779541,0,0.9420289855072463,1.0,0.13400335008375208,0.0,0.23785594639865992,0.07035175879396982,0.26800670016750416,0.10385259631490784,0.15410385259631487,0.11055276381909551,0.12730318257956452,0.11725293132328307,0.11390284757118929,0.05695142378559459,0.18090452261306533,0.14070351758793975,0.1507537688442211,0.08375209380234505,0.07705192629815749,0.05695142378559459,0.11390284757118929,0.06700167504187604,0.07705192629815749,0.0938023450586265,0.06030150753768848,0.04690117252931325,0.15745393634840876,0.06030150753768848,0.08375209380234505,0.04020100502512558,0.06700167504187604,0.08375209380234505,0.10720268006700162,0.14405360134003353
7,ionosphere,001 knn,006 forward selection,0.8863636363636364,0.8863636363636365,16.29059076309204,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.8181818181818182,0.8181818181818182,11.973625183105469,0,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.8409090909090909,0.8409090909090909,12.310877323150635,0,False,True,True,True,True,False,False,False,True,True,True,False,False,True,False,False,False,True,False,True,True,True,True,True,False,True,False,False,True,True,True,False,True,False
10,ionosphere,001 knn,009 bayesian selection,0.9090909090909091,0.9090909090909091,44.89669847488403,47,True,True,True,True,False,True,False,True,False,True,True,False,False,False,True,True,True,False,True,False,True,True,True,False,True,False,False,True,False,True,True,True,True,False
11,ionosphere,001 knn,013 bayesian weighting,0.9318181818181818,0.9318181818181818,117.55382370948792,106,0.8365867722266479,0.14648279814614196,0.8941381284177986,0.07127530970434334,0.3712195935543834,0.12447159392094018,0.023839218311189382,0.04689032368748151,0.1761935939224341,0.2359524554332984,0.5434868162823029,0.2858890555081928,0.3292911979347997,0.4190048171876092,0.7057528338568626,0.939675119257925,0.04970951291832002,0.25895147900001614,0.9448941304316879,0.9679819503253407,0.6706260820297075,0.24614967379399705,0.17919031484840228,0.26238991874220713,0.41200641857662135,0.2654443616719059,0.7577336855572078,0.7983283345939701,0.8069678199120915,0.47064478293780143,0.2525538716155194,0.8342900148304495,0.4790683956538669,0.05244690961345741
