,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,0.9473684210526315,0.9473684210526315,0.0,0,True,True,True,True
1,iris,000 rf,000 all,0.9473684210526315,0.9473684210526315,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,0.9210526315789473,0.9210526315789473,0.13704442977905273,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,0.9473684210526315,0.9473684210526315,0.13704442977905273,0,0.09725571095266777,0.031233131001492116,0.45023334577295915,0.4212778122728811
4,iris,001 knn,004 l1,0.9473684210526315,0.9473684210526315,0.011990785598754883,0,False,True,True,True
5,iris,001 knn,005 relieff selection,0.9473684210526315,0.9473684210526315,0.034285783767700195,0,False,True,True,True
6,iris,001 knn,012 relieff weighting,0.9473684210526315,0.9473684210526315,0.034285783767700195,0,0.0,0.2479338842975206,0.06611570247933884,0.4297520661157025
7,iris,001 knn,006 forward selection,1.0,1.0,1.4469106197357178,0,True,False,True,False
8,iris,001 knn,007 backward selection,0.9473684210526315,0.9473684210526315,0.8106822967529297,0,False,True,True,True
9,iris,001 knn,008 stepwise selection,0.9473684210526315,0.9473684210526315,0.810347318649292,0,False,False,False,True
10,iris,001 knn,009 bayesian selection,1.0,1.0,27.615423440933228,48,False,False,True,False
11,iris,001 knn,013 bayesian weighting,1.0,1.0,70.50160932540894,56,5.187999022518994e-05,0.5964773503726942,0.9272778749899295,0.028234376760588653
