,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9777777777777777,0.9777777777777777,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,1.0,1.0,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.9333333333333333,0.9333333333333333,0.14490413665771484,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,0.9555555555555556,0.9555555555555556,0.14490413665771484,0,0.14025215510460745,0.028342114661326936,0.011702043237143125,0.02332787946298547,0.02697566414553341,0.04681013638660889,0.12864314236731775,0.013357801896215833,0.04416412967320989,0.14962877628658366,0.06946791565464577,0.14369583857436474,0.17363240254945708
4,wine,001 knn,004 l1,1.0,1.0,0.003915071487426758,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.9111111111111111,0.9111111111111111,0.03549361228942871,0,True,False,True,True,True,True,True,True,True,False,True,False,False
6,wine,001 knn,012 relieff weighting,0.9333333333333333,0.9333333333333333,0.03549361228942871,0,0.03950617283950619,0.01975308641975304,0.07407407407407407,0.09382716049382711,0.08395061728395059,0.029629629629629672,0.06913580246913575,0.08395061728395059,0.06419753086419755,0.004938271604938316,0.05432098765432103,0.014814814814814836,0.0
7,wine,001 knn,006 forward selection,0.8444444444444444,0.8444444444444444,4.628679275512695,0,False,False,False,False,False,False,False,False,False,True,False,True,False
8,wine,001 knn,007 backward selection,0.9333333333333333,0.9333333333333333,2.9366531372070312,0,True,True,False,True,True,True,True,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.8666666666666667,0.8666666666666667,4.621907711029053,0,True,False,True,True,False,True,False,True,False,False,False,True,False
10,wine,001 knn,009 bayesian selection,1.0,1.0,33.33794283866882,76,True,True,True,True,False,False,True,False,False,False,False,False,True
11,wine,001 knn,013 bayesian weighting,0.9777777777777777,0.9777777777777777,84.84011769294739,30,0.4072710306416367,0.07878133183866451,0.5287534054731561,0.5252851377970248,0.6810618484508849,0.4345267114280639,0.3639264322292002,0.5294702107440792,0.8745715739189861,0.28159487208148193,0.5227284826494749,0.07508765705314081,0.9027120952155279
