,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.8409090909090909,0.8409090909090909,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9659090909090909,0.9659090909090909,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.7272727272727273,0.7272727272727273,0.1692333221435547,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.8522727272727273,0.8522727272727273,0.1692333221435547,0,0.029665387594819556,0.0,0.07195487896821531,0.038959206726240064,0.118585162075675,0.035023697723530485,0.0788241015903775,0.03603598592938058,0.017156341333314187,0.02052910762262797,0.012569688854640527,0.021797288765655596,0.020996221536463095,0.028517846558405432,0.01861833221172172,0.03002802232457399,0.012297192321879471,0.017940794478783134,0.00793761490869934,0.013432644473832888,0.018164066901928698,0.028615744211878916,0.017552014936512036,0.027318664044251918,0.014124328378286205,0.010032719509907022,0.06749036831702604,0.03271015221071999,0.03630365021908586,0.00821243322753905,0.03496317447353525,0.014680501668046504,0.03998534953598181,0.018977316366464905
4,ionosphere,001 knn,004 l1,0.875,0.875,0.013550996780395508,0,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.8636363636363636,0.8636363636363636,0.041118621826171875,0,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,True,True,True,True
6,ionosphere,001 knn,012 relieff weighting,0.8863636363636364,0.8863636363636365,0.041118621826171875,0,0.996694214876033,1.0,0.11169284467713791,0.006980802792321161,0.2198952879581152,0.08027923211169286,0.18848167539267013,0.08027923211169286,0.1465968586387435,0.07678883071553233,0.013961605584642212,0.08726003490401402,0.04537521815008727,0.010471204188481686,0.15706806282722519,0.10471204188481675,0.07678883071553233,0.03839441535776611,0.027923211169284423,0.05584642233856896,0.06980802792321117,0.04537521815008727,0.034904013961605584,0.06282722513089001,0.006980802792321161,0.0,0.09773123909249559,0.03141361256544506,0.003490401396160525,0.010471204188481686,0.05235602094240843,0.05933682373472948,0.06980802792321117,0.11518324607329844
7,ionosphere,001 knn,006 forward selection,0.7954545454545454,0.7954545454545455,16.286487340927124,0,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.8863636363636364,0.8863636363636365,12.02389669418335,0,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.9090909090909091,0.9090909090909091,20.560698986053467,0,False,True,False,True,True,True,True,False,False,True,True,True,False,False,True,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
10,ionosphere,001 knn,009 bayesian selection,0.9431818181818182,0.9431818181818182,44.97833871841431,109,True,False,True,True,True,False,False,False,True,True,False,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False
11,ionosphere,001 knn,013 bayesian weighting,0.9318181818181818,0.9318181818181818,117.86563324928284,83,0.9626543219299785,0.22084362714984146,0.9346076098597241,0.7121316895111747,0.8160402644476419,0.23362480371763245,0.0052491157479475515,0.27607731939623004,0.13321862473663232,0.4946999224704212,0.5682927541017802,0.2778775839085514,0.9758857246625477,0.11582915579466091,0.03853138586115642,0.15006259174206235,0.4386000951130572,0.5557854717311546,0.4119984583540932,0.4476833857221714,0.8635209050755281,0.7951545959397827,0.19472524649655293,0.5444462502361231,0.7594416828841536,0.5861571682068404,0.7517037195682559,0.7691117126413916,0.6000843316303568,0.5758301403388771,0.5756157424975654,0.7705402814790319,0.681135971130674,0.5394955628263587
