,dataset,base,method,PM1,PM2,Time,TriesToOpt,mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
0,breast_cancer,001 knn,000 all,0.9440559440559441,0.9440559440559441,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,breast_cancer,000 rf,000 all,0.9370629370629371,0.9370629370629371,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,breast_cancer,001 knn,003 feature importance selection,0.9230769230769231,0.9230769230769231,0.192246675491333,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,breast_cancer,001 knn,011 feature importance weighting,0.9300699300699301,0.9300699300699301,0.192246675491333,0,0.027595880909060302,0.011850314810630145,0.03973377180678964,0.04358041350041189,0.005802028837713223,0.013143567563169702,0.028782640243323956,0.11086661681864644,0.0030494071619596493,0.003599326246272672,0.03091940966882489,0.004298257185810733,0.014521984533048716,0.05822078526486481,0.0029441128978583623,0.003033267127885283,0.004124750700791408,0.003336742809072582,0.0050771410320101336,0.004794255415548229,0.08104235079505166,0.019300235410897384,0.12731137040584561,0.10325869059595509,0.010632074415978923,0.01581802184147469,0.03688621419687042,0.16934112378815205,0.01036380092464727,0.006771443091433915
4,breast_cancer,001 knn,004 l1,0.9090909090909091,0.9090909090909091,0.006052970886230469,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False
5,breast_cancer,001 knn,005 relieff selection,0.9300699300699301,0.9300699300699301,0.0566859245300293,0,True,True,True,True,True,True,True,True,True,False,False,False,True,False,False,True,True,True,True,False,True,True,False,True,True,False,True,True,True,True
6,breast_cancer,001 knn,012 relieff weighting,0.9090909090909091,0.9090909090909091,0.0566859245300293,0,0.0014503263234227903,0.0029006526468455807,0.0029006526468455807,0.0029006526468455807,0.0029006526468455807,0.00435097897026826,0.007251631617113841,0.007251631617113841,0.00580130529369105,0.0,0.0,0.0,0.0029006526468455807,0.0,0.0,0.0029006526468455807,0.010152284263959421,0.007251631617113841,0.0014503263234227903,0.0,0.0029006526468455807,0.0029006526468455807,0.0,0.00435097897026826,0.007251631617113841,0.0,0.007251631617113841,0.008701957940536631,0.00580130529369105,0.0
7,breast_cancer,001 knn,006 forward selection,0.9300699300699301,0.9300699300699301,7.3804707527160645,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,breast_cancer,001 knn,007 backward selection,0.9090909090909091,0.9090909090909091,7.243461847305298,0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,breast_cancer,001 knn,008 stepwise selection,0.9090909090909091,0.9090909090909091,7.432759761810303,0,False,False,True,True,True,False,True,False,True,True,False,True,True,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,True,False
10,breast_cancer,001 knn,009 bayesian selection,0.958041958041958,0.958041958041958,42.86335301399231,40,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,True,False,True,False,True,True,True,False,True,True,True,True,False,True,False
11,breast_cancer,001 knn,013 bayesian weighting,0.972027972027972,0.972027972027972,112.33520174026489,433,0.9990957032138066,0.9787869311431655,0.0555976295143989,0.8220425392417027,0.9195056847573733,0.13532001959795123,0.001308509165534569,0.03479192152571816,0.7990506861166596,0.5977005322545365,0.7009551132515186,0.11718749885463295,0.8226502793828705,0.9619712364093073,0.36517475008546474,0.13287437829286552,0.8700427736622283,0.6084117661827583,0.06402198284347937,0.20143724880837174,0.6018780674710149,0.9514027495755245,0.6778193927764967,0.2042089886647504,0.8076062193170541,0.8323345157464525,0.4626606663007701,0.020427548976233445,0.13968123745230587,0.4371311859098138
