,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.7692307692307693,0.7692307692307693,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.7692307692307693,0.7692307692307693,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.7692307692307693,0.7692307692307693,0.15000057220458984,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.7692307692307693,0.7692307692307693,0.15000057220458984,0,0.015353057622622268,0.010161854989124523,0.012216612404909725,0.01636470156591212,0.011965962257030017,0.008279932804311928,0.012988480481833362,0.015321242101220874,0.04646956737548421,0.057907563859026435,0.04023383892049147,0.04173292881875571,0.024345155956011135,0.01427684578048022,0.010255380651170749,0.010045509539094562,0.014171274344123016,0.011859928101511631,0.007777720533129217,0.018530420610993453,0.012049291660229739,0.016065345345867017,0.0115985229113403,0.005730075269077635,0.009652648128915033,0.017164685117334377,0.011518136183197178,0.020310008916115167,0.009926556727832112,0.008277828763216765,0.01995334082569015,0.010627523333277714,0.011104537643506742,0.011597951969802067,0.01083487131283472,0.023679464205521476,0.02065040858667005,0.013123984909780824,0.008630511169230396,0.010841208993723681,0.009887334483840327,0.00731440352066062,0.0120971314362057,0.01383309775892505,0.024410099646029172,0.028947297434000298,0.026849169878611814,0.03579918351646592,0.04097273272861752,0.012502956653295967,0.03736992162215396,0.022692134887034702,0.004810236548178657,0.009413948707832394,0.010851200397726092,0.006322125866496379,0.008600012259294501,0.010095380050726287,0.0063098162416976656,0.00732693567180736
4,sonar,001 knn,004 l1,0.6730769230769231,0.6730769230769231,0.004443168640136719,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.7692307692307693,0.7692307692307693,0.03985857963562012,0,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,True,True,True,False,False,False,True
6,sonar,001 knn,012 relieff weighting,0.7692307692307693,0.7692307692307693,0.03985857963562012,0,0.0076045627376425395,0.01520912547528519,0.02281368821292773,0.03802281368821292,0.0076045627376425395,0.01520912547528519,0.01520912547528519,0.01520912547528519,0.01520912547528519,0.03041825095057038,0.03041825095057038,0.01520912547528519,0.01520912547528519,0.01520912547528519,0.01520912547528519,0.0076045627376425395,0.01520912547528519,0.01520912547528519,0.01520912547528519,0.01520912547528519,0.01520912547528519,0.0076045627376425395,0.01520912547528519,0.01520912547528519,0.03802281368821292,0.0684410646387833,0.09125475285171103,0.06083650190114065,0.0684410646387833,0.02281368821292773,0.01520912547528519,0.01520912547528519,0.01520912547528519,0.01520912547528519,0.01520912547528519,0.01520912547528519,0.01520912547528519,0.01520912547528519,0.01520912547528519,0.01520912547528519,0.01520912547528519,0.01520912547528519,0.01520912547528519,0.01520912547528519,0.01520912547528519,0.01520912547528519,0.0076045627376425395,0.01520912547528519,0.01520912547528519,0.0,0.02281368821292773,0.03041825095057038,0.0,0.03802281368821292,0.02281368821292773,0.01520912547528519,0.0076045627376425395,0.0076045627376425395,0.0,0.0684410646387833
7,sonar,001 knn,006 forward selection,0.75,0.75,42.56650376319885,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.75,0.75,14.228448867797852,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.75,0.75,21.37388014793396,0,False,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,True,True,False,False,True,True,False,False,False,False,True,True,True,False,True,True,False,False,True,True,False,True,False,True,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True
10,sonar,001 knn,009 bayesian selection,0.8653846153846154,0.8653846153846154,58.15381479263306,87,False,False,False,False,True,False,False,False,True,False,True,True,True,False,True,True,True,True,True,False,False,True,False,True,False,True,True,True,False,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,True,True,True,False,False,True,False,False,True,True,True,True,True,True,True
