,dataset,base,method,PM1,PM2,Time,TriesToOpt,x0_high,x0_low,x0_med,x0_vhigh,x1_high,x1_low,x1_med,x1_vhigh,x2_2,x2_3,x2_4,x2_5more,x3_2,x3_4,x3_more,x4_big,x4_med,x4_small,x5_high,x5_low,x5_med
0,car,001 knn,000 all,0.7893518518518519,0.7893518518518517,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,car,000 rf,000 all,0.9467592592592593,0.9467592592592593,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,car,001 knn,003 feature importance selection,0.7638888888888888,0.763888888888889,0.17140984535217285,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
3,car,001 knn,011 feature importance weighting,0.8263888888888888,0.8263888888888888,0.17140984535217285,0,0.03885996135191509,0.05074616881575951,0.038455700800075376,0.04700609999775491,0.03354063816449173,0.038295817057592794,0.031245269562131573,0.05138397354404046,0.026389023516895874,0.015486312815737485,0.01601694605340286,0.014766562384635536,0.13183318206088038,0.044866237507572834,0.05346958201837914,0.03203559666634966,0.02058239027459701,0.04689757283131083,0.07370951960781312,0.14798661658915196,0.04642682837951196
4,car,001 knn,004 l1,0.8310185185185185,0.8310185185185185,0.019211769104003906,0,True,True,False,True,True,True,True,True,True,False,False,False,True,False,False,True,False,True,True,True,False
5,car,001 knn,005 relieff selection,0.8078703703703703,0.8078703703703703,0.11682939529418945,0,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,True,True,True
6,car,001 knn,012 relieff weighting,0.8263888888888888,0.8263888888888888,0.11682939529418945,0,0.9795191451469278,0.8869100623330365,0.8227960819234195,0.9759572573463936,1.0,0.8441674087266251,0.8379341050756901,0.9741763134461264,0.9073909171861086,0.7702582368655387,0.7346393588601959,0.9287622439893143,0.9777382012466608,0.7132680320569902,0.7337488869100623,0.5992876224398932,0.5414069456812111,0.6393588601959038,0.9617097061442564,0.95013357079252,0.8299198575244879
7,car,001 knn,006 forward selection,0.7268518518518519,0.7268518518518519,5.5555596351623535,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,car,001 knn,007 backward selection,0.7962962962962963,0.7962962962962963,15.836299419403076,0,True,False,False,True,True,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True
9,car,001 knn,008 stepwise selection,0.8148148148148148,0.8148148148148148,9.044027090072632,0,False,True,False,True,False,True,False,False,False,False,False,True,True,True,True,False,False,True,False,True,True
10,car,001 knn,009 bayesian selection,0.8495370370370371,0.8495370370370371,40.583008766174316,99,True,True,True,True,False,False,True,True,False,True,False,True,True,True,True,True,False,True,True,True,False
11,car,001 knn,013 bayesian weighting,0.8842592592592593,0.8842592592592593,108.29243326187134,327,0.9791059268026573,0.8625330160448261,0.770483888504017,0.6242239827348399,0.6308933856322273,0.7852731582665478,0.9388304158710187,0.9734546531144465,0.5122930356558012,0.6854494706847418,0.9350774635885073,0.7804277739827535,0.7745617754813988,0.3381112839119129,0.039183170421825314,0.8120183806166111,0.49497126516241335,0.9869270491078868,0.6215146010148004,0.2889859935089157,0.4254140220408686
