,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.7884615384615384,0.7884615384615384,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.7692307692307693,0.7692307692307693,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.7307692307692307,0.7307692307692306,0.16518378257751465,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.7307692307692307,0.7307692307692306,0.16518378257751465,0,0.01583984485157529,0.005848858422252323,0.009081115252783527,0.03516227622196863,0.026051357446662052,0.02086663805236638,0.013416227907064341,0.0146730978726159,0.0641280878831194,0.030400575830308665,0.04751594917801151,0.03528784414765519,0.026465887970778413,0.011902622711274865,0.01320657633203002,0.020808550480493935,0.022637118901271815,0.014010367652033381,0.012349306415598166,0.015430454304361858,0.023730663483952367,0.011109098629035625,0.009065943497029941,0.008103896859743281,0.006126061897546524,0.010919311861136849,0.017324301853918284,0.00917404747772129,0.008831668846146081,0.009310126005317235,0.011150982781664712,0.00885827651686659,0.010554912423361758,0.014520396372141453,0.01953447111076894,0.028354164359185953,0.02373138648571406,0.006813873735452431,0.014856487782961267,0.009810277943405539,0.00604168610185985,0.014123333729740855,0.007346040733479653,0.008161501422729504,0.025667726203780907,0.024074102743265925,0.02234634394464849,0.014792473620941089,0.04107049152542449,0.00816668359581387,0.029048392569122793,0.025986519548267202,0.0080335735710865,0.005735101299865345,0.003784048543120686,0.006281476123632727,0.005832564729690187,0.008990275384978243,0.008384593175179287,0.009169963676076686
4,sonar,001 knn,004 l1,0.7115384615384616,0.7115384615384616,0.006406307220458984,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.7692307692307693,0.7692307692307693,0.031101465225219727,0,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True
6,sonar,001 knn,012 relieff weighting,0.7307692307692307,0.7307692307692306,0.031101465225219727,0,0.013114754098360604,0.01967213114754096,0.01967213114754096,0.03934426229508192,0.01967213114754096,0.01967213114754096,0.013114754098360604,0.01967213114754096,0.01967213114754096,0.032786885245901676,0.032786885245901676,0.01967213114754096,0.01967213114754096,0.01967213114754096,0.01967213114754096,0.01967213114754096,0.01967213114754096,0.032786885245901676,0.01967213114754096,0.01967213114754096,0.0,0.01967213114754096,0.032786885245901676,0.02622950819672132,0.01967213114754096,0.02622950819672132,0.032786885245901676,0.032786885245901676,0.03934426229508192,0.03934426229508192,0.01967213114754096,0.01967213114754096,0.01967213114754096,0.01967213114754096,0.01967213114754096,0.02622950819672132,0.01967213114754096,0.01967213114754096,0.01967213114754096,0.01967213114754096,0.01967213114754096,0.01967213114754096,0.01967213114754096,0.01967213114754096,0.01967213114754096,0.01967213114754096,0.01967213114754096,0.01967213114754096,0.013114754098360604,0.01967213114754096,0.03934426229508192,0.03934426229508192,0.03934426229508192,0.04590163934426228,0.013114754098360604,0.03934426229508192,0.03934426229508192,0.032786885245901676,0.032786885245901676,0.05245901639344264
7,sonar,001 knn,006 forward selection,0.7307692307692307,0.7307692307692306,35.397743463516235,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.75,0.75,21.099347829818726,0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.75,0.75,14.173648118972778,0,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,True,False,True,True,True,True,False,False,True,False
