,dataset,base,method,PM1,PM2,Time,TriesToOpt,mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
0,breast_cancer,001 knn,000 all,0.972027972027972,0.972027972027972,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,breast_cancer,000 rf,000 all,0.958041958041958,0.958041958041958,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,breast_cancer,001 knn,003 feature importance selection,0.972027972027972,0.972027972027972,0.16094446182250977,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,breast_cancer,001 knn,011 feature importance weighting,0.9370629370629371,0.9370629370629371,0.16094446182250977,0,0.037862242267701525,0.0093652257649492,0.06672139437582433,0.05898522071673395,0.009466542997918964,0.009713732640250062,0.042555897632449914,0.10993360713494621,0.0037110343021860242,0.0021325640331084444,0.011925728434636053,0.003373151391786136,0.008769543912492976,0.03618247517693953,0.003726420431749284,0.005016575273325417,0.008361458027272482,0.007030052294129662,0.0027936676706604197,0.0036888897477489082,0.11846294240529542,0.01727005562081432,0.1724000064562802,0.08636322286929962,0.010672837941255207,0.01938579403252696,0.03345584626511319,0.08384014718778536,0.011015832703147849,0.005817890291672485
4,breast_cancer,001 knn,004 l1,0.965034965034965,0.965034965034965,0.005393505096435547,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False
5,breast_cancer,001 knn,005 relieff selection,0.9440559440559441,0.9440559440559441,0.053435325622558594,0,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,True,True,True,False,False,True,False,True,True,True,False,True,True,True,True
6,breast_cancer,001 knn,012 relieff weighting,0.951048951048951,0.951048951048951,0.053435325622558594,0,0.004313443565780006,0.010064701653486718,0.005751258087706712,0.004313443565780006,0.008626887131560013,0.005751258087706712,0.011502516175413424,0.011502516175413424,0.014378145219266725,0.0,0.0028756290438533005,0.0014378145219267058,0.0014378145219267058,0.0028756290438533005,0.0014378145219267058,0.004313443565780006,0.011502516175413424,0.012940330697340019,0.0014378145219267058,0.0014378145219267058,0.0028756290438533005,0.0014378145219267058,0.004313443565780006,0.004313443565780006,0.012940330697340019,0.0014378145219267058,0.011502516175413424,0.01581595974119343,0.004313443565780006,0.0014378145219267058
7,breast_cancer,001 knn,006 forward selection,0.9090909090909091,0.9090909090909091,11.006537914276123,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,breast_cancer,001 knn,007 backward selection,0.951048951048951,0.951048951048951,7.265618801116943,0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,breast_cancer,001 knn,008 stepwise selection,0.958041958041958,0.958041958041958,11.09273076057434,0,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,False,True,True,True,False,True,True,False,False
10,breast_cancer,001 knn,009 bayesian selection,0.965034965034965,0.965034965034965,42.42021894454956,24,False,True,True,True,True,True,False,True,False,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,False,True,False,True
11,breast_cancer,001 knn,013 bayesian weighting,0.965034965034965,0.965034965034965,111.04179286956787,90,0.9558838391728676,0.2610137837616739,0.23447635070151415,0.18567811770265183,0.7368277348694117,0.3646248986177327,0.15119852125450128,0.21389009671183015,0.4561928109039992,0.734132318270625,0.8164433953713772,0.9995366646063599,0.5992996870751424,0.5608720253771615,0.029717286012355265,0.06404376381044788,0.7119159666382969,0.6634256910139056,0.17174088636027096,0.2517652682037206,0.5139587504745109,0.12767294508711602,0.6340877461292117,0.5876530565614133,0.7378959027085483,0.2322822288952615,0.14510530109758524,0.8867756589661153,0.5283827916755012,0.9481919970424099
