,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8690476190476191,0.8690476190476191,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8809523809523809,0.8809523809523809,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.8214285714285714,0.8214285714285714,0.16245102882385254,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8928571428571429,0.8928571428571429,0.16245102882385254,0,0.23349436148566308,0.16219158467152744,0.018516183993392617,0.002253091309343212,0.1337410917242488,0.2730166544899368,0.17678703232588816
4,ecoli,001 knn,004 l1,0.8928571428571429,0.8928571428571429,0.013794898986816406,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.7738095238095238,0.7738095238095238,0.04347586631774902,0,False,False,True,True,True,True,True
6,ecoli,001 knn,012 relieff weighting,0.7619047619047619,0.7619047619047619,0.04347586631774902,0,0.0,0.014598540145985384,1.0,1.0,0.14598540145985406,0.11192214111922139,0.097323600973236
7,ecoli,001 knn,006 forward selection,0.7142857142857143,0.7142857142857143,4.2725701332092285,0,True,False,False,False,True,False,True
8,ecoli,001 knn,007 backward selection,0.7619047619047619,0.7619047619047619,1.5491549968719482,0,True,True,False,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.6904761904761905,0.6904761904761905,2.484255790710449,0,True,False,False,False,True,False,True
10,ecoli,001 knn,009 bayesian selection,0.7857142857142857,0.7857142857142857,29.886621952056885,39,False,True,False,True,False,True,False
11,ecoli,001 knn,013 bayesian weighting,0.8928571428571429,0.8928571428571429,76.55475616455078,142,0.19173765554821764,0.8009139685794716,0.30534069353343896,0.6698297985457418,0.10633639699605979,0.27121020180306826,0.11797136113104077
