,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.8888888888888888,0.8888888888888888,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,0.9333333333333333,0.9333333333333333,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.8,0.8000000000000002,0.14300918579101562,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,0.9555555555555556,0.9555555555555556,0.14300918579101562,0,0.10601343757628932,0.026039265203600226,0.020460427592652774,0.026137195199506476,0.034501659179655114,0.054778489963996764,0.18866491260507814,0.016726448097120494,0.02357050031616294,0.12290215357054769,0.08603085245782481,0.1316619536074637,0.1625127046301016
4,wine,001 knn,004 l1,0.9555555555555556,0.9555555555555556,0.012754201889038086,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.8888888888888888,0.8888888888888888,0.03505349159240723,0,True,False,True,True,True,False,True,True,True,False,True,True,False
6,wine,001 knn,012 relieff weighting,0.9555555555555556,0.9555555555555556,0.03505349159240723,0,0.05647058823529416,0.0,0.04705882352941182,0.12235294117647055,0.051764705882352935,0.028235294117647025,0.03764705882352937,0.13647058823529412,0.028235294117647025,0.009411764705882342,0.03294117647058825,0.051764705882352935,0.014117647058823568
7,wine,001 knn,006 forward selection,0.9333333333333333,0.9333333333333333,7.598353624343872,0,True,False,False,False,False,False,True,False,False,True,False,False,False
8,wine,001 knn,007 backward selection,0.9555555555555556,0.9555555555555556,2.954608678817749,0,True,False,True,True,True,True,True,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.9111111111111111,0.9111111111111111,6.173095464706421,0,True,True,False,False,False,True,False,True,True,False,True,True,False
10,wine,001 knn,009 bayesian selection,0.9555555555555556,0.9555555555555556,33.28868818283081,10,True,False,False,True,False,False,True,True,False,True,True,True,False
11,wine,001 knn,013 bayesian weighting,1.0,1.0,84.83018326759338,68,0.1845177454217123,0.6925184635764257,0.7886622649370943,0.8194170343880781,0.5749327973469575,0.3168542203952008,0.24347700541715997,0.27056588310000046,0.7918471280459343,0.32022764758853106,0.4857010509319732,0.04296143799689211,0.09151257123725734
