,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.8653846153846154,0.8653846153846154,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.8653846153846154,0.8653846153846154,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.8461538461538461,0.8461538461538461,0.16274476051330566,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.8076923076923077,0.8076923076923077,0.16274476051330566,0,0.008189432556485287,0.012142211694139397,0.008229897456877175,0.026587330346727795,0.014513770519250863,0.019537633377739193,0.008541705687062855,0.011070252367125532,0.03815849044694182,0.048832272230893474,0.05981410310750182,0.04027761321774869,0.02982706856970159,0.007245028575544266,0.020530444357500927,0.019198080371313653,0.01670826423449194,0.01953354741583539,0.01338251559098419,0.011567420890011434,0.013231872443112152,0.008922099580764797,0.013496586079124417,0.011559065004973572,0.009009493993958529,0.009443438351293711,0.020768330340767537,0.02429813451660632,0.011314971725398693,0.010234808682271451,0.011356620175424381,0.010122873845282765,0.01134623775303246,0.00984438805944714,0.016675605062166716,0.016877361342638574,0.015744211187353262,0.004427577857562167,0.015066986064047485,0.01858662511097546,0.011337968562596612,0.006530287101722504,0.00855328084469563,0.017173474390082065,0.02848246097610782,0.025123381706916845,0.022247572967326247,0.027631182843037533,0.037340138612470965,0.0068269836759079425,0.022890870248456513,0.01763864706161884,0.0056653855703890565,0.010866586579616215,0.009204857026855964,0.009342352252745328,0.007343460496405139,0.01155190771041228,0.009422697530668612,0.008612133651889026
4,sonar,001 knn,004 l1,0.7115384615384616,0.7115384615384616,0.004545688629150391,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.8076923076923077,0.8076923076923077,0.027485132217407227,0,False,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True
6,sonar,001 knn,012 relieff weighting,0.7884615384615384,0.7884615384615384,0.027485132217407227,0,0.008968609865470878,0.0358744394618834,0.017937219730941756,0.017937219730941756,0.0,0.017937219730941756,0.017937219730941756,0.017937219730941756,0.017937219730941756,0.0358744394618834,0.017937219730941756,0.017937219730941756,0.0358744394618834,0.017937219730941756,0.017937219730941756,0.008968609865470878,0.026905829596412523,0.0358744394618834,0.017937219730941756,0.017937219730941756,0.04484304932735428,0.008968609865470878,0.0358744394618834,0.0717488789237668,0.0,0.053811659192825156,0.11659192825112108,0.1434977578475336,0.053811659192825156,0.04484304932735428,0.017937219730941756,0.017937219730941756,0.017937219730941756,0.026905829596412523,0.017937219730941756,0.017937219730941756,0.017937219730941756,0.017937219730941756,0.017937219730941756,0.017937219730941756,0.017937219730941756,0.017937219730941756,0.017937219730941756,0.017937219730941756,0.017937219730941756,0.017937219730941756,0.017937219730941756,0.017937219730941756,0.017937219730941756,0.017937219730941756,0.0358744394618834,0.053811659192825156,0.026905829596412523,0.06278026905829592,0.04484304932735428,0.008968609865470878,0.04484304932735428,0.008968609865470878,0.008968609865470878,0.053811659192825156
7,sonar,001 knn,006 forward selection,0.7115384615384616,0.7115384615384616,21.283989906311035,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.7884615384615384,0.7884615384615384,14.35452938079834,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.75,0.75,28.671814441680908,0,True,False,False,False,True,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,True,False,True,False,True,False,True,True,True,True,False,True,False,True,True,True,False,True,False,True,False,True,True
10,sonar,001 knn,009 bayesian selection,0.8846153846153846,0.8846153846153846,58.8687789440155,40,False,True,False,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,True,True,True,True,False,False,False,True,True,False,False,False,False,False,True,False,True,False,True,False,True,True,True,False,False,False,False,True,False,True,False,True,True,True,False,True,False,False,False,False,True,True
