,dataset,base,method,PM1,PM2,Time,TriesToOpt,x0_high,x0_low,x0_med,x0_vhigh,x1_high,x1_low,x1_med,x1_vhigh,x2_2,x2_3,x2_4,x2_5more,x3_2,x3_4,x3_more,x4_big,x4_med,x4_small,x5_high,x5_low,x5_med
0,car,001 knn,000 all,0.7314814814814815,0.7314814814814816,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,car,000 rf,000 all,0.9699074074074074,0.9699074074074074,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,car,001 knn,003 feature importance selection,0.7060185185185185,0.7060185185185185,0.17856931686401367,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
3,car,001 knn,011 feature importance weighting,0.8078703703703703,0.8078703703703703,0.17856931686401367,0,0.03977782417974246,0.047790617412575134,0.03864636791237937,0.04167820183150078,0.036194168053022446,0.04109259960168119,0.033721988294467424,0.05716512296016955,0.03232243334468192,0.01625618055609324,0.015788420524836238,0.017888943509889944,0.1409130906226483,0.05557779020391804,0.04775404821810919,0.03246794887792011,0.0219809830330224,0.04044271913334078,0.06967325070598124,0.12683061615611133,0.046036684867908864
4,car,001 knn,004 l1,0.8240740740740741,0.8240740740740741,0.01495671272277832,0,False,True,True,True,True,True,True,True,True,False,False,False,True,False,False,True,False,True,True,True,False
5,car,001 knn,005 relieff selection,0.7893518518518519,0.7893518518518517,0.11891865730285645,0,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True
6,car,001 knn,012 relieff weighting,0.8101851851851852,0.8101851851851852,0.11891865730285645,0,0.8227513227513228,1.0,0.9056437389770723,0.8571428571428571,0.9118165784832452,0.7486772486772487,0.8298059964726632,0.9982363315696648,0.8809523809523809,0.9285714285714286,0.8395061728395061,0.8042328042328042,0.9850088183421517,0.7680776014109347,0.7583774250440917,0.6261022927689595,0.6146384479717814,0.718694885361552,0.9126984126984127,0.9753086419753086,0.8544973544973545
7,car,001 knn,006 forward selection,0.6851851851851852,0.6851851851851852,5.696089267730713,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,car,001 knn,007 backward selection,0.7638888888888888,0.763888888888889,5.933726072311401,0,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,car,001 knn,008 stepwise selection,0.8125,0.8125,14.82585883140564,0,False,False,True,True,False,True,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False
10,car,001 knn,009 bayesian selection,0.8449074074074074,0.8449074074074074,40.607632875442505,129,True,False,False,True,True,True,False,False,False,False,False,True,True,True,False,False,True,True,True,False,True
11,car,001 knn,013 bayesian weighting,0.8888888888888888,0.8888888888888888,109.20234775543213,389,0.85032029560645,0.8336550896553836,0.42810073740951254,0.7326891763610892,0.3286446119380036,0.7459120606262017,0.43009883353637507,0.33394114202507114,0.6554235751319363,0.04160105164370794,0.0188828253968214,0.6133103049221723,0.24240518868076677,0.7099844077083526,0.26564894018968094,0.1346436705567798,0.5995681676661913,0.9470265544382908,0.6112453164197817,0.7788537656690764,0.1084108239392084
