,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.6851851851851852,0.6851851851851852,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.8148148148148148,0.8148148148148148,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.6851851851851852,0.6851851851851852,0.15416836738586426,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.7037037037037037,0.7037037037037037,0.15416836738586426,0,0.14978337083036103,0.09712099766616933,0.1554193232311907,0.16316153019846122,0.09810286344917382,0.09753066902768459,0.11414519710002514,0.08599122136970797,0.03874482712722628
4,glass,001 knn,004 l1,0.6851851851851852,0.6851851851851852,0.004053592681884766,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.7037037037037037,0.7037037037037037,0.024146318435668945,0,False,False,True,False,True,True,True,True,True
6,glass,001 knn,012 relieff weighting,0.6296296296296297,0.6296296296296297,0.024146318435668945,0,0.12727272727272732,0.0,0.3157894736842105,0.1454545454545455,0.23636363636363633,0.07894736842105263,0.1454545454545455,0.13157894736842105,1.0
7,glass,001 knn,006 forward selection,0.6481481481481481,0.6481481481481481,3.1705033779144287,0,True,False,False,False,False,False,False,True,False
8,glass,001 knn,007 backward selection,0.6296296296296297,0.6296296296296297,2.0092062950134277,0,True,True,True,True,False,True,True,True,True
9,glass,001 knn,008 stepwise selection,0.6481481481481481,0.6481481481481481,3.210049629211426,0,False,False,False,True,True,True,True,False,False
10,glass,001 knn,009 bayesian selection,0.7222222222222222,0.7222222222222222,30.863166570663452,1,True,True,True,True,True,True,True,False,False
11,glass,001 knn,013 bayesian weighting,0.7592592592592593,0.7592592592592593,77.98761940002441,94,0.1667805230112904,0.2547136372030532,0.21454102026674773,0.7212439102298158,0.17106145485435587,0.9606021987943059,0.49431420110372354,0.2839534949312136,0.12098303140861975
