,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.8461538461538461,0.8461538461538461,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.7692307692307693,0.7692307692307693,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.7884615384615384,0.7884615384615384,0.1637740135192871,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.7115384615384616,0.7115384615384616,0.1637740135192871,0,0.007478997659130278,0.009542266064598825,0.007037785426665821,0.015419855315981931,0.02365067195217834,0.016884675665918513,0.010428782298745857,0.01898614887319586,0.031972154151689414,0.04120499243668555,0.09472413574339578,0.07191826112191364,0.031119085081905154,0.008812202742068257,0.009777329595394648,0.012978240417268196,0.024168400092643965,0.020932237110784725,0.01087438820053981,0.01191332722060093,0.024702246466151333,0.013354895918204799,0.013739368429394695,0.00775019208957168,0.009076116833718381,0.013055533683374082,0.023061201444467532,0.013911970043814701,0.005064316422741435,0.012195526944625019,0.008976936721264775,0.007833031085173645,0.010640994019244976,0.010250847649882395,0.011883461730164677,0.019530827480498142,0.014924935646339555,0.010803043474737501,0.01367305201078992,0.006153468708233134,0.00917792544640338,0.009028483587144354,0.023584973161873194,0.016042058680723406,0.01490329424395616,0.010755156792933662,0.019363224544934027,0.021552805581826918,0.029715936625026314,0.003757520999648677,0.03047210299881173,0.012083967566639906,0.009585864870795125,0.015440975889352076,0.0056848220994380385,0.006506677999920612,0.00459569659999881,0.011237545678878144,0.0080444803363016,0.008060582321695993
4,sonar,001 knn,004 l1,0.6923076923076923,0.6923076923076923,0.005926847457885742,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.75,0.75,0.014034748077392578,0,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,True,True,True,True,True,True,False,False,True,True,True,False,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,False,False,False,True,False,True,True
6,sonar,001 knn,012 relieff weighting,0.6923076923076923,0.6923076923076923,0.014034748077392578,0,0.03319502074688796,0.04149377593360992,0.03319502074688796,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.016597510373444035,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.049792531120331995,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.04149377593360992,0.016597510373444035,0.024896265560165998,0.024896265560165998,0.0,0.024896265560165998,0.04149377593360992,0.016597510373444035,0.03319502074688796,0.10788381742738584,0.04149377593360992,0.09958506224066388,0.049792531120331995,0.049792531120331995,0.024896265560165998,0.016597510373444035,0.03319502074688796,0.024896265560165998,0.04149377593360992,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.03319502074688796,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.024896265560165998,0.008298755186721962,0.024896265560165998,0.03319502074688796,0.03319502074688796,0.03319502074688796,0.024896265560165998,0.016597510373444035,0.008298755186721962,0.04149377593360992,0.016597510373444035,0.049792531120331995,0.049792531120331995
7,sonar,001 knn,006 forward selection,0.6923076923076923,0.6923076923076923,28.29607105255127,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.6923076923076923,0.6923076923076923,14.289880275726318,0,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.8269230769230769,0.8269230769230769,35.62935209274292,0,True,False,False,False,True,True,False,True,True,True,False,False,False,True,True,False,True,True,False,False,True,True,True,True,True,True,False,False,True,True,True,False,False,True,False,False,False,True,False,True,False,True,True,False,False,True,False,False,False,True,True,True,False,True,False,False,True,False,False,False
10,sonar,001 knn,009 bayesian selection,0.9423076923076923,0.9423076923076923,58.65291619300842,145,True,False,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True,False,False,True,True,True,False,False,True,False
11,sonar,001 knn,013 bayesian weighting,0.9038461538461539,0.9038461538461539,157.03963136672974,396,0.5834050386556275,0.7629300508058341,0.6634756086649742,0.7011123328317206,0.6553351326075174,0.23902549785142227,0.7484075168058045,0.26959184379586887,0.1658918613484486,0.28690456877200016,0.25109791097969775,0.08832070571122048,0.18740084069540322,0.3698648258866681,0.9622693207591898,0.9741652526909016,0.37236281714223696,0.436030167630358,0.6893480035581402,0.3163440618033943,0.3110066184093532,0.8390045327671155,0.8429690381279339,0.5555935426704864,0.17709687110491235,0.7956086122679099,0.5240888281773107,0.4934354014385408,0.6986394793863575,0.14646640314071072,0.2872739879747228,0.16888931689739964,0.9217160347674231,0.3208860199170828,0.06500904240706057,0.9656694435510136,0.8082994384164854,0.5373230533703371,0.8330706909310736,0.07653672814569783,0.6902374571440981,0.20329517472704786,0.1598077151782405,0.6092602820838051,0.8358177195444251,0.06609810496006746,0.576394626077754,0.9632268556869877,0.13030941088003611,0.35983525467497446,0.9221055473561637,0.3092425781094418,0.9627035191669091,0.7246389748694949,0.26419859120159095,0.15428206365639763,0.7669762227718062,0.7777737736365131,0.8920446623771474,0.09990278037242317
