,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.5185185185185185,0.5185185185185185,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7777777777777778,0.7777777777777778,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.48148148148148145,0.48148148148148145,0.15292882919311523,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.5370370370370371,0.5370370370370371,0.15292882919311523,0,0.14881107523753853,0.10458467604026325,0.16241399154715302,0.14926878322777085,0.07436670070263665,0.0857601137674477,0.13083932222579253,0.10288534811046367,0.04106998914093372
4,glass,001 knn,004 l1,0.5925925925925926,0.5925925925925926,0.004135847091674805,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.5185185185185185,0.5185185185185185,0.03861641883850098,0,True,False,True,True,False,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.5925925925925926,0.5925925925925926,0.03861641883850098,0,0.05208333333333337,0.03125,0.8229166666666666,0.04166666666666663,0.0,0.6041666666666667,0.03125,1.0,0.59375
7,glass,001 knn,006 forward selection,0.48148148148148145,0.48148148148148145,4.236654281616211,0,False,False,False,True,False,True,False,False,False
8,glass,001 knn,007 backward selection,0.5925925925925926,0.5925925925925926,2.02504301071167,0,True,True,True,True,False,True,True,True,True
9,glass,001 knn,008 stepwise selection,0.5,0.5,3.180419683456421,0,True,False,True,True,True,False,True,False,True
10,glass,001 knn,009 bayesian selection,0.6481481481481481,0.6481481481481481,30.874109506607056,171,True,False,True,False,False,True,True,True,False
11,glass,001 knn,013 bayesian weighting,0.7407407407407407,0.7407407407407407,78.57567834854126,343,0.5575445012921306,0.8773145441669171,0.5711751908350848,0.6978283984937232,0.4321613832173422,0.14157586601967162,0.9337848682915826,0.7392195885537471,0.13048239000658393
