,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8809523809523809,0.8809523809523809,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.9166666666666666,0.9166666666666666,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.8333333333333334,0.8333333333333334,0.15317940711975098,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8690476190476191,0.8690476190476191,0.15317940711975098,0,0.21749373280585751,0.1896494282903668,0.01550848747348968,0.0020024485649823816,0.13235144947409297,0.2578830787399621,0.18511137465124866
4,ecoli,001 knn,004 l1,0.8690476190476191,0.8690476190476191,0.006349325180053711,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.75,0.75,0.022588491439819336,0,False,True,True,True,True,False,True
6,ecoli,001 knn,012 relieff weighting,0.6666666666666666,0.6666666666666666,0.022588491439819336,0,0.01814058956916098,0.08163265306122447,1.0,0.9918864097363083,0.11337868480725621,0.0,0.01814058956916098
7,ecoli,001 knn,006 forward selection,0.6071428571428571,0.6071428571428571,3.3653769493103027,0,True,False,False,False,True,True,False
8,ecoli,001 knn,007 backward selection,0.6785714285714286,0.6785714285714286,1.5662751197814941,0,True,True,False,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.6785714285714286,0.6785714285714286,2.5005931854248047,0,True,True,False,False,True,True,True
10,ecoli,001 knn,009 bayesian selection,0.7857142857142857,0.7857142857142857,30.102452993392944,36,True,False,False,True,False,True,True
11,ecoli,001 knn,013 bayesian weighting,0.8809523809523809,0.8809523809523809,76.06248617172241,274,0.3483188811678981,0.02725540952383033,0.8785885318894067,0.13037767977043763,0.04250555949755049,0.08782004060051427,0.9253322463918586
