,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8452380952380952,0.8452380952380952,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8571428571428571,0.8571428571428571,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.8333333333333334,0.8333333333333334,0.15138506889343262,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8571428571428571,0.8571428571428571,0.15138506889343262,0,0.23927363358935932,0.15628355165963523,0.019624514776101117,0.0,0.14299022470503095,0.2709723242739978,0.17085575099587558
4,ecoli,001 knn,004 l1,0.8333333333333334,0.8333333333333334,0.004263401031494141,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.7261904761904762,0.7261904761904762,0.021703004837036133,0,False,False,True,True,True,True,True
6,ecoli,001 knn,012 relieff weighting,0.7261904761904762,0.7261904761904762,0.021703004837036133,0,0.0,0.02522522522522519,1.0,0.9931856899488927,0.12612612612612617,0.04684684684684681,0.09369369369369374
7,ecoli,001 knn,006 forward selection,0.6666666666666666,0.6666666666666666,3.3840296268463135,0,False,False,False,False,True,True,True
8,ecoli,001 knn,007 backward selection,0.7261904761904762,0.7261904761904762,1.546462059020996,0,True,True,False,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.7261904761904762,0.7261904761904762,2.523707866668701,0,True,True,False,False,True,True,True
10,ecoli,001 knn,009 bayesian selection,0.7976190476190477,0.7976190476190477,30.000887632369995,36,True,True,False,False,False,True,False
11,ecoli,001 knn,013 bayesian weighting,0.8571428571428571,0.8571428571428571,75.89742112159729,269,0.39808433610930055,0.7586622233950437,0.7318005279513969,0.34131011349211865,0.10733773464810469,0.2318676757562608,0.13961022570350923
