,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8809523809523809,0.8809523809523809,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8809523809523809,0.8809523809523809,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.8214285714285714,0.8214285714285714,0.14370369911193848,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8571428571428571,0.8571428571428571,0.14370369911193848,0,0.21745723047349394,0.1686953381823955,0.02635550655452968,0.002328847634455069,0.13608102982663514,0.2553753712084019,0.1937066761200889
4,ecoli,001 knn,004 l1,0.8452380952380952,0.8452380952380952,0.004850149154663086,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.7142857142857143,0.7142857142857143,0.021101951599121094,0,True,True,True,True,True,False,False
6,ecoli,001 knn,012 relieff weighting,0.8333333333333334,0.8333333333333334,0.021101951599121094,0,0.0424628450106157,0.0721868365180467,1.0,0.9845261121856866,0.1443736730360934,0.02123142250530785,0.0
7,ecoli,001 knn,006 forward selection,0.8571428571428571,0.8571428571428571,5.050893306732178,0,True,True,False,False,True,True,False
8,ecoli,001 knn,007 backward selection,0.8333333333333334,0.8333333333333334,1.5510268211364746,0,True,True,True,True,True,True,False
9,ecoli,001 knn,008 stepwise selection,0.8214285714285714,0.8214285714285714,4.199867248535156,0,True,True,False,True,True,True,False
10,ecoli,001 knn,009 bayesian selection,0.8333333333333334,0.8333333333333334,29.57379126548767,48,True,True,True,False,True,True,True
11,ecoli,001 knn,013 bayesian weighting,0.9166666666666666,0.9166666666666666,75.95409870147705,182,0.3859661125809146,0.25252525031906786,0.0009988176820032654,0.22734334532178213,0.2579513393849031,0.95770542158238,0.9827857279319274
