,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,0.9736842105263158,0.9736842105263158,0.0,0,True,True,True,True
1,iris,000 rf,000 all,0.9473684210526315,0.9473684210526315,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,0.9473684210526315,0.9473684210526315,0.13876938819885254,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,0.9473684210526315,0.9473684210526315,0.13876938819885254,0,0.06385967068466236,0.021035832722759263,0.477315718729684,0.43778877786289444
4,iris,001 knn,004 l1,0.9473684210526315,0.9473684210526315,0.003663301467895508,0,False,False,True,True
5,iris,001 knn,005 relieff selection,0.9736842105263158,0.9736842105263158,0.011956214904785156,0,True,True,False,True
6,iris,001 knn,012 relieff weighting,0.9736842105263158,0.9736842105263158,0.011956214904785156,0,0.06976744186046513,0.2325581395348837,0.0,0.43410852713178294
7,iris,001 knn,006 forward selection,0.4473684210526316,0.4473684210526316,0.9305074214935303,0,False,False,True,False
8,iris,001 knn,007 backward selection,0.9736842105263158,0.9736842105263158,0.8254878520965576,0,True,False,True,True
9,iris,001 knn,008 stepwise selection,0.6578947368421053,0.6578947368421053,1.418665885925293,0,True,False,True,False
10,iris,001 knn,009 bayesian selection,0.9736842105263158,0.9736842105263158,28.03505849838257,1,False,False,True,True
11,iris,001 knn,013 bayesian weighting,0.9736842105263158,0.9736842105263158,71.1581540107727,0,0.5984796985671914,0.2640603447444886,0.47876650044871094,0.1949940924363469
