,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8571428571428571,0.8571428571428571,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8928571428571429,0.8928571428571429,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.8095238095238095,0.8095238095238095,0.1595897674560547,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8571428571428571,0.8571428571428571,0.1595897674560547,0,0.2268686254277852,0.1642411628276617,0.021044880014765573,0.0024215835526310513,0.12364330141292215,0.2588766634664223,0.202903783297812
4,ecoli,001 knn,004 l1,0.8571428571428571,0.8571428571428571,0.0041158199310302734,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.8690476190476191,0.8690476190476191,0.022916555404663086,0,False,True,True,True,True,False,True
6,ecoli,001 knn,012 relieff weighting,0.8214285714285714,0.8214285714285714,0.022916555404663086,0,0.0,0.07098121085594988,0.9806576402321083,1.0,0.06263048016701467,0.05427974947807934,0.07098121085594988
7,ecoli,001 knn,006 forward selection,0.6547619047619048,0.6547619047619048,3.4480698108673096,0,True,False,False,False,True,True,False
8,ecoli,001 knn,007 backward selection,0.7738095238095238,0.7738095238095238,1.578906774520874,0,True,False,True,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.6547619047619048,0.6547619047619048,2.4865806102752686,0,True,False,False,False,True,True,False
10,ecoli,001 knn,009 bayesian selection,0.8452380952380952,0.8452380952380952,29.964744806289673,29,True,True,False,True,True,False,True
11,ecoli,001 knn,013 bayesian weighting,0.8809523809523809,0.8809523809523809,76.43790483474731,146,0.8549575025417923,0.9994259360689923,0.7900174015071559,0.8642967600682246,0.7923765841081668,0.4332054592301249,0.7182005912539025
