,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8728323699421965,0.8728323699421965,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.884393063583815,0.884393063583815,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8323699421965318,0.8323699421965318,0.15694308280944824,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.884393063583815,0.884393063583815,0.15694308280944824,0,0.012367059589347243,0.07407878628219464,0.07809117250922658,0.016560325364176273,0.07340387980014441,0.029028050485748743,0.10765371428312331,0.2658321631000469,0.03965153161952935,0.1075729519362538,0.013538107212647962,0.014528042920781374,0.0722166895871795,0.09547752530959988
4,australian,001 knn,004 l1,0.8670520231213873,0.8670520231213873,0.00416874885559082,0,False,False,False,False,True,False,False,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.861271676300578,0.861271676300578,0.05993914604187012,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8670520231213873,0.8670520231213873,0.05993914604187012,0,0.8390804597701149,0.0,0.058340929808568864,0.918656056587091,0.5268915223336372,0.3598585322723254,0.15314494074749319,1.0,0.8408488063660478,0.1883289124668435,0.7877984084880637,0.9664014146772767,0.25524156791248864,0.4339106654512306
7,australian,001 knn,006 forward selection,0.8786127167630058,0.8786127167630058,3.447531223297119,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.8728323699421965,0.8728323699421965,4.819105625152588,0,True,True,False,True,True,True,False,True,True,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.861271676300578,0.861271676300578,3.485656261444092,0,False,True,True,False,False,False,True,True,False,True,False,True,True,True
10,australian,001 knn,009 bayesian selection,0.8901734104046243,0.8901734104046243,34.11398506164551,3,True,True,True,True,True,False,True,True,True,True,False,False,False,True
11,australian,001 knn,013 bayesian weighting,0.9132947976878613,0.9132947976878613,88.43312621116638,144,0.09781742284064776,0.12768859772600372,0.00019462864139124791,0.9142752765573613,0.40408103461547734,0.7325972987418059,0.5121937990581524,0.5206443139064362,0.7096797196973496,0.544744671753283,0.5336546740879788,0.15398897010062154,0.8906445168191582,0.3255139174195831
