,dataset,base,method,PM1,PM2,Time,TriesToOpt,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,student,001 knn,000 all,17.01385041551247,0.10090825413312421,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,student,000 rf,000 all,13.953769581733047,0.2626172942471715,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,student,001 knn,002 intercorrelation,17.01385041551247,0.10090825413312421,0.03951525688171387,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,student,001 knn,010 correlation weighting,16.972131285150677,0.10311288887699344,0.03951525688171387,0,0.06261736609686558,0.08226942292877679,0.1854324846809223,0.10011068156483459,0.06596134372273468,0.07941906281948949,0.20790525370856852,0.16320308497732255,0.023848841128275608,0.1420655981700098,0.003244525948584245,0.012816677677301444,0.1367014073536445,0.08431210752436975,0.3561712997777207,0.07864615520720501,0.055931088663767364,0.07361427614979926,0.032182153042782116,0.042069076517603866,0.18131519974936222,,0.17627114546461817,0.04679663299673711,0.011798676176947378,0.12745122926357424,0.034582821074631814,0.0026483419814936856,0.05008670018651148,0.06612475960935248
4,student,001 knn,003 feature importance selection,17.33366910098212,0.08400753305839403,0.21903181076049805,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
5,student,001 knn,011 feature importance weighting,16.99513136909259,0.10189745644274772,0.21903181076049805,0,0.011657082700589707,0.016555620720212876,0.05196382397006112,0.008315790866103347,0.010453908519071154,0.006524370658153156,0.04269016579270759,0.030887743669915133,0.00908325810319605,0.020806441758033412,0.012177062501489217,0.011788380804097439,0.03176295444248851,0.03468075459663468,0.12071538403032872,0.034166536490035426,0.013744311264820029,0.017241803686467664,0.01938877471809179,0.008220612426647225,0.018352613389414147,0.0,0.0341799531746464,0.04292364986346365,0.04607997002061548,0.06355095708028649,0.014399596312312702,0.04070788778029851,0.0613122246771149,0.1656683659827034
6,student,001 knn,004 l1,16.05307926914575,0.1516799128857943,0.016999483108520508,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,student,001 knn,005 relieff selection,16.609082514899686,0.1222980906219302,0.04540562629699707,0,False,True,True,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True
8,student,001 knn,012 relieff weighting,15.28573826911777,0.1922298144390231,0.04540562629699707,0,0.10623556581986138,0.535796766743649,0.4668769716088328,0.3533487297921478,0.371824480369515,0.12702078521939952,0.08832807570977919,0.20504731861198738,0.13394919168591224,0.08775981524249421,0.418013856812933,0.48729792147806006,0.76905311778291,0.9838337182448037,0.4526558891454965,0.13394919168591224,0.4341801385681293,0.43879907621247116,0.6374133949191686,0.31870669745958424,0.036951501154734445,0.0,0.43879907621247116,0.22082018927444794,0.3217665615141956,0.39747634069400634,0.6905311778290992,0.31545741324921134,0.38485804416403785,1.0
9,student,001 knn,006 forward selection,19.290662861299978,-0.01940920645934119,24.256399631500244,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True
10,student,001 knn,007 backward selection,15.539298805226782,0.17883048509701027,24.72806978225708,0,True,False,True,False,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True
11,student,001 knn,008 stepwise selection,17.362880886426595,0.08246384514920602,6.964890241622925,0,False,True,False,True,False,False,True,True,True,False,True,False,True,False,True,False,True,True,True,False,False,False,True,False,True,False,False,False,True,False
12,student,001 knn,009 bayesian selection,13.872716080472316,0.2669005418470617,42.04445290565491,125,False,True,False,True,False,False,False,True,True,False,True,False,False,False,True,True,False,False,True,True,False,True,False,True,True,True,False,True,True,True
13,student,001 knn,013 bayesian weighting,11.99124206049414,0.36632646367619714,111.54928088188171,417,0.47599458211314555,0.9251953007785196,0.2576791329517487,0.461592021679216,0.13569681581928836,0.6220294689776263,0.5556567047428667,0.4203258012187603,0.8599903451265389,0.9039449454348312,0.594458127126272,0.5346969967837689,0.2855074694599452,0.5630155079028545,0.1177493082326442,0.649521110821797,0.14541183216971795,0.8684910728870459,0.4304598236487909,0.32261767311632217,0.9470843841366381,0.4403624508854034,2.9706006129156647e-05,0.1370073041904677,0.2286006266976411,0.29787762602483,0.9109791729636626,0.27083018755231614,0.9966187250023584,0.8580519420222613
