,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.75,0.75,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.7692307692307693,0.7692307692307693,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.75,0.75,0.1603832244873047,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.75,0.75,0.1603832244873047,0,0.019751860089468033,0.012308979879603776,0.011098531015568385,0.03136281208595177,0.015081156849964918,0.01752738618234953,0.011641380035432669,0.012826862391853273,0.03350476828841938,0.04651182190185841,0.09712445355029244,0.059111163533194365,0.023958588071246276,0.01580094198265181,0.010506535604636064,0.016061093331540394,0.014827289232361216,0.01902028296389818,0.01368642277122771,0.014084286189634579,0.018092589423456297,0.01193071867384908,0.012696561350260496,0.007500627633274775,0.007546892035673159,0.011741518640936139,0.019710082106668886,0.021726936405864778,0.00805026855745508,0.004487863587736337,0.007055028348622876,0.009969943639157666,0.007231813764599703,0.006735697102388697,0.012499884919605648,0.0243190518602667,0.013906149731308796,0.011531471789124415,0.012287795593400631,0.00606635208524131,0.007160718779261495,0.006050933078031498,0.012525820222448986,0.011446473146227805,0.018679494764144707,0.018449988396255848,0.02139321489660003,0.03750890631021246,0.015874331658727515,0.012417698955261342,0.026032192596088133,0.012018395223847232,0.008103536197287497,0.006935304378179014,0.013563905777101114,0.006319622443523031,0.007078303011135299,0.012410633605833792,0.008500003667375314,0.0066466596924132475
4,sonar,001 knn,004 l1,0.75,0.75,0.0042264461517333984,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.75,0.75,0.014428138732910156,0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,True,False,True,True,True,True,False,True,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True
6,sonar,001 knn,012 relieff weighting,0.6923076923076923,0.6923076923076923,0.014428138732910156,0,0.02264150943396226,0.015094339622641506,0.015094339622641506,0.02264150943396226,0.015094339622641506,0.015094339622641506,0.015094339622641506,0.015094339622641506,0.015094339622641506,0.015094339622641506,0.015094339622641506,0.015094339622641506,0.0,0.015094339622641506,0.015094339622641506,0.015094339622641506,0.015094339622641506,0.015094339622641506,0.015094339622641506,0.015094339622641506,0.0,0.02264150943396226,0.02264150943396226,0.015094339622641506,0.015094339622641506,0.08301886792452828,0.1132075471698113,0.09056603773584904,0.037735849056603765,0.02264150943396226,0.015094339622641506,0.0,0.02264150943396226,0.02264150943396226,0.015094339622641506,0.015094339622641506,0.015094339622641506,0.015094339622641506,0.015094339622641506,0.015094339622641506,0.015094339622641506,0.015094339622641506,0.015094339622641506,0.007547169811320753,0.015094339622641506,0.015094339622641506,0.015094339622641506,0.015094339622641506,0.007547169811320753,0.02264150943396226,0.015094339622641506,0.037735849056603765,0.030188679245283012,0.037735849056603765,0.02264150943396226,0.007547169811320753,0.007547169811320753,0.04528301886792452,0.007547169811320753,0.04528301886792452
7,sonar,001 knn,006 forward selection,0.7307692307692307,0.7307692307692306,42.4454026222229,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
8,sonar,001 knn,007 backward selection,0.7115384615384616,0.7115384615384616,34.662007093429565,0,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.7692307692307693,0.7692307692307693,28.348341941833496,0,False,True,False,True,False,True,True,True,True,False,False,False,True,False,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,True,False,False,False,False,True,True,True,False,False,False,True,True,False,False,False,False
