,dataset,base,method,PM1,PM2,Time,TriesToOpt,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,student,001 knn,000 all,19.730546461848398,0.11219878121837423,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,student,000 rf,000 all,17.460485450563965,0.21434308504817123,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,student,001 knn,002 intercorrelation,19.730546461848398,0.11219878121837423,0.03803396224975586,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,student,001 knn,010 correlation weighting,18.478384957609332,0.16854139249497702,0.03803396224975586,0,0.04099189449409265,0.12342818022969984,0.17878970834309207,0.08928747582374462,0.05912951505578036,0.026703528772055275,0.19538744049023196,0.09806723537618073,0.07925913163533307,0.0995851714370803,0.0036048201504521593,0.013083681524315077,0.15461095354125465,0.07427186398480584,0.34001361715896294,0.05969844979347692,0.004393542165174993,0.08851513241518777,0.011065447179616696,0.03596453389587342,0.11888086206578131,,0.13141957650280578,0.03998701022949741,0.020427227039408434,0.1320676305109958,0.044590544387480086,0.051793648635954086,0.01586628284352351,0.014213695326036859
4,student,001 knn,003 feature importance selection,20.408657209211228,0.08168631927811631,0.2115795612335205,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
5,student,001 knn,011 feature importance weighting,19.3937435294776,0.127353660705681,0.2115795612335205,0,0.016485148431654637,0.02405231970089212,0.05990800320954235,0.011010172967991299,0.01225186059807446,0.013054883426465826,0.040641421774520604,0.02620571696360373,0.009466415084841572,0.01797882677002676,0.01052209001491089,0.011376603332986242,0.03996221914329223,0.044278350063459274,0.12327239599763384,0.027177429869874613,0.016159261292016638,0.015444980825974222,0.031363951525345234,0.013852167852801956,0.0031324834707422305,0.0,0.018749768284562925,0.03357779766095931,0.03915741576059097,0.05627423482985787,0.010954372844536011,0.03578686185201192,0.037767988489773426,0.20013485796105684
6,student,001 knn,004 l1,19.969473124597776,0.1014479698914561,0.0169527530670166,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,student,001 knn,005 relieff selection,19.260555695458745,0.1333466179508067,0.059952497482299805,0,False,True,True,False,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True
8,student,001 knn,012 relieff weighting,18.649990206776913,0.16081979443103633,0.059952497482299805,0,0.12114014251781469,0.503562945368171,0.440625,0.28266033254156775,0.48456057007125886,0.12114014251781469,0.146875,0.221875,0.16152019002375295,0.06888361045130642,0.332541567695962,0.41805225653206646,0.6935866983372921,0.9881235154394299,0.3776722090261283,0.18052256532066513,0.4536817102137767,0.5724465558194775,0.5083135391923991,0.31591448931116395,0.028503562945368155,0.0,0.4418052256532067,0.184375,0.359375,0.425,0.6460807600950118,0.2375,0.33125,1.0
9,student,001 knn,006 forward selection,20.086348247013063,0.09618902400639495,10.376698970794678,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
10,student,001 knn,007 backward selection,18.94347911245418,0.14761388507302686,13.273295879364014,0,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
11,student,001 knn,008 stepwise selection,19.42516578527659,0.12593977604469841,13.891448736190796,0,False,False,True,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,False,True
12,student,001 knn,009 bayesian selection,17.253336691009824,0.2236640089038221,42.46407437324524,99,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,True,True,True,True,False,False,True,True,True,True,True,False,False,True
13,student,001 knn,013 bayesian weighting,15.772741263045972,0.2902852972705948,111.30570316314697,495,0.6188497477479886,0.09185868774556749,4.335716851872583e-05,0.870138706358324,0.5984956859132907,0.0571123842951472,0.5947040578196108,0.02845233632525411,0.005754343416378822,0.20197098865194824,0.336447242925882,0.9820173277290424,0.029863355856475027,0.48124875270025325,0.23532817519820878,0.7504228566234117,0.9827766493716539,0.04386398717756364,0.8739262347880778,0.275850109537059,0.5389622652241813,0.7750160107496957,0.8635254633602705,0.21390076669011154,0.44275525381326725,0.3998259715192058,0.556966322462051,0.6282199618251735,0.9952668150307359,0.47944224109444106
