,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8095238095238095,0.8095238095238095,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8095238095238095,0.8095238095238095,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.8333333333333334,0.8333333333333334,0.1524674892425537,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8095238095238095,0.8095238095238095,0.1524674892425537,0,0.23067743024853177,0.15578863674981971,0.012799677137561057,0.0,0.1306419202918792,0.2888673560738507,0.18122497949835767
4,ecoli,001 knn,004 l1,0.8095238095238095,0.8095238095238095,0.006041765213012695,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.6904761904761905,0.6904761904761905,0.02389383316040039,0,True,True,True,True,True,False,False
6,ecoli,001 knn,012 relieff weighting,0.8095238095238095,0.8095238095238095,0.02389383316040039,0,0.06109979633401219,0.07331975560081472,1.0,0.9886148007590133,0.05295315682281054,0.0,0.03665987780040736
7,ecoli,001 knn,006 forward selection,0.6666666666666666,0.6666666666666666,4.219506025314331,0,True,False,False,False,True,True,False
8,ecoli,001 knn,007 backward selection,0.8095238095238095,0.8095238095238095,1.5670173168182373,0,True,True,False,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.6666666666666666,0.6666666666666666,2.5362186431884766,0,True,False,False,False,True,True,False
10,ecoli,001 knn,009 bayesian selection,0.8095238095238095,0.8095238095238095,29.981377363204956,6,True,True,False,True,True,True,True
11,ecoli,001 knn,013 bayesian weighting,0.8571428571428571,0.8571428571428571,75.91673946380615,39,0.2981185480583582,0.09698933229038856,0.05105955559998776,0.16891797145408474,0.7973753680738389,0.386057768489776,0.7618782031096933
