,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.6296296296296297,0.6296296296296297,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7407407407407407,0.7407407407407407,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.5740740740740741,0.5740740740740741,0.15309500694274902,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.6851851851851852,0.6851851851851852,0.15309500694274902,0,0.14500367041374423,0.09293929687355697,0.1491949120872908,0.1739673347601004,0.0849358931799325,0.10125083846592664,0.11780178386142982,0.0926974829532665,0.042208787404752146
4,glass,001 knn,004 l1,0.7037037037037037,0.7037037037037037,0.007578849792480469,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.6666666666666666,0.6666666666666666,0.03320574760437012,0,True,True,True,False,False,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.5370370370370371,0.5370370370370371,0.03320574760437012,0,0.11940298507462688,0.14925373134328357,0.6119402985074627,0.0,0.04477611940298509,0.4925373134328358,0.04477611940298509,1.0,0.696969696969697
7,glass,001 knn,006 forward selection,0.5,0.5,4.261042356491089,0,False,False,False,True,True,True,False,False,False
8,glass,001 knn,007 backward selection,0.5555555555555556,0.5555555555555556,3.53855299949646,0,True,True,False,True,True,True,True,False,False
9,glass,001 knn,008 stepwise selection,0.5555555555555556,0.5555555555555556,2.1198744773864746,0,True,False,False,False,True,True,False,False,False
10,glass,001 knn,009 bayesian selection,0.7777777777777778,0.7777777777777778,30.27957034111023,15,True,False,True,False,True,True,False,False,False
11,glass,001 knn,013 bayesian weighting,0.7592592592592593,0.7592592592592593,78.15594148635864,365,0.822268705881094,0.01585408982134806,0.5947470714359679,0.9250278838298941,0.5869102835570468,0.4074155792492329,0.5552669463921579,0.016930380314002673,0.024254038666376102
