,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.6153846153846154,0.6153846153846154,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.8076923076923077,0.8076923076923077,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.6346153846153846,0.6346153846153846,0.15212345123291016,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.7115384615384616,0.7115384615384616,0.15212345123291016,0,0.007648064724044446,0.006397977151557147,0.012800632670829601,0.01899824871412075,0.015570155671429747,0.008914912292693292,0.011044718237805605,0.021911301827495407,0.04550180379324759,0.05646771018863981,0.08095362681564024,0.02686708423765432,0.03839103365700266,0.009537229674290671,0.011312829506586625,0.009881048577677527,0.014118725606678813,0.016678050310293496,0.010323904369640717,0.011030310581353994,0.017222145920591646,0.01434719403811315,0.009679478603545524,0.007337374231319829,0.006211986532890827,0.007717089050434994,0.010913434730789285,0.010492333907181748,0.009811101961846551,0.01458688940101314,0.009107108027904594,0.008226160366022245,0.010769511589272578,0.016863167884015207,0.011379074150114767,0.017576684755092973,0.015295054634218283,0.00458871578667866,0.008578563628060698,0.007595744323923658,0.006094015775476134,0.010477561786572618,0.015684599395247106,0.013840318489263695,0.025082278793907467,0.021598224165291984,0.041721516784149516,0.04212352963110788,0.04769548221349105,0.010171635906958628,0.026596511089845388,0.028181852466466373,0.004918622247193025,0.012339822977923295,0.006655380368927522,0.0098992747661393,0.0033132027619144967,0.006171219810213533,0.00950390629579406,0.00528286214240426
4,sonar,001 knn,004 l1,0.6923076923076923,0.6923076923076923,0.013707399368286133,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.7115384615384616,0.7115384615384616,0.027451515197753906,0,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,True,False,True,True,True,True
6,sonar,001 knn,012 relieff weighting,0.7307692307692307,0.7307692307692306,0.027451515197753906,0,0.013745704467353903,0.027491408934707917,0.013745704467353903,0.013745704467353903,0.0,0.020618556701030966,0.013745704467353903,0.013745704467353903,0.013745704467353903,0.027491408934707917,0.013745704467353903,0.013745704467353903,0.027491408934707917,0.013745704467353903,0.013745704467353903,0.013745704467353903,0.013745704467353903,0.0068728522336769515,0.013745704467353903,0.013745704467353903,0.0068728522336769515,0.0068728522336769515,0.020618556701030966,0.013745704467353903,0.027491408934707917,0.054982817869415834,0.09621993127147765,0.0893470790378007,0.013745704467353903,0.013745704467353903,0.013745704467353903,0.0068728522336769515,0.020618556701030966,0.020618556701030966,0.013745704467353903,0.020618556701030966,0.013745704467353903,0.013745704467353903,0.013745704467353903,0.013745704467353903,0.013745704467353903,0.013745704467353903,0.013745704467353903,0.013745704467353903,0.013745704467353903,0.013745704467353903,0.013745704467353903,0.013745704467353903,0.0068728522336769515,0.0068728522336769515,0.0,0.020618556701030966,0.0068728522336769515,0.04123711340206182,0.03436426116838487,0.0068728522336769515,0.03436426116838487,0.03436426116838487,0.04810996563573888,0.020618556701030966
7,sonar,001 knn,006 forward selection,0.6153846153846154,0.6153846153846154,35.36965560913086,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.7307692307692307,0.7307692307692306,21.23507332801819,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.6730769230769231,0.6730769230769231,14.14162302017212,0,False,False,True,False,False,True,True,False,False,False,False,True,False,True,True,False,False,True,True,False,False,True,True,True,True,True,False,True,True,False,True,False,False,True,True,False,False,True,False,False,False,True,True,False,False,True,False,True,False,True,True,True,False,False,False,True,True,False,False,True
10,sonar,001 knn,009 bayesian selection,0.8269230769230769,0.8269230769230769,57.479238986968994,158,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,True,False,True,True,False,True,False,True,True,False,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,True,True,False
11,sonar,001 knn,013 bayesian weighting,0.9038461538461539,0.9038461538461539,156.0040557384491,340,0.7004693477753761,0.04135259453851493,0.39090110747706075,0.8196241013090284,0.7991475177301346,0.8193654593438073,0.9166909806526341,0.30948035569322974,0.46681982446507336,0.07457058412082308,0.16281329393185423,0.999392838196194,0.4006223246811901,0.9462048847906573,0.5763014944305704,0.972310342768579,0.3145909633091121,0.00017714024835066675,0.6648373538689395,0.7003207777380849,0.9206231465269659,0.4157505413121876,0.4514880893602755,0.9732215778934158,0.6639983293513086,0.9587929939153875,0.9551440582111859,0.8452225226411134,0.759797525610985,0.8145381461780262,0.621669703873187,0.727583899237319,0.4911256460055211,0.07553230887684617,0.42038590179660545,0.0009310424316400813,0.512596029535494,0.3201669462965278,0.32969290084425323,0.6606957724829617,0.14258064450355942,0.9291059023265185,0.6256222112390925,0.7849122391393771,0.33905042750212183,0.8783538946140171,0.13066023970263782,0.19484872900404257,0.7406173001582879,0.8112251630403637,0.1281280010773312,0.6684461704196978,0.16727079905947945,0.510435532760262,0.23058922426603923,0.6873456438464018,0.11813251005632475,0.18316062143125195,0.7109530872244487,0.6706412794654486
