,dataset,base,method,PM1,PM2,Time,TriesToOpt
64,iris,001 knn,004 l1,0.9736842105263158,0.9736842105263158,0.0038101673126220703,0
65,iris,001 knn,005 relieff selection,0.9736842105263158,0.9736842105263158,0.032536983489990234,0
66,iris,001 knn,012 relieff weighting,0.9736842105263158,0.9736842105263158,0.032536983489990234,0
67,iris,001 knn,006 forward selection,0.3157894736842105,0.3157894736842105,0.9270637035369873,0
68,iris,001 knn,007 backward selection,0.9736842105263158,0.9736842105263158,0.8377878665924072,0
69,iris,001 knn,008 stepwise selection,0.9736842105263158,0.9736842105263158,0.83390212059021,0
70,iris,001 knn,009 bayesian selection,0.9736842105263158,0.9736842105263158,27.3258159160614,2
71,iris,001 knn,013 bayesian weighting,0.9736842105263158,0.9736842105263158,70.9521656036377,0
72,sonar,001 knn,000 all,0.7692307692307693,0.7692307692307693,0.0,0
73,sonar,000 rf,000 all,0.7115384615384616,0.7115384615384616,0.0,0
74,sonar,001 knn,003 feature importance selection,0.7692307692307693,0.7692307692307693,0.16167879104614258,0
75,sonar,001 knn,011 feature importance weighting,0.6730769230769231,0.6730769230769231,0.16167879104614258,0
76,sonar,001 knn,004 l1,0.6730769230769231,0.6730769230769231,0.004237651824951172,0
77,sonar,001 knn,005 relieff selection,0.6923076923076923,0.6923076923076923,0.01970672607421875,0
78,sonar,001 knn,012 relieff weighting,0.75,0.75,0.01970672607421875,0
79,sonar,001 knn,006 forward selection,0.5961538461538461,0.5961538461538461,35.41887640953064,0
80,sonar,001 knn,007 backward selection,0.75,0.75,21.192220211029053,0
81,sonar,001 knn,008 stepwise selection,0.75,0.75,21.324307918548584,0
82,sonar,001 knn,009 bayesian selection,0.8653846153846154,0.8653846153846154,57.64040732383728,80
83,sonar,001 knn,013 bayesian weighting,0.9230769230769231,0.9230769230769231,155.76543188095093,399
84,wine,001 knn,000 all,0.9777777777777777,0.9777777777777777,0.0,0
85,wine,000 rf,000 all,1.0,1.0,0.0,0
86,wine,001 knn,003 feature importance selection,0.8666666666666667,0.8666666666666667,0.143721342086792,0
87,wine,001 knn,011 feature importance weighting,0.9777777777777777,0.9777777777777777,0.143721342086792,0
88,wine,001 knn,004 l1,0.9555555555555556,0.9555555555555556,0.0038635730743408203,0
89,wine,001 knn,005 relieff selection,0.9333333333333333,0.9333333333333333,0.013559579849243164,0
90,wine,001 knn,012 relieff weighting,0.9333333333333333,0.9333333333333333,0.013559579849243164,0
91,wine,001 knn,006 forward selection,0.9555555555555556,0.9555555555555556,6.107874393463135,0
92,wine,001 knn,007 backward selection,0.9333333333333333,0.9333333333333333,4.2665112018585205,0
93,wine,001 knn,008 stepwise selection,0.8888888888888888,0.8888888888888888,3.083538770675659,0
94,wine,001 knn,009 bayesian selection,0.9777777777777777,0.9777777777777777,32.80352520942688,157
95,wine,001 knn,013 bayesian weighting,0.9777777777777777,0.9777777777777777,84.45305609703064,23
96,car,001 knn,000 all,0.7361111111111112,0.7361111111111113,0.0,0
97,car,000 rf,000 all,0.9537037037037037,0.9537037037037037,0.0,0
98,car,001 knn,003 feature importance selection,0.7222222222222222,0.7222222222222222,0.17558622360229492,0
99,car,001 knn,011 feature importance weighting,0.8495370370370371,0.8495370370370371,0.17558622360229492,0
100,car,001 knn,004 l1,0.8472222222222222,0.8472222222222222,0.009855031967163086,0
101,car,001 knn,005 relieff selection,0.8379629629629629,0.8379629629629629,0.12091541290283203,0
102,car,001 knn,012 relieff weighting,0.8402777777777778,0.8402777777777778,0.12091541290283203,0
103,car,001 knn,006 forward selection,0.6875,0.6875,5.6050028800964355,0
104,car,001 knn,007 backward selection,0.8587962962962963,0.8587962962962963,5.942831754684448,0
105,car,001 knn,008 stepwise selection,0.8101851851851852,0.8101851851851852,12.039181470870972,0
106,car,001 knn,009 bayesian selection,0.8726851851851852,0.8726851851851852,41.66205406188965,140
107,car,001 knn,013 bayesian weighting,0.9097222222222222,0.9097222222222222,109.18073391914368,341
