,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,australian,001 knn,000 all,0.8265895953757225,0.8265895953757225,0.0,0
1,australian,000 rf,000 all,0.8554913294797688,0.8554913294797687,0.0,0
2,australian,001 knn,003 feature importance selection,0.8208092485549133,0.8208092485549133,0.13659119606018066,0
3,australian,001 knn,011 feature importance weighting,0.8265895953757225,0.8265895953757225,0.13659119606018066,0
4,australian,001 knn,004 l1,0.8323699421965318,0.8323699421965318,0.004006862640380859,0
5,australian,001 knn,005 relieff selection,0.8265895953757225,0.8265895953757225,0.056975603103637695,0
6,australian,001 knn,012 relieff weighting,0.8265895953757225,0.8265895953757225,0.056975603103637695,0
7,australian,001 knn,006 forward selection,0.8439306358381503,0.8439306358381503,3.484579086303711,0
8,australian,001 knn,007 backward selection,0.8265895953757225,0.8265895953757225,4.812965393066406,0
9,australian,001 knn,008 stepwise selection,0.8323699421965318,0.8323699421965318,5.18800163269043,0
10,australian,001 knn,009 bayesian selection,0.8554913294797688,0.8554913294797687,34.33109140396118,39
11,australian,001 knn,013 bayesian weighting,0.884393063583815,0.884393063583815,87.88940215110779,213
12,glass,001 knn,000 all,0.7037037037037037,0.7037037037037037,0.0,0
13,glass,000 rf,000 all,0.8148148148148148,0.8148148148148148,0.0,0
14,glass,001 knn,003 feature importance selection,0.6851851851851852,0.6851851851851852,0.15397071838378906,0
15,glass,001 knn,011 feature importance weighting,0.7037037037037037,0.7037037037037037,0.15397071838378906,0
16,glass,001 knn,004 l1,0.7037037037037037,0.7037037037037037,0.004225969314575195,0
17,glass,001 knn,005 relieff selection,0.7222222222222222,0.7222222222222222,0.014518976211547852,0
18,glass,001 knn,012 relieff weighting,0.6851851851851852,0.6851851851851852,0.014518976211547852,0
19,glass,001 knn,006 forward selection,0.7407407407407407,0.7407407407407407,5.338792324066162,0
20,glass,001 knn,007 backward selection,0.6851851851851852,0.6851851851851852,2.8464465141296387,0
21,glass,001 knn,008 stepwise selection,0.7592592592592593,0.7592592592592593,2.1192243099212646,0
22,glass,001 knn,009 bayesian selection,0.7777777777777778,0.7777777777777778,30.21653127670288,111
23,glass,001 knn,013 bayesian weighting,0.8148148148148148,0.8148148148148148,78.45773839950562,42
24,breast_cancer,001 knn,000 all,0.951048951048951,0.951048951048951,0.0,0
25,breast_cancer,000 rf,000 all,0.9790209790209791,0.9790209790209791,0.0,0
26,breast_cancer,001 knn,003 feature importance selection,0.9370629370629371,0.9370629370629371,0.16743803024291992,0
27,breast_cancer,001 knn,011 feature importance weighting,0.9440559440559441,0.9440559440559441,0.16743803024291992,0
28,breast_cancer,001 knn,004 l1,0.9370629370629371,0.9370629370629371,0.017333984375,0
29,breast_cancer,001 knn,005 relieff selection,0.9300699300699301,0.9300699300699301,0.037065744400024414,0
30,breast_cancer,001 knn,012 relieff weighting,0.9300699300699301,0.9300699300699301,0.037065744400024414,0
31,breast_cancer,001 knn,006 forward selection,0.8881118881118881,0.8881118881118881,11.018717288970947,0
32,breast_cancer,001 knn,007 backward selection,0.9370629370629371,0.9370629370629371,7.358537673950195,0
