,dataset,base,method,PM1,PM2,Time,TriesToOpt
38,ecoli,001 knn,003 feature importance selection,0.7619047619047619,0.7619047619047619,0.15130615234375,0
39,ecoli,001 knn,011 feature importance weighting,0.8333333333333334,0.8333333333333334,0.15130615234375,0
40,ecoli,001 knn,004 l1,0.8333333333333334,0.8333333333333334,0.005392789840698242,0
41,ecoli,001 knn,005 relieff selection,0.7261904761904762,0.7261904761904762,0.043488264083862305,0
42,ecoli,001 knn,012 relieff weighting,0.7857142857142857,0.7857142857142857,0.043488264083862305,0
43,ecoli,001 knn,006 forward selection,0.7857142857142857,0.7857142857142857,5.008508920669556,0
44,ecoli,001 knn,007 backward selection,0.7857142857142857,0.7857142857142857,1.5517692565917969,0
45,ecoli,001 knn,008 stepwise selection,0.7857142857142857,0.7857142857142857,3.416693925857544,0
46,ecoli,001 knn,009 bayesian selection,0.7857142857142857,0.7857142857142857,29.807438611984253,2
47,ecoli,001 knn,013 bayesian weighting,0.8452380952380952,0.8452380952380952,76.12129259109497,313
48,ionosphere,001 knn,000 all,0.7727272727272727,0.7727272727272727,0.0,0
49,ionosphere,000 rf,000 all,0.8863636363636364,0.8863636363636365,0.0,0
50,ionosphere,001 knn,003 feature importance selection,0.6477272727272727,0.6477272727272727,0.1634235382080078,0
51,ionosphere,001 knn,011 feature importance weighting,0.7613636363636364,0.7613636363636364,0.1634235382080078,0
52,ionosphere,001 knn,004 l1,0.7727272727272727,0.7727272727272727,0.003810405731201172,0
53,ionosphere,001 knn,005 relieff selection,0.75,0.75,0.02250075340270996,0
54,ionosphere,001 knn,012 relieff weighting,0.8068181818181818,0.8068181818181818,0.02250075340270996,0
55,ionosphere,001 knn,006 forward selection,0.8522727272727273,0.8522727272727273,12.238768815994263,0
56,ionosphere,001 knn,007 backward selection,0.8068181818181818,0.8068181818181818,15.838226556777954,0
57,ionosphere,001 knn,008 stepwise selection,0.8181818181818182,0.8181818181818182,8.174122333526611,0
58,ionosphere,001 knn,009 bayesian selection,0.8409090909090909,0.8409090909090909,44.88696360588074,4
59,ionosphere,001 knn,013 bayesian weighting,0.8522727272727273,0.8522727272727273,117.12199091911316,30
60,iris,001 knn,000 all,0.9736842105263158,0.9736842105263158,0.0,0
61,iris,000 rf,000 all,0.9736842105263158,0.9736842105263158,0.0,0
62,iris,001 knn,003 feature importance selection,0.9736842105263158,0.9736842105263158,0.13963627815246582,0
63,iris,001 knn,011 feature importance weighting,0.9736842105263158,0.9736842105263158,0.13963627815246582,0
64,iris,001 knn,004 l1,0.9736842105263158,0.9736842105263158,0.0037169456481933594,0
65,iris,001 knn,005 relieff selection,0.9736842105263158,0.9736842105263158,0.010703325271606445,0
66,iris,001 knn,012 relieff weighting,0.9736842105263158,0.9736842105263158,0.010703325271606445,0
67,iris,001 knn,006 forward selection,0.5,0.5,0.9315459728240967,0
68,iris,001 knn,007 backward selection,0.9736842105263158,0.9736842105263158,0.8375887870788574,0
69,iris,001 knn,008 stepwise selection,0.9736842105263158,0.9736842105263158,0.8255376815795898,0
70,iris,001 knn,009 bayesian selection,0.9736842105263158,0.9736842105263158,27.98815083503723,4
71,iris,001 knn,013 bayesian weighting,0.9736842105263158,0.9736842105263158,70.58345675468445,0
72,sonar,001 knn,000 all,0.6730769230769231,0.6730769230769231,0.0,0
73,sonar,000 rf,000 all,0.8461538461538461,0.8461538461538461,0.0,0
74,sonar,001 knn,003 feature importance selection,0.6730769230769231,0.6730769230769231,0.1529707908630371,0
75,sonar,001 knn,011 feature importance weighting,0.7115384615384616,0.7115384615384616,0.1529707908630371,0
76,sonar,001 knn,004 l1,0.6730769230769231,0.6730769230769231,0.004204750061035156,0
77,sonar,001 knn,005 relieff selection,0.6923076923076923,0.6923076923076923,0.03503870964050293,0
78,sonar,001 knn,012 relieff weighting,0.7307692307692307,0.7307692307692306,0.03503870964050293,0
79,sonar,001 knn,006 forward selection,0.6923076923076923,0.6923076923076923,28.294023513793945,0
80,sonar,001 knn,007 backward selection,0.7307692307692307,0.7307692307692306,21.19003438949585,0
81,sonar,001 knn,008 stepwise selection,0.7692307692307693,0.7692307692307693,28.47053027153015,0
82,sonar,001 knn,009 bayesian selection,0.8461538461538461,0.8461538461538461,57.74291014671326,47
83,sonar,001 knn,013 bayesian weighting,0.8846153846153846,0.8846153846153846,156.16844773292542,121
84,wine,001 knn,000 all,0.9777777777777777,0.9777777777777777,0.0,0
85,wine,000 rf,000 all,0.9777777777777777,0.9777777777777777,0.0,0
86,wine,001 knn,003 feature importance selection,0.8666666666666667,0.8666666666666667,0.13791131973266602,0
87,wine,001 knn,011 feature importance weighting,0.9777777777777777,0.9777777777777777,0.13791131973266602,0
88,wine,001 knn,004 l1,0.9777777777777777,0.9777777777777777,0.0038499832153320312,0
89,wine,001 knn,005 relieff selection,0.9333333333333333,0.9333333333333333,0.0366976261138916,0
90,wine,001 knn,012 relieff weighting,0.9333333333333333,0.9333333333333333,0.0366976261138916,0
91,wine,001 knn,006 forward selection,0.7777777777777778,0.7777777777777778,4.559430837631226,0
92,wine,001 knn,007 backward selection,0.9555555555555556,0.9555555555555556,2.9361941814422607,0
93,wine,001 knn,008 stepwise selection,0.9555555555555556,0.9555555555555556,3.0856144428253174,0
94,wine,001 knn,009 bayesian selection,1.0,1.0,33.31806659698486,77
95,wine,001 knn,013 bayesian weighting,1.0,1.0,85.48389172554016,14
96,car,001 knn,000 all,0.7638888888888888,0.763888888888889,0.0,0
97,car,000 rf,000 all,0.9560185185185185,0.9560185185185185,0.0,0
98,car,001 knn,003 feature importance selection,0.7384259259259259,0.7384259259259258,0.17309784889221191,0
99,car,001 knn,011 feature importance weighting,0.8240740740740741,0.8240740740740741,0.17309784889221191,0
100,car,001 knn,004 l1,0.8449074074074074,0.8449074074074074,0.01475381851196289,0
101,car,001 knn,005 relieff selection,0.8379629629629629,0.8379629629629629,0.11912989616394043,0
102,car,001 knn,012 relieff weighting,0.8217592592592593,0.8217592592592593,0.11912989616394043,0
103,car,001 knn,006 forward selection,0.7060185185185185,0.7060185185185185,5.514859676361084,0
104,car,001 knn,007 backward selection,0.8148148148148148,0.8148148148148148,8.577866315841675,0
105,car,001 knn,008 stepwise selection,0.7847222222222222,0.7847222222222222,5.844198703765869,0
106,car,001 knn,009 bayesian selection,0.8726851851851852,0.8726851851851852,41.411741971969604,90
107,car,001 knn,013 bayesian weighting,0.8773148148148148,0.8773148148148148,108.63191342353821,354
