,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,australian,001 knn,000 all,0.838150289017341,0.8381502890173411,0.0,0
1,australian,000 rf,000 all,0.8670520231213873,0.8670520231213873,0.0,0
2,australian,001 knn,003 feature importance selection,0.8265895953757225,0.8265895953757225,0.1385655403137207,0
3,australian,001 knn,011 feature importance weighting,0.8092485549132948,0.8092485549132948,0.1385655403137207,0
4,australian,001 knn,004 l1,0.8439306358381503,0.8439306358381503,0.0077092647552490234,0
5,australian,001 knn,005 relieff selection,0.838150289017341,0.8381502890173411,0.055809736251831055,0
6,australian,001 knn,012 relieff weighting,0.8439306358381503,0.8439306358381503,0.055809736251831055,0
7,australian,001 knn,006 forward selection,0.8092485549132948,0.8092485549132948,3.4418575763702393,0
8,australian,001 knn,007 backward selection,0.8092485549132948,0.8092485549132948,3.3992362022399902,0
9,australian,001 knn,008 stepwise selection,0.8092485549132948,0.8092485549132948,5.2043232917785645,0
10,australian,001 knn,009 bayesian selection,0.861271676300578,0.861271676300578,34.10599660873413,35
11,australian,001 knn,013 bayesian weighting,0.8959537572254336,0.8959537572254335,88.34885358810425,124
12,glass,001 knn,000 all,0.5185185185185185,0.5185185185185185,0.0,0
13,glass,000 rf,000 all,0.7592592592592593,0.7592592592592593,0.0,0
14,glass,001 knn,003 feature importance selection,0.5370370370370371,0.5370370370370371,0.15497231483459473,0
15,glass,001 knn,011 feature importance weighting,0.6111111111111112,0.6111111111111112,0.15497231483459473,0
16,glass,001 knn,004 l1,0.6111111111111112,0.6111111111111112,0.0038805007934570312,0
17,glass,001 knn,005 relieff selection,0.6296296296296297,0.6296296296296297,0.027055740356445312,0
18,glass,001 knn,012 relieff weighting,0.5555555555555556,0.5555555555555556,0.027055740356445312,0
19,glass,001 knn,006 forward selection,0.5555555555555556,0.5555555555555556,4.248600959777832,0
20,glass,001 knn,007 backward selection,0.6296296296296297,0.6296296296296297,3.5354719161987305,0
21,glass,001 knn,008 stepwise selection,0.5370370370370371,0.5370370370370371,5.351322412490845,0
22,glass,001 knn,009 bayesian selection,0.6481481481481481,0.6481481481481481,30.597514867782593,148
23,glass,001 knn,013 bayesian weighting,0.7037037037037037,0.7037037037037037,78.13140273094177,103
24,breast_cancer,001 knn,000 all,0.9370629370629371,0.9370629370629371,0.0,0
25,breast_cancer,000 rf,000 all,0.951048951048951,0.951048951048951,0.0,0
