,dataset,base,method,PM1,PM2,Time,TriesToOpt
53,ionosphere,001 knn,005 relieff selection,0.8409090909090909,0.8409090909090909,0.02290964126586914,0
54,ionosphere,001 knn,012 relieff weighting,0.875,0.875,0.02290964126586914,0
55,ionosphere,001 knn,006 forward selection,0.8181818181818182,0.8181818181818182,12.226663589477539,0
56,ionosphere,001 knn,007 backward selection,0.8522727272727273,0.8522727272727273,11.952128410339355,0
57,ionosphere,001 knn,008 stepwise selection,0.7613636363636364,0.7613636363636364,8.187312841415405,0
58,ionosphere,001 knn,009 bayesian selection,0.8863636363636364,0.8863636363636365,44.358423709869385,68
59,ionosphere,001 knn,013 bayesian weighting,0.9090909090909091,0.9090909090909091,117.27003145217896,223
60,iris,001 knn,000 all,0.9473684210526315,0.9473684210526315,0.0,0
61,iris,000 rf,000 all,0.9210526315789473,0.9210526315789473,0.0,0
62,iris,001 knn,003 feature importance selection,0.9473684210526315,0.9473684210526315,0.13479900360107422,0
63,iris,001 knn,011 feature importance weighting,0.9736842105263158,0.9736842105263158,0.13479900360107422,0
64,iris,001 knn,004 l1,0.9736842105263158,0.9736842105263158,0.0036401748657226562,0
65,iris,001 knn,005 relieff selection,0.9736842105263158,0.9736842105263158,0.011961221694946289,0
66,iris,001 knn,012 relieff weighting,0.9473684210526315,0.9473684210526315,0.011961221694946289,0
67,iris,001 knn,006 forward selection,0.8947368421052632,0.8947368421052632,0.9449474811553955,0
68,iris,001 knn,007 backward selection,0.9473684210526315,0.9473684210526315,0.8094699382781982,0
69,iris,001 knn,008 stepwise selection,0.9473684210526315,0.9473684210526315,0.8350749015808105,0
70,iris,001 knn,009 bayesian selection,0.9473684210526315,0.9473684210526315,27.624191999435425,2
71,iris,001 knn,013 bayesian weighting,0.9736842105263158,0.9736842105263158,70.57591986656189,141
72,sonar,001 knn,000 all,0.6346153846153846,0.6346153846153846,0.0,0
73,sonar,000 rf,000 all,0.75,0.75,0.0,0
74,sonar,001 knn,003 feature importance selection,0.5769230769230769,0.5769230769230769,0.1619877815246582,0
75,sonar,001 knn,011 feature importance weighting,0.6538461538461539,0.6538461538461539,0.1619877815246582,0
76,sonar,001 knn,004 l1,0.6538461538461539,0.6538461538461539,0.013911008834838867,0
77,sonar,001 knn,005 relieff selection,0.5961538461538461,0.5961538461538461,0.015029668807983398,0
78,sonar,001 knn,012 relieff weighting,0.6730769230769231,0.6730769230769231,0.015029668807983398,0
79,sonar,001 knn,006 forward selection,0.6538461538461539,0.6538461538461539,28.243740558624268,0
80,sonar,001 knn,007 backward selection,0.6730769230769231,0.6730769230769231,14.28232479095459,0
81,sonar,001 knn,008 stepwise selection,0.7307692307692307,0.7307692307692306,21.438520908355713,0
82,sonar,001 knn,009 bayesian selection,0.8269230769230769,0.8269230769230769,58.27343940734863,0
83,sonar,001 knn,013 bayesian weighting,0.8653846153846154,0.8653846153846154,156.84824180603027,215
84,wine,001 knn,000 all,0.9777777777777777,0.9777777777777777,0.0,0
85,wine,000 rf,000 all,1.0,1.0,0.0,0
86,wine,001 knn,003 feature importance selection,0.8888888888888888,0.8888888888888888,0.14557790756225586,0
87,wine,001 knn,011 feature importance weighting,0.9777777777777777,0.9777777777777777,0.14557790756225586,0
88,wine,001 knn,004 l1,0.9777777777777777,0.9777777777777777,0.012633562088012695,0
89,wine,001 knn,005 relieff selection,0.9777777777777777,0.9777777777777777,0.036583662033081055,0
90,wine,001 knn,012 relieff weighting,0.9777777777777777,0.9777777777777777,0.036583662033081055,0
91,wine,001 knn,006 forward selection,0.8888888888888888,0.8888888888888888,6.16767692565918,0
92,wine,001 knn,007 backward selection,0.9777777777777777,0.9777777777777777,3.0138537883758545,0
93,wine,001 knn,008 stepwise selection,0.8,0.8000000000000002,6.115432262420654,0
94,wine,001 knn,009 bayesian selection,0.9777777777777777,0.9777777777777777,32.698798179626465,8
95,wine,001 knn,013 bayesian weighting,1.0,1.0,84.79154205322266,39
96,car,001 knn,000 all,0.7384259259259259,0.7384259259259258,0.0,0
97,car,000 rf,000 all,0.9606481481481481,0.9606481481481481,0.0,0
98,car,001 knn,003 feature importance selection,0.7291666666666666,0.7291666666666665,0.1704857349395752,0
99,car,001 knn,011 feature importance weighting,0.8310185185185185,0.8310185185185185,0.1704857349395752,0
100,car,001 knn,004 l1,0.8310185185185185,0.8310185185185185,0.023588180541992188,0
101,car,001 knn,005 relieff selection,0.8333333333333334,0.8333333333333334,0.11977767944335938,0
102,car,001 knn,012 relieff weighting,0.8379629629629629,0.8379629629629629,0.11977767944335938,0
103,car,001 knn,006 forward selection,0.6828703703703703,0.6828703703703703,5.596329927444458,0
104,car,001 knn,007 backward selection,0.8379629629629629,0.8379629629629629,8.666198968887329,0
105,car,001 knn,008 stepwise selection,0.8194444444444444,0.8194444444444444,8.914008855819702,0
106,car,001 knn,009 bayesian selection,0.8703703703703703,0.8703703703703703,39.77211594581604,37
107,car,001 knn,013 bayesian weighting,0.8842592592592593,0.8842592592592593,108.36886215209961,379
