,dataset,base,method,PM1,PM2,Time,TriesToOpt
44,ecoli,001 knn,007 backward selection,0.8214285714285714,0.8214285714285714,1.5644290447235107,0
45,ecoli,001 knn,008 stepwise selection,0.6547619047619048,0.6547619047619048,1.7012693881988525,0
46,ecoli,001 knn,009 bayesian selection,0.8690476190476191,0.8690476190476191,30.132672786712646,37
47,ecoli,001 knn,013 bayesian weighting,0.8809523809523809,0.8809523809523809,76.18692803382874,51
48,ionosphere,001 knn,000 all,0.5909090909090909,0.5909090909090909,0.0,0
49,ionosphere,000 rf,000 all,0.875,0.875,0.0,0
50,ionosphere,001 knn,003 feature importance selection,0.5454545454545454,0.5454545454545454,0.1683037281036377,0
51,ionosphere,001 knn,011 feature importance weighting,0.6818181818181818,0.6818181818181818,0.1683037281036377,0
52,ionosphere,001 knn,004 l1,0.8295454545454546,0.8295454545454547,0.003393411636352539,0
53,ionosphere,001 knn,005 relieff selection,0.7045454545454546,0.7045454545454546,0.04258584976196289,0
54,ionosphere,001 knn,012 relieff weighting,0.875,0.875,0.04258584976196289,0
55,ionosphere,001 knn,006 forward selection,0.7954545454545454,0.7954545454545455,8.18068528175354,0
56,ionosphere,001 knn,007 backward selection,0.875,0.875,8.063170671463013,0
57,ionosphere,001 knn,008 stepwise selection,0.7840909090909091,0.7840909090909092,8.23474407196045,0
58,ionosphere,001 knn,009 bayesian selection,0.8863636363636364,0.8863636363636365,44.37192702293396,4
59,ionosphere,001 knn,013 bayesian weighting,0.8863636363636364,0.8863636363636365,116.80025219917297,6
60,iris,001 knn,000 all,0.9210526315789473,0.9210526315789473,0.0,0
61,iris,000 rf,000 all,0.9473684210526315,0.9473684210526315,0.0,0
62,iris,001 knn,003 feature importance selection,0.9473684210526315,0.9473684210526315,0.13895320892333984,0
63,iris,001 knn,011 feature importance weighting,0.9473684210526315,0.9473684210526315,0.13895320892333984,0
64,iris,001 knn,004 l1,0.9473684210526315,0.9473684210526315,0.011899232864379883,0
65,iris,001 knn,005 relieff selection,0.9473684210526315,0.9473684210526315,0.03274059295654297,0
66,iris,001 knn,012 relieff weighting,0.9736842105263158,0.9736842105263158,0.03274059295654297,0
67,iris,001 knn,006 forward selection,0.9473684210526315,0.9473684210526315,0.9361069202423096,0
68,iris,001 knn,007 backward selection,0.9736842105263158,0.9736842105263158,0.824866771697998,0
69,iris,001 knn,008 stepwise selection,0.9473684210526315,0.9473684210526315,0.8094971179962158,0
70,iris,001 knn,009 bayesian selection,0.9736842105263158,0.9736842105263158,27.36261820793152,0
71,iris,001 knn,013 bayesian weighting,0.9736842105263158,0.9736842105263158,71.16205835342407,1
72,sonar,001 knn,000 all,0.8461538461538461,0.8461538461538461,0.0,0
73,sonar,000 rf,000 all,0.8269230769230769,0.8269230769230769,0.0,0
74,sonar,001 knn,003 feature importance selection,0.8461538461538461,0.8461538461538461,0.1605696678161621,0
75,sonar,001 knn,011 feature importance weighting,0.7692307692307693,0.7692307692307693,0.1605696678161621,0
76,sonar,001 knn,004 l1,0.7115384615384616,0.7115384615384616,0.004467487335205078,0
77,sonar,001 knn,005 relieff selection,0.7884615384615384,0.7884615384615384,0.014575958251953125,0
78,sonar,001 knn,012 relieff weighting,0.6923076923076923,0.6923076923076923,0.014575958251953125,0
79,sonar,001 knn,006 forward selection,0.7307692307692307,0.7307692307692306,35.372512102127075,0
80,sonar,001 knn,007 backward selection,0.7115384615384616,0.7115384615384616,28.010942220687866,0
81,sonar,001 knn,008 stepwise selection,0.7115384615384616,0.7115384615384616,28.4792160987854,0
82,sonar,001 knn,009 bayesian selection,0.8653846153846154,0.8653846153846154,57.89483428001404,49
83,sonar,001 knn,013 bayesian weighting,0.9807692307692307,0.9807692307692307,156.02775049209595,499
84,wine,001 knn,000 all,0.9555555555555556,0.9555555555555556,0.0,0
85,wine,000 rf,000 all,1.0,1.0,0.0,0
86,wine,001 knn,003 feature importance selection,0.7555555555555555,0.7555555555555555,0.14203262329101562,0
87,wine,001 knn,011 feature importance weighting,0.9777777777777777,0.9777777777777777,0.14203262329101562,0
88,wine,001 knn,004 l1,0.9777777777777777,0.9777777777777777,0.003857135772705078,0
89,wine,001 knn,005 relieff selection,0.7333333333333333,0.7333333333333333,0.03485226631164551,0
90,wine,001 knn,012 relieff weighting,0.8,0.8000000000000002,0.03485226631164551,0
91,wine,001 knn,006 forward selection,0.9333333333333333,0.9333333333333333,7.655294418334961,0
92,wine,001 knn,007 backward selection,0.8,0.8000000000000002,2.948211431503296,0
93,wine,001 knn,008 stepwise selection,0.8222222222222222,0.8222222222222222,4.565464973449707,0
94,wine,001 knn,009 bayesian selection,0.9777777777777777,0.9777777777777777,33.0768404006958,0
95,wine,001 knn,013 bayesian weighting,0.9777777777777777,0.9777777777777777,84.56020164489746,131
96,car,001 knn,000 all,0.7384259259259259,0.7384259259259258,0.0,0
97,car,000 rf,000 all,0.9583333333333334,0.9583333333333334,0.0,0
98,car,001 knn,003 feature importance selection,0.7314814814814815,0.7314814814814816,0.17425274848937988,0
99,car,001 knn,011 feature importance weighting,0.8518518518518519,0.8518518518518519,0.17425274848937988,0
100,car,001 knn,004 l1,0.8379629629629629,0.8379629629629629,0.02022838592529297,0
101,car,001 knn,005 relieff selection,0.8217592592592593,0.8217592592592593,0.11711788177490234,0
102,car,001 knn,012 relieff weighting,0.8356481481481481,0.8356481481481481,0.11711788177490234,0
103,car,001 knn,006 forward selection,0.6875,0.6875,5.65006947517395,0
104,car,001 knn,007 backward selection,0.8333333333333334,0.8333333333333334,5.82903528213501,0
105,car,001 knn,008 stepwise selection,0.8009259259259259,0.8009259259259259,14.870968341827393,0
106,car,001 knn,009 bayesian selection,0.8495370370370371,0.8495370370370371,40.22951531410217,177
107,car,001 knn,013 bayesian weighting,0.8981481481481481,0.8981481481481481,108.89976501464844,276
