,dataset,base,method,PM1,PM2,Time,TriesToOpt
52,ionosphere,001 knn,004 l1,0.9318181818181818,0.9318181818181818,0.00377655029296875,0
53,ionosphere,001 knn,005 relieff selection,0.8522727272727273,0.8522727272727273,0.022218942642211914,0
54,ionosphere,001 knn,012 relieff weighting,0.8636363636363636,0.8636363636363636,0.022218942642211914,0
55,ionosphere,001 knn,006 forward selection,0.9090909090909091,0.9090909090909091,12.250025272369385,0
56,ionosphere,001 knn,007 backward selection,0.8636363636363636,0.8636363636363636,8.146447896957397,0
57,ionosphere,001 knn,008 stepwise selection,0.8522727272727273,0.8522727272727273,20.448621034622192,0
58,ionosphere,001 knn,009 bayesian selection,0.9204545454545454,0.9204545454545455,45.03471350669861,16
59,ionosphere,001 knn,013 bayesian weighting,0.9204545454545454,0.9204545454545455,117.25839424133301,10
60,iris,001 knn,000 all,0.9736842105263158,0.9736842105263158,0.0,0
61,iris,000 rf,000 all,0.9473684210526315,0.9473684210526315,0.0,0
62,iris,001 knn,003 feature importance selection,0.9210526315789473,0.9210526315789473,0.1429438591003418,0
63,iris,001 knn,011 feature importance weighting,0.9473684210526315,0.9473684210526315,0.1429438591003418,0
64,iris,001 knn,004 l1,0.9473684210526315,0.9473684210526315,0.012044906616210938,0
65,iris,001 knn,005 relieff selection,0.9473684210526315,0.9473684210526315,0.03399395942687988,0
66,iris,001 knn,012 relieff weighting,0.9473684210526315,0.9473684210526315,0.03399395942687988,0
67,iris,001 knn,006 forward selection,0.39473684210526316,0.39473684210526316,0.9539844989776611,0
68,iris,001 knn,007 backward selection,0.9473684210526315,0.9473684210526315,0.821462869644165,0
69,iris,001 knn,008 stepwise selection,0.39473684210526316,0.39473684210526316,0.8356947898864746,0
70,iris,001 knn,009 bayesian selection,0.9473684210526315,0.9473684210526315,27.677930116653442,0
71,iris,001 knn,013 bayesian weighting,0.9473684210526315,0.9473684210526315,70.70432758331299,0
72,sonar,001 knn,000 all,0.8076923076923077,0.8076923076923077,0.0,0
73,sonar,000 rf,000 all,0.8076923076923077,0.8076923076923077,0.0,0
74,sonar,001 knn,003 feature importance selection,0.7115384615384616,0.7115384615384616,0.16333270072937012,0
75,sonar,001 knn,011 feature importance weighting,0.7884615384615384,0.7884615384615384,0.16333270072937012,0
76,sonar,001 knn,004 l1,0.6923076923076923,0.6923076923076923,0.004404783248901367,0
77,sonar,001 knn,005 relieff selection,0.8076923076923077,0.8076923076923077,0.026056289672851562,0
78,sonar,001 knn,012 relieff weighting,0.8653846153846154,0.8653846153846154,0.026056289672851562,0
79,sonar,001 knn,006 forward selection,0.7692307692307693,0.7692307692307693,28.443620920181274,0
80,sonar,001 knn,007 backward selection,0.8076923076923077,0.8076923076923077,21.164556741714478,0
81,sonar,001 knn,008 stepwise selection,0.8269230769230769,0.8269230769230769,28.51540470123291,0
82,sonar,001 knn,009 bayesian selection,0.8846153846153846,0.8846153846153846,57.506373167037964,38
83,sonar,001 knn,013 bayesian weighting,0.9423076923076923,0.9423076923076923,155.7077341079712,443
84,wine,001 knn,000 all,1.0,1.0,0.0,0
85,wine,000 rf,000 all,0.9777777777777777,0.9777777777777777,0.0,0
86,wine,001 knn,003 feature importance selection,0.8,0.8000000000000002,0.1427779197692871,0
87,wine,001 knn,011 feature importance weighting,1.0,1.0,0.1427779197692871,0
88,wine,001 knn,004 l1,1.0,1.0,0.012708663940429688,0
89,wine,001 knn,005 relieff selection,0.9777777777777777,0.9777777777777777,0.034646034240722656,0
90,wine,001 knn,012 relieff weighting,0.9555555555555556,0.9555555555555556,0.034646034240722656,0
91,wine,001 knn,006 forward selection,0.9111111111111111,0.9111111111111111,6.105374574661255,0
92,wine,001 knn,007 backward selection,0.9555555555555556,0.9555555555555556,2.9586281776428223,0
93,wine,001 knn,008 stepwise selection,0.9777777777777777,0.9777777777777777,4.578553199768066,0
94,wine,001 knn,009 bayesian selection,0.9777777777777777,0.9777777777777777,33.03604602813721,15
95,wine,001 knn,013 bayesian weighting,1.0,1.0,84.28937268257141,97
96,car,001 knn,000 all,0.6921296296296297,0.6921296296296297,0.0,0
97,car,000 rf,000 all,0.9606481481481481,0.9606481481481481,0.0,0
98,car,001 knn,003 feature importance selection,0.6990740740740741,0.6990740740740741,0.17203545570373535,0
99,car,001 knn,011 feature importance weighting,0.8425925925925926,0.8425925925925926,0.17203545570373535,0
100,car,001 knn,004 l1,0.8287037037037037,0.8287037037037037,0.019942045211791992,0
101,car,001 knn,005 relieff selection,0.8101851851851852,0.8101851851851852,0.11999392509460449,0
102,car,001 knn,012 relieff weighting,0.8263888888888888,0.8263888888888888,0.11999392509460449,0
103,car,001 knn,006 forward selection,0.6527777777777778,0.6527777777777778,5.620853424072266,0
104,car,001 knn,007 backward selection,0.8263888888888888,0.8263888888888888,5.911977291107178,0
105,car,001 knn,008 stepwise selection,0.8217592592592593,0.8217592592592593,8.982670068740845,0
106,car,001 knn,009 bayesian selection,0.8680555555555556,0.8680555555555556,40.12635827064514,116
107,car,001 knn,013 bayesian weighting,0.8935185185185185,0.8935185185185185,108.74433279037476,473
