,dataset,base,method,PM1,PM2,Time,TriesToOpt
44,ecoli,001 knn,007 backward selection,0.8095238095238095,0.8095238095238095,2.6262340545654297,0
45,ecoli,001 knn,008 stepwise selection,0.8214285714285714,0.8214285714285714,2.512958288192749,0
46,ecoli,001 knn,009 bayesian selection,0.8214285714285714,0.8214285714285714,29.940455198287964,10
47,ecoli,001 knn,013 bayesian weighting,0.8452380952380952,0.8452380952380952,76.33437871932983,444
48,ionosphere,001 knn,000 all,0.8409090909090909,0.8409090909090909,0.0,0
49,ionosphere,000 rf,000 all,0.9318181818181818,0.9318181818181818,0.0,0
50,ionosphere,001 knn,003 feature importance selection,0.6931818181818182,0.6931818181818182,0.1669778823852539,0
51,ionosphere,001 knn,011 feature importance weighting,0.8522727272727273,0.8522727272727273,0.1669778823852539,0
52,ionosphere,001 knn,004 l1,0.8863636363636364,0.8863636363636365,0.0038614273071289062,0
53,ionosphere,001 knn,005 relieff selection,0.8522727272727273,0.8522727272727273,0.021100759506225586,0
54,ionosphere,001 knn,012 relieff weighting,0.8977272727272727,0.8977272727272727,0.021100759506225586,0
55,ionosphere,001 knn,006 forward selection,0.8636363636363636,0.8636363636363636,16.35041618347168,0
56,ionosphere,001 knn,007 backward selection,0.8409090909090909,0.8409090909090909,15.813716411590576,0
57,ionosphere,001 knn,008 stepwise selection,0.8636363636363636,0.8636363636363636,12.325408220291138,0
58,ionosphere,001 knn,009 bayesian selection,0.9204545454545454,0.9204545454545455,44.16142535209656,38
59,ionosphere,001 knn,013 bayesian weighting,0.9090909090909091,0.9090909090909091,117.10121512413025,9
60,iris,001 knn,000 all,0.9736842105263158,0.9736842105263158,0.0,0
61,iris,000 rf,000 all,0.9473684210526315,0.9473684210526315,0.0,0
62,iris,001 knn,003 feature importance selection,0.8947368421052632,0.8947368421052632,0.13679099082946777,0
63,iris,001 knn,011 feature importance weighting,0.9736842105263158,0.9736842105263158,0.13679099082946777,0
64,iris,001 knn,004 l1,0.9473684210526315,0.9473684210526315,0.012133121490478516,0
65,iris,001 knn,005 relieff selection,0.9736842105263158,0.9736842105263158,0.03261685371398926,0
66,iris,001 knn,012 relieff weighting,0.9210526315789473,0.9210526315789473,0.03261685371398926,0
67,iris,001 knn,006 forward selection,0.9473684210526315,0.9473684210526315,0.9571716785430908,0
68,iris,001 knn,007 backward selection,0.9210526315789473,0.9210526315789473,1.033595085144043,0
69,iris,001 knn,008 stepwise selection,0.9210526315789473,0.9210526315789473,1.4057643413543701,0
70,iris,001 knn,009 bayesian selection,0.9736842105263158,0.9736842105263158,27.94342541694641,5
71,iris,001 knn,013 bayesian weighting,1.0,1.0,70.64307618141174,28
72,sonar,001 knn,000 all,0.7884615384615384,0.7884615384615384,0.0,0
73,sonar,000 rf,000 all,0.8076923076923077,0.8076923076923077,0.0,0
74,sonar,001 knn,003 feature importance selection,0.8076923076923077,0.8076923076923077,0.16204571723937988,0
75,sonar,001 knn,011 feature importance weighting,0.8076923076923077,0.8076923076923077,0.16204571723937988,0
76,sonar,001 knn,004 l1,0.7692307692307693,0.7692307692307693,0.004199028015136719,0
77,sonar,001 knn,005 relieff selection,0.75,0.75,0.015497207641601562,0
78,sonar,001 knn,012 relieff weighting,0.7692307692307693,0.7692307692307693,0.015497207641601562,0
79,sonar,001 knn,006 forward selection,0.7115384615384616,0.7115384615384616,28.298742294311523,0
80,sonar,001 knn,007 backward selection,0.8076923076923077,0.8076923076923077,28.06751823425293,0
81,sonar,001 knn,008 stepwise selection,0.8269230769230769,0.8269230769230769,28.510247230529785,0
82,sonar,001 knn,009 bayesian selection,0.9423076923076923,0.9423076923076923,57.421191930770874,138
83,sonar,001 knn,013 bayesian weighting,1.0,1.0,155.91068959236145,194
84,wine,001 knn,000 all,0.9777777777777777,0.9777777777777777,0.0,0
85,wine,000 rf,000 all,0.9777777777777777,0.9777777777777777,0.0,0
86,wine,001 knn,003 feature importance selection,0.9111111111111111,0.9111111111111111,0.1365981101989746,0
87,wine,001 knn,011 feature importance weighting,0.9555555555555556,0.9555555555555556,0.1365981101989746,0
88,wine,001 knn,004 l1,0.9555555555555556,0.9555555555555556,0.0038688182830810547,0
89,wine,001 knn,005 relieff selection,0.9111111111111111,0.9111111111111111,0.035298824310302734,0
90,wine,001 knn,012 relieff weighting,0.9555555555555556,0.9555555555555556,0.035298824310302734,0
91,wine,001 knn,006 forward selection,0.9111111111111111,0.9111111111111111,6.082067489624023,0
92,wine,001 knn,007 backward selection,0.9555555555555556,0.9555555555555556,4.249351978302002,0
93,wine,001 knn,008 stepwise selection,0.8888888888888888,0.8888888888888888,3.044374704360962,0
94,wine,001 knn,009 bayesian selection,1.0,1.0,32.843886613845825,12
95,wine,001 knn,013 bayesian weighting,1.0,1.0,84.61225843429565,42
96,car,001 knn,000 all,0.7384259259259259,0.7384259259259258,0.0,0
97,car,000 rf,000 all,0.9675925925925926,0.9675925925925926,0.0,0
98,car,001 knn,003 feature importance selection,0.7407407407407407,0.7407407407407407,0.1699371337890625,0
99,car,001 knn,011 feature importance weighting,0.8472222222222222,0.8472222222222222,0.1699371337890625,0
100,car,001 knn,004 l1,0.8611111111111112,0.8611111111111112,0.02702617645263672,0
101,car,001 knn,005 relieff selection,0.8310185185185185,0.8310185185185185,0.12255382537841797,0
102,car,001 knn,012 relieff weighting,0.8518518518518519,0.8518518518518519,0.12255382537841797,0
103,car,001 knn,006 forward selection,0.6967592592592593,0.6967592592592593,5.632653474807739,0
104,car,001 knn,007 backward selection,0.8634259259259259,0.8634259259259259,8.50431227684021,0
105,car,001 knn,008 stepwise selection,0.7824074074074074,0.7824074074074074,8.93497920036316,0
106,car,001 knn,009 bayesian selection,0.8587962962962963,0.8587962962962963,39.72149181365967,119
107,car,001 knn,013 bayesian weighting,0.9050925925925926,0.9050925925925926,108.28649187088013,237
