,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,australian,001 knn,000 all,0.8092485549132948,0.8092485549132948,0.0,0
1,australian,000 rf,000 all,0.861271676300578,0.861271676300578,0.0,0
2,australian,001 knn,003 feature importance selection,0.8208092485549133,0.8208092485549133,0.1364290714263916,0
3,australian,001 knn,011 feature importance weighting,0.8497109826589595,0.8497109826589595,0.1364290714263916,0
4,australian,001 knn,004 l1,0.838150289017341,0.8381502890173411,0.012048721313476562,0
5,australian,001 knn,005 relieff selection,0.8439306358381503,0.8439306358381503,0.056090354919433594,0
6,australian,001 knn,012 relieff weighting,0.838150289017341,0.8381502890173411,0.056090354919433594,0
7,australian,001 knn,006 forward selection,0.861271676300578,0.861271676300578,3.5007240772247314,0
8,australian,001 knn,007 backward selection,0.8323699421965318,0.8323699421965318,3.380798101425171,0
9,australian,001 knn,008 stepwise selection,0.861271676300578,0.861271676300578,3.5232279300689697,0
10,australian,001 knn,009 bayesian selection,0.8901734104046243,0.8901734104046243,34.30222773551941,48
11,australian,001 knn,013 bayesian weighting,0.8959537572254336,0.8959537572254335,88.02175807952881,173
12,glass,001 knn,000 all,0.8333333333333334,0.8333333333333334,0.0,0
13,glass,000 rf,000 all,0.8703703703703703,0.8703703703703703,0.0,0
14,glass,001 knn,003 feature importance selection,0.6296296296296297,0.6296296296296297,0.1536266803741455,0
15,glass,001 knn,011 feature importance weighting,0.7777777777777778,0.7777777777777778,0.1536266803741455,0
16,glass,001 knn,004 l1,0.5185185185185185,0.5185185185185185,0.0038483142852783203,0
17,glass,001 knn,005 relieff selection,0.7777777777777778,0.7777777777777778,0.016269683837890625,0
18,glass,001 knn,012 relieff weighting,0.8148148148148148,0.8148148148148148,0.016269683837890625,0
19,glass,001 knn,006 forward selection,0.7592592592592593,0.7592592592592593,3.1993935108184814,0
20,glass,001 knn,007 backward selection,0.7777777777777778,0.7777777777777778,2.8666863441467285,0
21,glass,001 knn,008 stepwise selection,0.7592592592592593,0.7592592592592593,3.19144868850708,0
22,glass,001 knn,009 bayesian selection,0.9259259259259259,0.9259259259259259,30.22564387321472,88
23,glass,001 knn,013 bayesian weighting,0.9629629629629629,0.9629629629629629,77.50763487815857,51
24,breast_cancer,001 knn,000 all,0.958041958041958,0.958041958041958,0.0,0
25,breast_cancer,000 rf,000 all,0.9440559440559441,0.9440559440559441,0.0,0
26,breast_cancer,001 knn,003 feature importance selection,0.958041958041958,0.958041958041958,0.1557025909423828,0
27,breast_cancer,001 knn,011 feature importance weighting,0.951048951048951,0.951048951048951,0.1557025909423828,0
28,breast_cancer,001 knn,004 l1,0.9440559440559441,0.9440559440559441,0.017481088638305664,0
29,breast_cancer,001 knn,005 relieff selection,0.9440559440559441,0.9440559440559441,0.038501739501953125,0
30,breast_cancer,001 knn,012 relieff weighting,0.9370629370629371,0.9370629370629371,0.038501739501953125,0
31,breast_cancer,001 knn,006 forward selection,0.8601398601398601,0.8601398601398601,14.778986930847168,0
32,breast_cancer,001 knn,007 backward selection,0.9370629370629371,0.9370629370629371,7.2813379764556885,0
33,breast_cancer,001 knn,008 stepwise selection,0.9300699300699301,0.9300699300699301,14.835886716842651,0
