,dataset,base,method,PM1,PM2,Time,TriesToOpt
28,breast_cancer,001 knn,004 l1,0.958041958041958,0.958041958041958,0.015232086181640625,0
29,breast_cancer,001 knn,005 relieff selection,0.951048951048951,0.951048951048951,0.037079811096191406,0
30,breast_cancer,001 knn,012 relieff weighting,0.951048951048951,0.951048951048951,0.037079811096191406,0
31,breast_cancer,001 knn,006 forward selection,0.9090909090909091,0.9090909090909091,11.188073873519897,0
32,breast_cancer,001 knn,007 backward selection,0.951048951048951,0.951048951048951,7.278773307800293,0
33,breast_cancer,001 knn,008 stepwise selection,0.9440559440559441,0.9440559440559441,7.341411590576172,0
34,breast_cancer,001 knn,009 bayesian selection,0.951048951048951,0.951048951048951,42.00648236274719,1
35,breast_cancer,001 knn,013 bayesian weighting,0.972027972027972,0.972027972027972,110.89592385292053,240
36,ecoli,001 knn,000 all,0.8095238095238095,0.8095238095238095,0.0,0
37,ecoli,000 rf,000 all,0.8809523809523809,0.8809523809523809,0.0,0
38,ecoli,001 knn,003 feature importance selection,0.7976190476190477,0.7976190476190477,0.15390920639038086,0
39,ecoli,001 knn,011 feature importance weighting,0.8214285714285714,0.8214285714285714,0.15390920639038086,0
40,ecoli,001 knn,004 l1,0.8452380952380952,0.8452380952380952,0.013314008712768555,0
41,ecoli,001 knn,005 relieff selection,0.8214285714285714,0.8214285714285714,0.04457521438598633,0
42,ecoli,001 knn,012 relieff weighting,0.8095238095238095,0.8095238095238095,0.04457521438598633,0
43,ecoli,001 knn,006 forward selection,0.8095238095238095,0.8095238095238095,3.3242998123168945,0
44,ecoli,001 knn,007 backward selection,0.8214285714285714,0.8214285714285714,1.591346263885498,0
45,ecoli,001 knn,008 stepwise selection,0.6547619047619048,0.6547619047619048,1.674238920211792,0
46,ecoli,001 knn,009 bayesian selection,0.8333333333333334,0.8333333333333334,29.798184156417847,10
47,ecoli,001 knn,013 bayesian weighting,0.8690476190476191,0.8690476190476191,76.07160949707031,75
48,ionosphere,001 knn,000 all,0.7727272727272727,0.7727272727272727,0.0,0
49,ionosphere,000 rf,000 all,0.9431818181818182,0.9431818181818182,0.0,0
50,ionosphere,001 knn,003 feature importance selection,0.5795454545454546,0.5795454545454546,0.16633915901184082,0
51,ionosphere,001 knn,011 feature importance weighting,0.7840909090909091,0.7840909090909092,0.16633915901184082,0
52,ionosphere,001 knn,004 l1,0.7954545454545454,0.7954545454545455,0.0038623809814453125,0
53,ionosphere,001 knn,005 relieff selection,0.7840909090909091,0.7840909090909092,0.021898746490478516,0
54,ionosphere,001 knn,012 relieff weighting,0.875,0.875,0.021898746490478516,0
55,ionosphere,001 knn,006 forward selection,0.7954545454545454,0.7954545454545455,12.216897010803223,0
56,ionosphere,001 knn,007 backward selection,0.7840909090909091,0.7840909090909092,8.054278135299683,0
57,ionosphere,001 knn,008 stepwise selection,0.9090909090909091,0.9090909090909091,8.212112665176392,0
58,ionosphere,001 knn,009 bayesian selection,0.9431818181818182,0.9431818181818182,44.78089094161987,105
59,ionosphere,001 knn,013 bayesian weighting,0.9318181818181818,0.9318181818181818,117.13524603843689,23
60,iris,001 knn,000 all,1.0,1.0,0.0,0
61,iris,000 rf,000 all,0.9736842105263158,0.9736842105263158,0.0,0
62,iris,001 knn,003 feature importance selection,0.9473684210526315,0.9473684210526315,0.1358945369720459,0
63,iris,001 knn,011 feature importance weighting,0.9736842105263158,0.9736842105263158,0.1358945369720459,0
64,iris,001 knn,004 l1,0.9736842105263158,0.9736842105263158,0.011992216110229492,0
65,iris,001 knn,005 relieff selection,0.9736842105263158,0.9736842105263158,0.02960824966430664,0
66,iris,001 knn,012 relieff weighting,0.9736842105263158,0.9736842105263158,0.02960824966430664,0
67,iris,001 knn,006 forward selection,0.9736842105263158,0.9736842105263158,1.4074254035949707,0
68,iris,001 knn,007 backward selection,0.9736842105263158,0.9736842105263158,1.0494108200073242,0
69,iris,001 knn,008 stepwise selection,0.9736842105263158,0.9736842105263158,1.3804216384887695,0
70,iris,001 knn,009 bayesian selection,0.9736842105263158,0.9736842105263158,27.94440984725952,4
71,iris,001 knn,013 bayesian weighting,0.9736842105263158,0.9736842105263158,70.87849473953247,0
72,sonar,001 knn,000 all,0.7692307692307693,0.7692307692307693,0.0,0
73,sonar,000 rf,000 all,0.8846153846153846,0.8846153846153846,0.0,0
74,sonar,001 knn,003 feature importance selection,0.7884615384615384,0.7884615384615384,0.16199183464050293,0
75,sonar,001 knn,011 feature importance weighting,0.8076923076923077,0.8076923076923077,0.16199183464050293,0
76,sonar,001 knn,004 l1,0.8076923076923077,0.8076923076923077,0.00446629524230957,0
77,sonar,001 knn,005 relieff selection,0.7692307692307693,0.7692307692307693,0.0153350830078125,0
78,sonar,001 knn,012 relieff weighting,0.7307692307692307,0.7307692307692306,0.0153350830078125,0
79,sonar,001 knn,006 forward selection,0.7307692307692307,0.7307692307692306,28.252705335617065,0
80,sonar,001 knn,007 backward selection,0.7307692307692307,0.7307692307692306,14.213576555252075,0
81,sonar,001 knn,008 stepwise selection,0.75,0.75,28.555349588394165,0
82,sonar,001 knn,009 bayesian selection,0.8269230769230769,0.8269230769230769,58.44505524635315,195
83,sonar,001 knn,013 bayesian weighting,0.8846153846153846,0.8846153846153846,155.88909649848938,93
84,wine,001 knn,000 all,0.9111111111111111,0.9111111111111111,0.0,0
85,wine,000 rf,000 all,0.9555555555555556,0.9555555555555556,0.0,0
86,wine,001 knn,003 feature importance selection,0.8888888888888888,0.8888888888888888,0.14498353004455566,0
87,wine,001 knn,011 feature importance weighting,0.9333333333333333,0.9333333333333333,0.14498353004455566,0
88,wine,001 knn,004 l1,0.9555555555555556,0.9555555555555556,0.012607097625732422,0
89,wine,001 knn,005 relieff selection,0.9333333333333333,0.9333333333333333,0.03535962104797363,0
90,wine,001 knn,012 relieff weighting,0.9111111111111111,0.9111111111111111,0.03535962104797363,0
91,wine,001 knn,006 forward selection,0.8666666666666667,0.8666666666666667,6.127768278121948,0
92,wine,001 knn,007 backward selection,0.9111111111111111,0.9111111111111111,2.9496030807495117,0
93,wine,001 knn,008 stepwise selection,0.9333333333333333,0.9333333333333333,4.604427337646484,0
94,wine,001 knn,009 bayesian selection,0.9777777777777777,0.9777777777777777,32.95922660827637,86
95,wine,001 knn,013 bayesian weighting,0.9777777777777777,0.9777777777777777,84.63965773582458,25
96,car,001 knn,000 all,0.7407407407407407,0.7407407407407407,0.0,0
97,car,000 rf,000 all,0.9513888888888888,0.9513888888888888,0.0,0
98,car,001 knn,003 feature importance selection,0.7129629629629629,0.7129629629629629,0.15040087699890137,0
99,car,001 knn,011 feature importance weighting,0.8217592592592593,0.8217592592592593,0.15040087699890137,0
100,car,001 knn,004 l1,0.8148148148148148,0.8148148148148148,0.03993988037109375,0
101,car,001 knn,005 relieff selection,0.7986111111111112,0.7986111111111112,0.12333869934082031,0
102,car,001 knn,012 relieff weighting,0.8032407407407407,0.8032407407407408,0.12333869934082031,0
103,car,001 knn,006 forward selection,0.6851851851851852,0.6851851851851852,5.548574924468994,0
104,car,001 knn,007 backward selection,0.7916666666666666,0.7916666666666666,5.854838132858276,0
105,car,001 knn,008 stepwise selection,0.7847222222222222,0.7847222222222222,11.74980640411377,0
106,car,001 knn,009 bayesian selection,0.8425925925925926,0.8425925925925926,40.3404757976532,139
107,car,001 knn,013 bayesian weighting,0.8981481481481481,0.8981481481481481,108.97341108322144,459
