,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,australian,001 knn,000 all,0.8728323699421965,0.8728323699421965,0.0,0
1,australian,000 rf,000 all,0.884393063583815,0.884393063583815,0.0,0
2,australian,001 knn,003 feature importance selection,0.8728323699421965,0.8728323699421965,0.14047670364379883,0
3,australian,001 knn,011 feature importance weighting,0.861271676300578,0.861271676300578,0.14047670364379883,0
4,australian,001 knn,004 l1,0.8786127167630058,0.8786127167630058,0.011652946472167969,0
5,australian,001 knn,005 relieff selection,0.8728323699421965,0.8728323699421965,0.04387044906616211,0
6,australian,001 knn,012 relieff weighting,0.884393063583815,0.884393063583815,0.04387044906616211,0
7,australian,001 knn,006 forward selection,0.8670520231213873,0.8670520231213873,3.4321093559265137,0
8,australian,001 knn,007 backward selection,0.8786127167630058,0.8786127167630058,4.855910539627075,0
9,australian,001 knn,008 stepwise selection,0.861271676300578,0.861271676300578,5.224403142929077,0
10,australian,001 knn,009 bayesian selection,0.8959537572254336,0.8959537572254335,34.10255146026611,47
11,australian,001 knn,013 bayesian weighting,0.9190751445086706,0.9190751445086706,88.23486089706421,398
12,glass,001 knn,000 all,0.5925925925925926,0.5925925925925926,0.0,0
13,glass,000 rf,000 all,0.6851851851851852,0.6851851851851852,0.0,0
14,glass,001 knn,003 feature importance selection,0.5370370370370371,0.5370370370370371,0.1530287265777588,0
15,glass,001 knn,011 feature importance weighting,0.6111111111111112,0.6111111111111112,0.1530287265777588,0
16,glass,001 knn,004 l1,0.5370370370370371,0.5370370370370371,0.004043102264404297,0
17,glass,001 knn,005 relieff selection,0.6666666666666666,0.6666666666666666,0.01634049415588379,0
18,glass,001 knn,012 relieff weighting,0.5555555555555556,0.5555555555555556,0.01634049415588379,0
19,glass,001 knn,006 forward selection,0.5925925925925926,0.5925925925925926,4.241148948669434,0
20,glass,001 knn,007 backward selection,0.5370370370370371,0.5370370370370371,3.5643911361694336,0
21,glass,001 knn,008 stepwise selection,0.6481481481481481,0.6481481481481481,2.1046507358551025,0
22,glass,001 knn,009 bayesian selection,0.6481481481481481,0.6481481481481481,30.488037824630737,4
23,glass,001 knn,013 bayesian weighting,0.7592592592592593,0.7592592592592593,77.99964094161987,409
24,breast_cancer,001 knn,000 all,0.951048951048951,0.951048951048951,0.0,0
25,breast_cancer,000 rf,000 all,0.972027972027972,0.972027972027972,0.0,0
26,breast_cancer,001 knn,003 feature importance selection,0.951048951048951,0.951048951048951,0.16246771812438965,0
27,breast_cancer,001 knn,011 feature importance weighting,0.972027972027972,0.972027972027972,0.16246771812438965,0
28,breast_cancer,001 knn,004 l1,0.965034965034965,0.965034965034965,0.01402902603149414,0
29,breast_cancer,001 knn,005 relieff selection,0.972027972027972,0.972027972027972,0.053145408630371094,0
30,breast_cancer,001 knn,012 relieff weighting,0.958041958041958,0.958041958041958,0.053145408630371094,0
31,breast_cancer,001 knn,006 forward selection,0.958041958041958,0.958041958041958,14.652219295501709,0
32,breast_cancer,001 knn,007 backward selection,0.958041958041958,0.958041958041958,7.373647928237915,0
33,breast_cancer,001 knn,008 stepwise selection,0.965034965034965,0.965034965034965,7.365725040435791,0
34,breast_cancer,001 knn,009 bayesian selection,0.965034965034965,0.965034965034965,42.162370920181274,147
35,breast_cancer,001 knn,013 bayesian weighting,0.9790209790209791,0.9790209790209791,110.56724548339844,36
36,ecoli,001 knn,000 all,0.7738095238095238,0.7738095238095238,0.0,0
37,ecoli,000 rf,000 all,0.8095238095238095,0.8095238095238095,0.0,0
38,ecoli,001 knn,003 feature importance selection,0.8095238095238095,0.8095238095238095,0.15260601043701172,0
39,ecoli,001 knn,011 feature importance weighting,0.6904761904761905,0.6904761904761905,0.15260601043701172,0
40,ecoli,001 knn,004 l1,0.7261904761904762,0.7261904761904762,0.011945486068725586,0
41,ecoli,001 knn,005 relieff selection,0.6309523809523809,0.6309523809523809,0.04411625862121582,0
42,ecoli,001 knn,012 relieff weighting,0.6428571428571429,0.6428571428571429,0.04411625862121582,0
43,ecoli,001 knn,006 forward selection,0.6428571428571429,0.6428571428571429,4.212415933609009,0
44,ecoli,001 knn,007 backward selection,0.6309523809523809,0.6309523809523809,1.5509593486785889,0
45,ecoli,001 knn,008 stepwise selection,0.6428571428571429,0.6428571428571429,1.6881780624389648,0
46,ecoli,001 knn,009 bayesian selection,0.6547619047619048,0.6547619047619048,29.87695598602295,150
47,ecoli,001 knn,013 bayesian weighting,0.7142857142857143,0.7142857142857143,75.88471007347107,52
48,ionosphere,001 knn,000 all,0.6590909090909091,0.6590909090909091,0.0,0
49,ionosphere,000 rf,000 all,0.9659090909090909,0.9659090909090909,0.0,0
