,dataset,base,method,PM1,PM2,Time,TriesToOpt
28,breast_cancer,001 knn,004 l1,0.986013986013986,0.986013986013986,0.014893770217895508,0
29,breast_cancer,001 knn,005 relieff selection,0.986013986013986,0.986013986013986,0.05180788040161133,0
30,breast_cancer,001 knn,012 relieff weighting,0.993006993006993,0.993006993006993,0.05180788040161133,0
31,breast_cancer,001 knn,006 forward selection,0.972027972027972,0.972027972027972,14.658000469207764,0
32,breast_cancer,001 knn,007 backward selection,0.993006993006993,0.993006993006993,7.2494494915008545,0
33,breast_cancer,001 knn,008 stepwise selection,0.9790209790209791,0.9790209790209791,11.096225261688232,0
34,breast_cancer,001 knn,009 bayesian selection,0.993006993006993,0.993006993006993,41.731021881103516,2
35,breast_cancer,001 knn,013 bayesian weighting,1.0,1.0,110.96206402778625,24
36,ecoli,001 knn,000 all,0.8214285714285714,0.8214285714285714,0.0,0
37,ecoli,000 rf,000 all,0.8571428571428571,0.8571428571428571,0.0,0
38,ecoli,001 knn,003 feature importance selection,0.8571428571428571,0.8571428571428571,0.15268278121948242,0
39,ecoli,001 knn,011 feature importance weighting,0.8214285714285714,0.8214285714285714,0.15268278121948242,0
40,ecoli,001 knn,004 l1,0.8333333333333334,0.8333333333333334,0.005478620529174805,0
41,ecoli,001 knn,005 relieff selection,0.7738095238095238,0.7738095238095238,0.04288482666015625,0
42,ecoli,001 knn,012 relieff weighting,0.7857142857142857,0.7857142857142857,0.04288482666015625,0
43,ecoli,001 knn,006 forward selection,0.7142857142857143,0.7142857142857143,4.170132875442505,0
44,ecoli,001 knn,007 backward selection,0.7738095238095238,0.7738095238095238,1.5350725650787354,0
45,ecoli,001 knn,008 stepwise selection,0.7738095238095238,0.7738095238095238,2.52858567237854,0
46,ecoli,001 knn,009 bayesian selection,0.7976190476190477,0.7976190476190477,30.08698534965515,10
47,ecoli,001 knn,013 bayesian weighting,0.8452380952380952,0.8452380952380952,75.68415355682373,63
48,ionosphere,001 knn,000 all,0.7386363636363636,0.7386363636363636,0.0,0
49,ionosphere,000 rf,000 all,0.9318181818181818,0.9318181818181818,0.0,0
50,ionosphere,001 knn,003 feature importance selection,0.5681818181818182,0.5681818181818182,0.170607328414917,0
51,ionosphere,001 knn,011 feature importance weighting,0.8181818181818182,0.8181818181818182,0.170607328414917,0
52,ionosphere,001 knn,004 l1,0.8863636363636364,0.8863636363636365,0.0034151077270507812,0
53,ionosphere,001 knn,005 relieff selection,0.8181818181818182,0.8181818181818182,0.022008657455444336,0
54,ionosphere,001 knn,012 relieff weighting,0.8863636363636364,0.8863636363636365,0.022008657455444336,0
55,ionosphere,001 knn,006 forward selection,0.7613636363636364,0.7613636363636364,8.15426254272461,0
56,ionosphere,001 knn,007 backward selection,0.8863636363636364,0.8863636363636365,8.123383283615112,0
57,ionosphere,001 knn,008 stepwise selection,0.7840909090909091,0.7840909090909092,16.264771461486816,0
58,ionosphere,001 knn,009 bayesian selection,0.9318181818181818,0.9318181818181818,44.594369411468506,4
59,ionosphere,001 knn,013 bayesian weighting,0.9318181818181818,0.9318181818181818,117.48589253425598,2
60,iris,001 knn,000 all,1.0,1.0,0.0,0
61,iris,000 rf,000 all,0.9736842105263158,0.9736842105263158,0.0,0
62,iris,001 knn,003 feature importance selection,0.9736842105263158,0.9736842105263158,0.1383054256439209,0
63,iris,001 knn,011 feature importance weighting,0.9736842105263158,0.9736842105263158,0.1383054256439209,0
64,iris,001 knn,004 l1,0.9736842105263158,0.9736842105263158,0.012071371078491211,0
65,iris,001 knn,005 relieff selection,0.9736842105263158,0.9736842105263158,0.011154890060424805,0
66,iris,001 knn,012 relieff weighting,0.9736842105263158,0.9736842105263158,0.011154890060424805,0
67,iris,001 knn,006 forward selection,0.9736842105263158,0.9736842105263158,0.9414324760437012,0
68,iris,001 knn,007 backward selection,0.9736842105263158,0.9736842105263158,0.8115396499633789,0
69,iris,001 knn,008 stepwise selection,0.9736842105263158,0.9736842105263158,0.8346819877624512,0
70,iris,001 knn,009 bayesian selection,0.9736842105263158,0.9736842105263158,27.79054594039917,0
71,iris,001 knn,013 bayesian weighting,0.9736842105263158,0.9736842105263158,70.72737264633179,0
72,sonar,001 knn,000 all,0.7307692307692307,0.7307692307692306,0.0,0
73,sonar,000 rf,000 all,0.8653846153846154,0.8653846153846154,0.0,0
74,sonar,001 knn,003 feature importance selection,0.7884615384615384,0.7884615384615384,0.162919282913208,0
75,sonar,001 knn,011 feature importance weighting,0.7307692307692307,0.7307692307692306,0.162919282913208,0
76,sonar,001 knn,004 l1,0.6538461538461539,0.6538461538461539,0.004327535629272461,0
77,sonar,001 knn,005 relieff selection,0.6923076923076923,0.6923076923076923,0.014931201934814453,0
78,sonar,001 knn,012 relieff weighting,0.7692307692307693,0.7692307692307693,0.014931201934814453,0
79,sonar,001 knn,006 forward selection,0.6923076923076923,0.6923076923076923,42.413718461990356,0
80,sonar,001 knn,007 backward selection,0.7307692307692307,0.7307692307692306,28.000341653823853,0
81,sonar,001 knn,008 stepwise selection,0.7692307692307693,0.7692307692307693,28.420253038406372,0
82,sonar,001 knn,009 bayesian selection,0.8653846153846154,0.8653846153846154,58.05429220199585,166
83,sonar,001 knn,013 bayesian weighting,0.9423076923076923,0.9423076923076923,156.22051811218262,334
84,wine,001 knn,000 all,1.0,1.0,0.0,0
85,wine,000 rf,000 all,0.9777777777777777,0.9777777777777777,0.0,0
86,wine,001 knn,003 feature importance selection,0.8,0.8000000000000002,0.14027118682861328,0
87,wine,001 knn,011 feature importance weighting,0.9777777777777777,0.9777777777777777,0.14027118682861328,0
88,wine,001 knn,004 l1,1.0,1.0,0.012668848037719727,0
89,wine,001 knn,005 relieff selection,1.0,1.0,0.013623476028442383,0
90,wine,001 knn,012 relieff weighting,1.0,1.0,0.013623476028442383,0
91,wine,001 knn,006 forward selection,0.9333333333333333,0.9333333333333333,7.645785808563232,0
92,wine,001 knn,007 backward selection,1.0,1.0,2.964517831802368,0
93,wine,001 knn,008 stepwise selection,0.9777777777777777,0.9777777777777777,3.0333681106567383,0
94,wine,001 knn,009 bayesian selection,1.0,1.0,33.106151819229126,9
95,wine,001 knn,013 bayesian weighting,1.0,1.0,85.26621985435486,7
96,car,001 knn,000 all,0.7361111111111112,0.7361111111111113,0.0,0
97,car,000 rf,000 all,0.9606481481481481,0.9606481481481481,0.0,0
98,car,001 knn,003 feature importance selection,0.7060185185185185,0.7060185185185185,0.16284394264221191,0
99,car,001 knn,011 feature importance weighting,0.875,0.875,0.16284394264221191,0
100,car,001 knn,004 l1,0.8703703703703703,0.8703703703703703,0.014132499694824219,0
101,car,001 knn,005 relieff selection,0.8657407407407407,0.8657407407407407,0.11405158042907715,0
102,car,001 knn,012 relieff weighting,0.8703703703703703,0.8703703703703703,0.11405158042907715,0
103,car,001 knn,006 forward selection,0.6851851851851852,0.6851851851851852,5.558575630187988,0
104,car,001 knn,007 backward selection,0.8310185185185185,0.8310185185185185,8.751392602920532,0
105,car,001 knn,008 stepwise selection,0.8032407407407407,0.8032407407407408,8.839767217636108,0
106,car,001 knn,009 bayesian selection,0.8680555555555556,0.8680555555555556,40.277681827545166,141
107,car,001 knn,013 bayesian weighting,0.9027777777777778,0.9027777777777778,108.23137426376343,426
