,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,australian,001 knn,000 all,0.8901734104046243,0.8901734104046243,0.0,0
1,australian,000 rf,000 all,0.8901734104046243,0.8901734104046243,0.0,0
2,australian,001 knn,003 feature importance selection,0.8959537572254336,0.8959537572254335,0.14577555656433105,0
3,australian,001 knn,011 feature importance weighting,0.8786127167630058,0.8786127167630058,0.14577555656433105,0
4,australian,001 knn,004 l1,0.8728323699421965,0.8728323699421965,0.004030704498291016,0
5,australian,001 knn,005 relieff selection,0.8728323699421965,0.8728323699421965,0.058095455169677734,0
6,australian,001 knn,012 relieff weighting,0.8670520231213873,0.8670520231213873,0.058095455169677734,0
7,australian,001 knn,006 forward selection,0.8728323699421965,0.8728323699421965,3.463087558746338,0
8,australian,001 knn,007 backward selection,0.8728323699421965,0.8728323699421965,6.283573865890503,0
9,australian,001 knn,008 stepwise selection,0.8728323699421965,0.8728323699421965,3.4823625087738037,0
10,australian,001 knn,009 bayesian selection,0.9017341040462428,0.9017341040462428,34.2299690246582,49
11,australian,001 knn,013 bayesian weighting,0.9364161849710982,0.9364161849710982,88.21366810798645,249
12,glass,001 knn,000 all,0.6851851851851852,0.6851851851851852,0.0,0
13,glass,000 rf,000 all,0.7592592592592593,0.7592592592592593,0.0,0
14,glass,001 knn,003 feature importance selection,0.5740740740740741,0.5740740740740741,0.15196847915649414,0
15,glass,001 knn,011 feature importance weighting,0.6111111111111112,0.6111111111111112,0.15196847915649414,0
16,glass,001 knn,004 l1,0.46296296296296297,0.46296296296296297,0.0038602352142333984,0
17,glass,001 knn,005 relieff selection,0.6851851851851852,0.6851851851851852,0.024292945861816406,0
18,glass,001 knn,012 relieff weighting,0.5925925925925926,0.5925925925925926,0.024292945861816406,0
19,glass,001 knn,006 forward selection,0.5740740740740741,0.5740740740740741,3.2061660289764404,0
20,glass,001 knn,007 backward selection,0.5925925925925926,0.5925925925925926,2.0207061767578125,0
21,glass,001 knn,008 stepwise selection,0.5740740740740741,0.5740740740740741,3.193993330001831,0
22,glass,001 knn,009 bayesian selection,0.7037037037037037,0.7037037037037037,30.515198230743408,40
23,glass,001 knn,013 bayesian weighting,0.7777777777777778,0.7777777777777778,77.91446256637573,355
24,breast_cancer,001 knn,000 all,0.9440559440559441,0.9440559440559441,0.0,0
25,breast_cancer,000 rf,000 all,0.958041958041958,0.958041958041958,0.0,0
26,breast_cancer,001 knn,003 feature importance selection,0.951048951048951,0.951048951048951,0.15500926971435547,0
27,breast_cancer,001 knn,011 feature importance weighting,0.9440559440559441,0.9440559440559441,0.15500926971435547,0
28,breast_cancer,001 knn,004 l1,0.9300699300699301,0.9300699300699301,0.004610538482666016,0
29,breast_cancer,001 knn,005 relieff selection,0.9370629370629371,0.9370629370629371,0.05426383018493652,0
30,breast_cancer,001 knn,012 relieff weighting,0.9020979020979021,0.9020979020979021,0.05426383018493652,0
31,breast_cancer,001 knn,006 forward selection,0.9090909090909091,0.9090909090909091,11.076942205429077,0
32,breast_cancer,001 knn,007 backward selection,0.9090909090909091,0.9090909090909091,7.282080411911011,0
33,breast_cancer,001 knn,008 stepwise selection,0.8951048951048951,0.8951048951048951,7.4144606590271,0
34,breast_cancer,001 knn,009 bayesian selection,0.916083916083916,0.916083916083916,42.05799388885498,3
35,breast_cancer,001 knn,013 bayesian weighting,0.972027972027972,0.972027972027972,111.28071808815002,327
36,ecoli,001 knn,000 all,0.8452380952380952,0.8452380952380952,0.0,0
37,ecoli,000 rf,000 all,0.9047619047619048,0.9047619047619048,0.0,0
38,ecoli,001 knn,003 feature importance selection,0.8214285714285714,0.8214285714285714,0.15475821495056152,0
39,ecoli,001 knn,011 feature importance weighting,0.8571428571428571,0.8571428571428571,0.15475821495056152,0
40,ecoli,001 knn,004 l1,0.8571428571428571,0.8571428571428571,0.003570556640625,0
41,ecoli,001 knn,005 relieff selection,0.6666666666666666,0.6666666666666666,0.0424044132232666,0
42,ecoli,001 knn,012 relieff weighting,0.6666666666666666,0.6666666666666666,0.0424044132232666,0
43,ecoli,001 knn,006 forward selection,0.5952380952380952,0.5952380952380952,3.361985683441162,0
44,ecoli,001 knn,007 backward selection,0.6666666666666666,0.6666666666666666,1.531233310699463,0
45,ecoli,001 knn,008 stepwise selection,0.5952380952380952,0.5952380952380952,2.528045415878296,0
46,ecoli,001 knn,009 bayesian selection,0.7380952380952381,0.7380952380952381,29.991572856903076,2
47,ecoli,001 knn,013 bayesian weighting,0.9047619047619048,0.9047619047619048,76.20500254631042,173
48,ionosphere,001 knn,000 all,0.8522727272727273,0.8522727272727273,0.0,0
49,ionosphere,000 rf,000 all,0.9545454545454546,0.9545454545454546,0.0,0
50,ionosphere,001 knn,003 feature importance selection,0.6477272727272727,0.6477272727272727,0.16675853729248047,0
51,ionosphere,001 knn,011 feature importance weighting,0.8295454545454546,0.8295454545454547,0.16675853729248047,0
52,ionosphere,001 knn,004 l1,0.8522727272727273,0.8522727272727273,0.003860950469970703,0
53,ionosphere,001 knn,005 relieff selection,0.8295454545454546,0.8295454545454547,0.022923707962036133,0
54,ionosphere,001 knn,012 relieff weighting,0.8863636363636364,0.8863636363636365,0.022923707962036133,0
55,ionosphere,001 knn,006 forward selection,0.8863636363636364,0.8863636363636365,16.25441884994507,0
56,ionosphere,001 knn,007 backward selection,0.8977272727272727,0.8977272727272727,8.159948110580444,0
57,ionosphere,001 knn,008 stepwise selection,0.7954545454545454,0.7954545454545455,12.186452388763428,0
58,ionosphere,001 knn,009 bayesian selection,0.9431818181818182,0.9431818181818182,45.097403049468994,48
59,ionosphere,001 knn,013 bayesian weighting,0.9431818181818182,0.9431818181818182,117.60154819488525,135
60,iris,001 knn,000 all,0.9210526315789473,0.9210526315789473,0.0,0
61,iris,000 rf,000 all,0.9473684210526315,0.9473684210526315,0.0,0
62,iris,001 knn,003 feature importance selection,1.0,1.0,0.13611578941345215,0
63,iris,001 knn,011 feature importance weighting,0.9736842105263158,0.9736842105263158,0.13611578941345215,0
64,iris,001 knn,004 l1,0.9736842105263158,0.9736842105263158,0.011952638626098633,0
65,iris,001 knn,005 relieff selection,0.9736842105263158,0.9736842105263158,0.03126859664916992,0
66,iris,001 knn,012 relieff weighting,1.0,1.0,0.03126859664916992,0
67,iris,001 knn,006 forward selection,0.9736842105263158,0.9736842105263158,0.9440126419067383,0
68,iris,001 knn,007 backward selection,0.9736842105263158,0.9736842105263158,0.8253734111785889,0
69,iris,001 knn,008 stepwise selection,0.9736842105263158,0.9736842105263158,0.8241555690765381,0
