,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,australian,001 knn,000 all,0.8208092485549133,0.8208092485549133,0.0,0
1,australian,000 rf,000 all,0.8208092485549133,0.8208092485549133,0.0,0
2,australian,001 knn,003 feature importance selection,0.861271676300578,0.861271676300578,0.15529155731201172,0
3,australian,001 knn,011 feature importance weighting,0.815028901734104,0.815028901734104,0.15529155731201172,0
4,australian,001 knn,004 l1,0.8265895953757225,0.8265895953757225,0.004286527633666992,0
5,australian,001 knn,005 relieff selection,0.8265895953757225,0.8265895953757225,0.057927608489990234,0
6,australian,001 knn,012 relieff weighting,0.8208092485549133,0.8208092485549133,0.057927608489990234,0
7,australian,001 knn,006 forward selection,0.8670520231213873,0.8670520231213873,3.4690005779266357,0
8,australian,001 knn,007 backward selection,0.815028901734104,0.815028901734104,3.360443592071533,0
9,australian,001 knn,008 stepwise selection,0.8554913294797688,0.8554913294797687,6.92859673500061,0
10,australian,001 knn,009 bayesian selection,0.8786127167630058,0.8786127167630058,34.17680263519287,34
11,australian,001 knn,013 bayesian weighting,0.8901734104046243,0.8901734104046243,88.17939710617065,437
12,glass,001 knn,000 all,0.6481481481481481,0.6481481481481481,0.0,0
13,glass,000 rf,000 all,0.7592592592592593,0.7592592592592593,0.0,0
14,glass,001 knn,003 feature importance selection,0.5740740740740741,0.5740740740740741,0.15242981910705566,0
15,glass,001 knn,011 feature importance weighting,0.7037037037037037,0.7037037037037037,0.15242981910705566,0
16,glass,001 knn,004 l1,0.7407407407407407,0.7407407407407407,0.004181385040283203,0
17,glass,001 knn,005 relieff selection,0.6666666666666666,0.6666666666666666,0.015702009201049805,0
18,glass,001 knn,012 relieff weighting,0.6111111111111112,0.6111111111111112,0.015702009201049805,0
19,glass,001 knn,006 forward selection,0.5740740740740741,0.5740740740740741,5.318528652191162,0
20,glass,001 knn,007 backward selection,0.6296296296296297,0.6296296296296297,2.0450568199157715,0
21,glass,001 knn,008 stepwise selection,0.5925925925925926,0.5925925925925926,3.1676998138427734,0
22,glass,001 knn,009 bayesian selection,0.6666666666666666,0.6666666666666666,30.730425596237183,34
23,glass,001 knn,013 bayesian weighting,0.7592592592592593,0.7592592592592593,77.92509865760803,112
24,breast_cancer,001 knn,000 all,0.951048951048951,0.951048951048951,0.0,0
25,breast_cancer,000 rf,000 all,0.972027972027972,0.972027972027972,0.0,0
26,breast_cancer,001 knn,003 feature importance selection,0.958041958041958,0.958041958041958,0.1837465763092041,0
27,breast_cancer,001 knn,011 feature importance weighting,0.972027972027972,0.972027972027972,0.1837465763092041,0
28,breast_cancer,001 knn,004 l1,0.951048951048951,0.951048951048951,0.005712270736694336,0
29,breast_cancer,001 knn,005 relieff selection,0.972027972027972,0.972027972027972,0.03775215148925781,0
30,breast_cancer,001 knn,012 relieff weighting,0.9300699300699301,0.9300699300699301,0.03775215148925781,0
31,breast_cancer,001 knn,006 forward selection,0.6363636363636364,0.6363636363636364,10.983947992324829,0
32,breast_cancer,001 knn,007 backward selection,0.9300699300699301,0.9300699300699301,7.297168016433716,0
33,breast_cancer,001 knn,008 stepwise selection,0.951048951048951,0.951048951048951,7.378397226333618,0
34,breast_cancer,001 knn,009 bayesian selection,0.965034965034965,0.965034965034965,42.52917456626892,7
35,breast_cancer,001 knn,013 bayesian weighting,0.986013986013986,0.986013986013986,111.23651385307312,79
36,ecoli,001 knn,000 all,0.8928571428571429,0.8928571428571429,0.0,0
37,ecoli,000 rf,000 all,0.9285714285714286,0.9285714285714286,0.0,0
38,ecoli,001 knn,003 feature importance selection,0.8928571428571429,0.8928571428571429,0.1539781093597412,0
39,ecoli,001 knn,011 feature importance weighting,0.8809523809523809,0.8809523809523809,0.1539781093597412,0
40,ecoli,001 knn,004 l1,0.8809523809523809,0.8809523809523809,0.007079601287841797,0
41,ecoli,001 knn,005 relieff selection,0.8095238095238095,0.8095238095238095,0.04652690887451172,0
42,ecoli,001 knn,012 relieff weighting,0.8333333333333334,0.8333333333333334,0.04652690887451172,0
43,ecoli,001 knn,006 forward selection,0.8690476190476191,0.8690476190476191,4.185812711715698,0
44,ecoli,001 knn,007 backward selection,0.8690476190476191,0.8690476190476191,2.1775155067443848,0
45,ecoli,001 knn,008 stepwise selection,0.8690476190476191,0.8690476190476191,2.496044874191284,0
