,dataset,base,method,PM1,PM2,Time,TriesToOpt
70,iris,001 knn,009 bayesian selection,0.9736842105263158,0.9736842105263158,27.817713737487793,3
71,iris,001 knn,013 bayesian weighting,0.9736842105263158,0.9736842105263158,70.68160080909729,0
72,sonar,001 knn,000 all,0.7692307692307693,0.7692307692307693,0.0,0
73,sonar,000 rf,000 all,0.7692307692307693,0.7692307692307693,0.0,0
74,sonar,001 knn,003 feature importance selection,0.7884615384615384,0.7884615384615384,0.16407132148742676,0
75,sonar,001 knn,011 feature importance weighting,0.7115384615384616,0.7115384615384616,0.16407132148742676,0
76,sonar,001 knn,004 l1,0.6538461538461539,0.6538461538461539,0.005425214767456055,0
77,sonar,001 knn,005 relieff selection,0.75,0.75,0.01474905014038086,0
78,sonar,001 knn,012 relieff weighting,0.75,0.75,0.01474905014038086,0
79,sonar,001 knn,006 forward selection,0.6923076923076923,0.6923076923076923,28.238268852233887,0
80,sonar,001 knn,007 backward selection,0.75,0.75,21.175888776779175,0
81,sonar,001 knn,008 stepwise selection,0.7307692307692307,0.7307692307692306,28.46445631980896,0
82,sonar,001 knn,009 bayesian selection,0.8653846153846154,0.8653846153846154,57.78186917304993,17
83,sonar,001 knn,013 bayesian weighting,0.8846153846153846,0.8846153846153846,155.75879168510437,151
84,wine,001 knn,000 all,0.9555555555555556,0.9555555555555556,0.0,0
85,wine,000 rf,000 all,0.9555555555555556,0.9555555555555556,0.0,0
86,wine,001 knn,003 feature importance selection,0.8444444444444444,0.8444444444444444,0.1390514373779297,0
87,wine,001 knn,011 feature importance weighting,0.9555555555555556,0.9555555555555556,0.1390514373779297,0
88,wine,001 knn,004 l1,0.9555555555555556,0.9555555555555556,0.004000186920166016,0
89,wine,001 knn,005 relieff selection,0.8222222222222222,0.8222222222222222,0.013465404510498047,0
90,wine,001 knn,012 relieff weighting,0.9111111111111111,0.9111111111111111,0.013465404510498047,0
91,wine,001 knn,006 forward selection,0.9333333333333333,0.9333333333333333,7.682582139968872,0
92,wine,001 knn,007 backward selection,0.9111111111111111,0.9111111111111111,2.9514036178588867,0
93,wine,001 knn,008 stepwise selection,0.6666666666666666,0.6666666666666666,3.0614535808563232,0
94,wine,001 knn,009 bayesian selection,0.9777777777777777,0.9777777777777777,33.057379961013794,11
95,wine,001 knn,013 bayesian weighting,1.0,1.0,84.18976402282715,12
96,car,001 knn,000 all,0.75,0.75,0.0,0
97,car,000 rf,000 all,0.9652777777777778,0.9652777777777778,0.0,0
98,car,001 knn,003 feature importance selection,0.7199074074074074,0.7199074074074073,0.17206883430480957,0
99,car,001 knn,011 feature importance weighting,0.8310185185185185,0.8310185185185185,0.17206883430480957,0
100,car,001 knn,004 l1,0.8055555555555556,0.8055555555555556,0.010437250137329102,0
101,car,001 knn,005 relieff selection,0.8171296296296297,0.8171296296296295,0.12327742576599121,0
102,car,001 knn,012 relieff weighting,0.8194444444444444,0.8194444444444444,0.12327742576599121,0
103,car,001 knn,006 forward selection,0.6782407407407407,0.6782407407407407,5.593565940856934,0
104,car,001 knn,007 backward selection,0.8032407407407407,0.8032407407407408,5.854346036911011,0
105,car,001 knn,008 stepwise selection,0.8217592592592593,0.8217592592592593,14.94691514968872,0
106,car,001 knn,009 bayesian selection,0.8240740740740741,0.8240740740740741,40.83133387565613,100
107,car,001 knn,013 bayesian weighting,0.8842592592592593,0.8842592592592593,108.20015335083008,233
