,dataset,base,method,PM1,PM2,Time,TriesToOpt
43,ecoli,001 knn,006 forward selection,0.7023809523809523,0.7023809523809523,3.368422746658325,0
44,ecoli,001 knn,007 backward selection,0.6904761904761905,0.6904761904761905,2.118081569671631,0
45,ecoli,001 knn,008 stepwise selection,0.6785714285714286,0.6785714285714286,2.5101633071899414,0
46,ecoli,001 knn,009 bayesian selection,0.8214285714285714,0.8214285714285714,29.787111043930054,5
47,ecoli,001 knn,013 bayesian weighting,0.8452380952380952,0.8452380952380952,75.86898350715637,51
48,ionosphere,001 knn,000 all,0.8295454545454546,0.8295454545454547,0.0,0
49,ionosphere,000 rf,000 all,0.9318181818181818,0.9318181818181818,0.0,0
50,ionosphere,001 knn,003 feature importance selection,0.625,0.625,0.16694903373718262,0
51,ionosphere,001 knn,011 feature importance weighting,0.875,0.875,0.16694903373718262,0
52,ionosphere,001 knn,004 l1,0.8977272727272727,0.8977272727272727,0.003853321075439453,0
53,ionosphere,001 knn,005 relieff selection,0.875,0.875,0.04233241081237793,0
54,ionosphere,001 knn,012 relieff weighting,0.9090909090909091,0.9090909090909091,0.04233241081237793,0
55,ionosphere,001 knn,006 forward selection,0.9204545454545454,0.9204545454545455,16.30238151550293,0
56,ionosphere,001 knn,007 backward selection,0.8863636363636364,0.8863636363636365,12.02880072593689,0
57,ionosphere,001 knn,008 stepwise selection,0.8181818181818182,0.8181818181818182,24.564287662506104,0
58,ionosphere,001 knn,009 bayesian selection,0.9204545454545454,0.9204545454545455,44.3132860660553,12
59,ionosphere,001 knn,013 bayesian weighting,0.9204545454545454,0.9204545454545455,116.9052095413208,86
60,iris,001 knn,000 all,0.9473684210526315,0.9473684210526315,0.0,0
61,iris,000 rf,000 all,0.9473684210526315,0.9473684210526315,0.0,0
62,iris,001 knn,003 feature importance selection,0.8947368421052632,0.8947368421052632,0.13778233528137207,0
63,iris,001 knn,011 feature importance weighting,0.9473684210526315,0.9473684210526315,0.13778233528137207,0
64,iris,001 knn,004 l1,0.9473684210526315,0.9473684210526315,0.011972904205322266,0
65,iris,001 knn,005 relieff selection,0.9473684210526315,0.9473684210526315,0.021501779556274414,0
66,iris,001 knn,012 relieff weighting,0.9473684210526315,0.9473684210526315,0.021501779556274414,0
67,iris,001 knn,006 forward selection,0.9473684210526315,0.9473684210526315,0.947312593460083,0
68,iris,001 knn,007 backward selection,0.9473684210526315,0.9473684210526315,0.8455848693847656,0
69,iris,001 knn,008 stepwise selection,0.9473684210526315,0.9473684210526315,0.8225963115692139,0
70,iris,001 knn,009 bayesian selection,0.9473684210526315,0.9473684210526315,28.023848056793213,1
71,iris,001 knn,013 bayesian weighting,0.9473684210526315,0.9473684210526315,70.70947623252869,0
72,sonar,001 knn,000 all,0.6923076923076923,0.6923076923076923,0.0,0
73,sonar,000 rf,000 all,0.7884615384615384,0.7884615384615384,0.0,0
74,sonar,001 knn,003 feature importance selection,0.6730769230769231,0.6730769230769231,0.1618490219116211,0
75,sonar,001 knn,011 feature importance weighting,0.7307692307692307,0.7307692307692306,0.1618490219116211,0
76,sonar,001 knn,004 l1,0.7115384615384616,0.7115384615384616,0.004196882247924805,0
77,sonar,001 knn,005 relieff selection,0.6538461538461539,0.6538461538461539,0.01510000228881836,0
78,sonar,001 knn,012 relieff weighting,0.7307692307692307,0.7307692307692306,0.01510000228881836,0
79,sonar,001 knn,006 forward selection,0.6346153846153846,0.6346153846153846,28.265743732452393,0
80,sonar,001 knn,007 backward selection,0.7307692307692307,0.7307692307692306,34.70910954475403,0
81,sonar,001 knn,008 stepwise selection,0.75,0.75,14.212317943572998,0
82,sonar,001 knn,009 bayesian selection,0.8076923076923077,0.8076923076923077,58.18836426734924,193
83,sonar,001 knn,013 bayesian weighting,0.9038461538461539,0.9038461538461539,156.1027705669403,309
84,wine,001 knn,000 all,0.9555555555555556,0.9555555555555556,0.0,0
85,wine,000 rf,000 all,0.9777777777777777,0.9777777777777777,0.0,0
86,wine,001 knn,003 feature importance selection,0.9111111111111111,0.9111111111111111,0.13774323463439941,0
87,wine,001 knn,011 feature importance weighting,0.9111111111111111,0.9111111111111111,0.13774323463439941,0
88,wine,001 knn,004 l1,0.9555555555555556,0.9555555555555556,0.012908458709716797,0
89,wine,001 knn,005 relieff selection,0.9111111111111111,0.9111111111111111,0.03485751152038574,0
90,wine,001 knn,012 relieff weighting,0.9555555555555556,0.9555555555555556,0.03485751152038574,0
91,wine,001 knn,006 forward selection,0.8444444444444444,0.8444444444444444,4.609920978546143,0
92,wine,001 knn,007 backward selection,0.9555555555555556,0.9555555555555556,2.9393250942230225,0
93,wine,001 knn,008 stepwise selection,0.9555555555555556,0.9555555555555556,3.073392629623413,0
94,wine,001 knn,009 bayesian selection,0.9777777777777777,0.9777777777777777,32.92363166809082,5
95,wine,001 knn,013 bayesian weighting,0.9777777777777777,0.9777777777777777,84.94311046600342,44
96,car,001 knn,000 all,0.7662037037037037,0.7662037037037037,0.0,0
97,car,000 rf,000 all,0.9537037037037037,0.9537037037037037,0.0,0
98,car,001 knn,003 feature importance selection,0.7407407407407407,0.7407407407407407,0.1728377342224121,0
99,car,001 knn,011 feature importance weighting,0.8449074074074074,0.8449074074074074,0.1728377342224121,0
100,car,001 knn,004 l1,0.8564814814814815,0.8564814814814815,0.011321306228637695,0
101,car,001 knn,005 relieff selection,0.8333333333333334,0.8333333333333334,0.12219357490539551,0
102,car,001 knn,012 relieff weighting,0.8425925925925926,0.8425925925925926,0.12219357490539551,0
103,car,001 knn,006 forward selection,0.7037037037037037,0.7037037037037037,5.559661626815796,0
104,car,001 knn,007 backward selection,0.8402777777777778,0.8402777777777778,8.612200736999512,0
105,car,001 knn,008 stepwise selection,0.7060185185185185,0.7060185185185185,5.781179666519165,0
106,car,001 knn,009 bayesian selection,0.8657407407407407,0.8657407407407407,40.89692258834839,147
107,car,001 knn,013 bayesian weighting,0.9097222222222222,0.9097222222222222,109.27159118652344,292
